No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
74,6,233,2.58,0.059331202392734976,0.07,0.09125058868184265,5.39,CP
75,6,239,2.88,0.04653822315070114,0.07,0.07477323141810308,5.19,CP
76,6,243,3.1,0.041147988821567553,0.07,0.06783060960217902,5.08,CP
77,7,218,3.11,0.04629148742426349,0.08,0.07074743580245138,5.18,CP
78,6,250,3.53,0.04732785774501587,0.07,0.07579028077558045,4.86,CP
79,7,231,4.03,0.03845720849790643,0.08,0.060656884545303484,4.47,CP
80,7,232,4.16,0.033019759691993576,0.08,0.05365345048328772,4.44,CP
81,7,233,4.29,0.03854260577071932,0.08,0.06076687623268649,4.42,CP
82,7,234,4.36,0.031447452633526156,0.08,0.05162831899198169,4.46,CP
83,7,238,4.71,0.03593450264617838,0.08,0.05740763940827776,4.21,CP
84,7,240,4.91,0.03721775374581461,0.08,0.05906046682460922,4.12,CP
85,7,193,1.96,0.06007035522885227,0.08,0.08849461753476172,7.17,CP
86,7,208,2.59,0.066747602691827,0.08,0.09709491226707319,6.65,CP
87,6,237,2.8,0.05985407785639076,0.07,0.0919240522790313,6.55,CP
88,7,214,2.89,0.05235550104453888,0.08,0.07855788534536608,6.56,CP
89,6,245,3.24,0.053060169839636094,0.07,0.08317349875345129,6.32,CP
90,6,247,3.32,0.050651839715744516,0.07,0.08007156955387894,6.34,CP
91,7,221,3.33,0.05698331968021247,0.08,0.08451851574811367,6.44,CP
92,7,224,3.54,0.05324383996314285,0.08,0.079702065872528,6.34,CP
93,6,253,3.74,0.058605814073961975,0.07,0.09031628852726302,6.24,CP
94,7,26,0.1,0.007028011053686301,0.08,0.020176078237147954,0.02,CP
95,6,61,0.21,0.00394853152967927,0.07,0.0199177086102269,0.02,CP
96,6,77,0.31,0.004102655088663232,0.07,0.020116219754198243,0.02,CP
97,7,56,0.42,0.00324,0.08,0.01529712,0.02,CP
98,6,93,0.53,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
99,6,102,0.63,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
100,6,112,0.74,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
101,6,122,0.84,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
102,6,132,0.95,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
103,6,143,1.06,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
104,6,153,1.16,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
105,6,164,1.27,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
106,6,174,1.37,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
107,6,185,1.48,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
108,6,195,1.59,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
109,6,204,1.69,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
110,7,181,1.72,0.0014399999999999999,0.08,0.01297872,0.1,CP
111,6,207,1.72,0.0028799999999999993,0.07,0.018541439999999996,0.2,CP
112,7,182,1.73,0.0018514285714285716,0.08,0.01350864,0.3,CP
113,6,208,1.73,0.0037028571428571423,0.07,0.019601280000000002,0.41,CP
114,7,183,1.74,0.0041657142857142865,0.08,0.016489440000000005,0.5,CP
115,6,209,1.74,0.008331428571428573,0.07,0.025562880000000003,0.61,CP
116,7,184,1.75,0.009372857142857143,0.08,0.023196240000000003,0.7,CP
117,7,187,1.84,0.006109199942522311,0.08,0.018992649525968738,0.72,CP
118,7,190,1.93,0.00527366630267015,0.08,0.017916482197839152,0.74,CP
119,7,194,2.03,0.007847681734024413,0.08,0.021231814073423443,0.74,CP
120,6,210,1.75,0.018745714285714296,0.07,0.038976480000000015,1.13,CP
121,6,213,1.84,0.012218399885044622,0.07,0.03056929905193747,1.14,CP
122,6,214,1.85,0.018327599827566925,0.07,0.038437948577906195,1.24,CP
123,6,216,1.93,0.010547332605340297,0.07,0.028416964395678306,1.27,CP
124,7,191,1.94,0.011865749181007837,0.08,0.026407084945138097,1.36,CP
125,6,220,2.03,0.01569536346804882,0.07,0.03504762814684688,1.38,CP
126,7,195,2.04,0.017657283901554913,0.08,0.033866581665202726,1.47,CP
127,7,197,2.18,0.010964284288407204,0.08,0.02524599816346848,1.44,CP
128,7,200,2.27,0.01629923583335114,0.08,0.03211741575335627,1.46,CP
129,7,204,2.49,0.015629560594738502,0.08,0.03125487404602319,1.34,CP
130,7,206,2.57,0.013184711642829984,0.08,0.02810590859596502,1.37,CP
131,7,185,1.76,0.0210889285714286,0.08,0.038286540000000036,2.28,CP
132,7,188,1.85,0.02061854980601279,0.08,0.037680692150144475,2.3,CP
133,6,217,1.94,0.023731498362015692,0.07,0.045398169890276216,2.32,CP
134,7,192,1.95,0.026697935657267673,0.08,0.04551094112656076,2.41,CP
135,6,223,2.18,0.021928568576814397,0.07,0.04307599632693695,2.29,CP
136,7,198,2.19,0.024669639648916213,0.08,0.04289849586780408,2.38,CP
137,7,202,2.35,0.020971962162353402,0.08,0.03813588726511118,2.33,CP
138,6,232,2.57,0.026369423285659953,0.07,0.048795817191930026,2.22,CP
139,7,207,2.58,0.029665601196367443,0.08,0.04933329434092127,2.31,CP
140,7,209,2.66,0.020352517098508542,0.08,0.037338042022879,2.34,CP
141,6,221,2.04,0.03531456780310979,0.07,0.06031716333040541,3.06,CP
142,7,196,2.05,0.03972888877849851,0.08,0.06229480874670608,3.16,CP
143,6,226,2.27,0.0325984716667023,0.07,0.05681883150671257,3.05,CP
144,7,201,2.28,0.03667328062504005,0.08,0.05835918544505159,3.14,CP
145,6,230,2.49,0.03125912118947703,0.07,0.05509374809204642,3.04,CP
146,7,205,2.5,0.0351665113381617,0.08,0.05641846660355227,3.13,CP
147,7,211,2.8,0.02992703892819538,0.08,0.04967002613951565,2.94,CP
148,7,213,2.88,0.02326911157535057,0.08,0.041094615709051534,2.97,CP
149,7,217,3.1,0.020573994410783777,0.08,0.037623304801089504,2.85,CP
150,7,219,3.24,0.02653008491981805,0.08,0.04529474937672565,2.82,CP
151,7,220,3.32,0.025325919857872286,0.08,0.04374378477693951,2.84,CP
152,7,223,3.53,0.023663928872507935,0.08,0.04160314038779022,2.74,CP
153,7,226,3.74,0.02930290703698103,0.08,0.04886614426363157,2.64,CP
154,6,211,1.76,0.04217785714285724,0.07,0.06915708000000012,4.72,CP
155,7,186,1.77,0.04745008928571432,0.08,0.07223971500000005,4.82,CP
156,7,189,1.86,0.04639173706352878,0.08,0.07087655733782508,4.83,CP
157,6,224,2.19,0.04933927929783248,0.07,0.07838099173560824,4.61,CP
158,6,228,2.35,0.04194392432470677,0.07,0.06885577453022232,4.56,CP
159,7,203,2.36,0.04718691486529512,0.08,0.07190074634650011,4.65,CP
160,6,235,2.66,0.040705034197017084,0.07,0.067260084045758,4.46,CP
161,7,210,2.67,0.04579316347164422,0.08,0.07010559455147776,4.55,CP
162,7,215,3.02,0.030544627855498867,0.08,0.05046548067788254,4.31,CP
163,7,222,3.4,0.03748476618995801,0.08,0.05940437885266592,4.04,CP
164,7,225,3.61,0.03472439648669315,0.08,0.05584902267486078,3.93,CP
165,7,228,3.82,0.031227744602316698,0.08,0.05134533504778391,3.83,CP
166,6,218,1.95,0.05339587131453535,0.07,0.08360588225312153,5.8,CP
167,7,199,2.2,0.05550668921006165,0.08,0.0826166157025594,5.66,CP
168,6,233,2.58,0.059331202392734976,0.07,0.09125058868184265,5.39,CP
169,6,239,2.88,0.04653822315070114,0.07,0.07477323141810308,5.19,CP
170,6,243,3.1,0.041147988821567553,0.07,0.06783060960217902,5.08,CP
171,7,218,3.11,0.04629148742426349,0.08,0.07074743580245138,5.18,CP
172,6,250,3.53,0.04732785774501587,0.07,0.07579028077558045,4.86,CP
173,7,231,4.03,0.03845720849790643,0.08,0.060656884545303484,4.47,CP
174,7,232,4.16,0.033019759691993576,0.08,0.05365345048328772,4.44,CP
175,7,233,4.29,0.03854260577071932,0.08,0.06076687623268649,4.42,CP
176,7,234,4.36,0.031447452633526156,0.08,0.05162831899198169,4.46,CP
177,7,238,4.71,0.03593450264617838,0.08,0.05740763940827776,4.21,CP
178,7,240,4.91,0.03721775374581461,0.08,0.05906046682460922,4.12,CP
179,7,193,1.96,0.06007035522885227,0.08,0.08849461753476172,7.17,CP
180,7,208,2.59,0.066747602691827,0.08,0.09709491226707319,6.65,CP
181,6,237,2.8,0.05985407785639076,0.07,0.0919240522790313,6.55,CP
182,7,214,2.89,0.05235550104453888,0.08,0.07855788534536608,6.56,CP
183,6,245,3.24,0.053060169839636094,0.07,0.08317349875345129,6.32,CP
184,6,247,3.32,0.050651839715744516,0.07,0.08007156955387894,6.34,CP
185,7,221,3.33,0.05698331968021247,0.08,0.08451851574811367,6.44,CP
186,7,224,3.54,0.05324383996314285,0.08,0.079702065872528,6.34,CP
187,6,253,3.74,0.058605814073961975,0.07,0.09031628852726302,6.24,CP
188,7,230,3.96,0.04518431357718201,0.08,0.06932139588741043,6.13,CP
189,7,237,4.57,0.04050024666304528,0.08,0.06328831770200233,5.62,CP
190,7,239,4.78,0.042364731657936146,0.08,0.06568977437542176,5.52,CP
191,7,249,5.85,0.03775828594216974,0.08,0.05975667229351463,4.56,CP
192,6,222,2.05,0.07945777755699703,0.07,0.11717361749341217,8.46,CP
193,6,227,2.28,0.0733465612500801,0.07,0.10930237089010318,8.34,CP
194,6,231,2.5,0.0703330226763234,0.07,0.10542093320710454,8.22,CP
195,7,212,2.81,0.0673358375884396,0.08,0.0978525588139102,8.02,CP
196,6,241,3.02,0.06108925571099764,0.07,0.09351496135576495,7.92,CP
197,7,216,3.03,0.06872541267487234,0.08,0.09964233152523558,8.01,CP
198,6,252,3.61,0.06944879297338644,0.07,0.10428204534972173,7.54,CP
199,7,227,3.75,0.06593154083320707,0.08,0.0960438245931707,7.5,CP
200,6,255,3.82,0.062455489204633396,0.07,0.09527467009556782,7.54,CP
201,7,236,4.5,0.05052244160783913,0.08,0.0761969047908968,6.97,CP
202,7,241,5.04,0.04077134076442482,0.08,0.06363748690457917,6.53,CP
203,7,243,5.24,0.04502936961795336,0.08,0.06912182806792393,6.44,CP
204,7,245,5.44,0.04416091297981502,0.08,0.06800325591800174,6.34,CP
205,7,248,5.78,0.04322308890975462,0.08,0.06679533851576396,6.11,CP
206,7,250,5.98,0.041092853876235166,0.08,0.0640515957925909,6.02,CP
207,7,251,6.05,0.041706008773403545,0.08,0.06484133930014377,6.05,CP
208,7,252,6.18,0.04041589387962155,0.08,0.06317967131695255,6.03,CP
209,7,253,6.31,0.04469831201000095,0.08,0.06869542586888122,6.0,CP
210,6,246,3.25,0.0795902547594543,0.07,0.11734424813017715,9.17,CP
211,6,249,3.4,0.07496953237991602,0.07,0.11139275770533184,9.13,CP
212,7,229,3.83,0.07026242535521257,0.08,0.1016220038575138,8.8,CP
213,6,259,4.16,0.06603951938398726,0.07,0.0998909009665756,8.58,CP
214,6,261,4.36,0.06289490526705221,0.07,0.09584063798396326,8.48,CP
215,7,242,5.11,0.05183736610359839,0.08,0.07789052754143473,7.84,CP
216,7,244,5.31,0.05274436591782121,0.08,0.07905874330215372,7.75,CP
217,7,246,5.52,0.051169428629519294,0.08,0.07703022407482085,7.64,CP
218,7,247,5.65,0.05044405549674916,0.08,0.07609594347981291,7.62,CP
219,7,254,6.38,0.048826713159128454,0.08,0.07401280654895745,6.99,CP
220,6,212,1.77,0.09490017857142864,0.07,0.1370634300000001,11.71,CP
221,6,215,1.86,0.09278347412705734,0.07,0.13433711467564985,11.73,CP
222,6,229,2.36,0.09437382973059,0.07,0.13638549269299993,11.33,CP
223,6,236,2.67,0.09158632694328843,0.07,0.1327951891029555,11.13,CP
224,6,258,4.03,0.07691441699581286,0.07,0.11389776909060698,9.87,CP
225,6,260,4.29,0.0770852115414388,0.07,0.11411775246537317,9.72,CP
226,7,235,4.37,0.07075676842543373,0.08,0.10225871773195865,9.75,CP
227,6,265,4.71,0.0718690052923569,0.07,0.10739927881655568,9.51,CP
228,6,267,4.91,0.07443550749162922,0.07,0.11070493364921843,9.42,CP
229,7,258,6.84,0.057356468447905706,0.08,0.08499913136090255,7.59,CP
230,7,260,7.04,0.05713574355628404,0.08,0.08471483770049384,7.5,CP
231,7,262,7.24,0.05680084173764603,0.08,0.08428348415808809,7.41,CP
232,7,263,7.37,0.059818946546981465,0.08,0.08817080315251213,7.38,CP
233,7,264,7.44,0.058722574128853296,0.08,0.08675867547796305,7.42,CP
234,7,265,7.57,0.054816105828655017,0.08,0.08172714430730767,7.39,CP
235,7,26,0.1,0.007028011053686301,0.08,0.020176078237147954,0.02,CP
236,6,61,0.21,0.00394853152967927,0.07,0.0199177086102269,0.02,CP
237,6,77,0.31,0.004102655088663232,0.07,0.020116219754198243,0.02,CP
238,7,56,0.42,0.00324,0.08,0.01529712,0.02,CP
239,6,93,0.53,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
240,6,102,0.63,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
241,6,112,0.74,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
242,6,122,0.84,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
243,6,132,0.95,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
244,6,143,1.06,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
245,6,153,1.16,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
246,6,164,1.27,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
247,6,174,1.37,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
248,6,185,1.48,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
249,6,195,1.59,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
250,6,204,1.69,0.0028799999999999993,0.07,0.018541439999999996,0.02,CP
251,7,181,1.72,0.0014399999999999999,0.08,0.01297872,0.1,CP
252,6,207,1.72,0.0028799999999999993,0.07,0.018541439999999996,0.2,CP
253,7,182,1.73,0.0018514285714285716,0.08,0.01350864,0.3,CP
254,6,208,1.73,0.0037028571428571423,0.07,0.019601280000000002,0.41,CP
255,7,183,1.74,0.0041657142857142865,0.08,0.016489440000000005,0.5,CP
256,6,209,1.74,0.008331428571428573,0.07,0.025562880000000003,0.61,CP
257,7,184,1.75,0.009372857142857143,0.08,0.023196240000000003,0.7,CP
258,7,187,1.84,0.006109199942522311,0.08,0.018992649525968738,0.72,CP
259,7,190,1.93,0.00527366630267015,0.08,0.017916482197839152,0.74,CP
260,7,194,2.03,0.007847681734024413,0.08,0.021231814073423443,0.74,CP
261,6,210,1.75,0.018745714285714296,0.07,0.038976480000000015,1.13,CP
262,6,213,1.84,0.012218399885044622,0.07,0.03056929905193747,1.14,CP
263,6,214,1.85,0.018327599827566925,0.07,0.038437948577906195,1.24,CP
264,6,216,1.93,0.010547332605340297,0.07,0.028416964395678306,1.27,CP
265,7,191,1.94,0.011865749181007837,0.08,0.026407084945138097,1.36,CP
266,6,220,2.03,0.01569536346804882,0.07,0.03504762814684688,1.38,CP
267,7,195,2.04,0.017657283901554913,0.08,0.033866581665202726,1.47,CP
268,7,197,2.18,0.010964284288407204,0.08,0.02524599816346848,1.44,CP
269,7,200,2.27,0.01629923583335114,0.08,0.03211741575335627,1.46,CP
270,7,204,2.49,0.015629560594738502,0.08,0.03125487404602319,1.34,CP
271,7,206,2.57,0.013184711642829984,0.08,0.02810590859596502,1.37,CP
272,7,185,1.76,0.0210889285714286,0.08,0.038286540000000036,2.28,CP
273,7,188,1.85,0.02061854980601279,0.08,0.037680692150144475,2.3,CP
274,6,217,1.94,0.023731498362015692,0.07,0.045398169890276216,2.32,CP
275,7,192,1.95,0.026697935657267673,0.08,0.04551094112656076,2.41,CP
276,6,223,2.18,0.021928568576814397,0.07,0.04307599632693695,2.29,CP
277,7,198,2.19,0.024669639648916213,0.08,0.04289849586780408,2.38,CP
278,7,202,2.35,0.020971962162353402,0.08,0.03813588726511118,2.33,CP
279,6,232,2.57,0.026369423285659953,0.07,0.048795817191930026,2.22,CP
280,7,207,2.58,0.029665601196367443,0.08,0.04933329434092127,2.31,CP
281,7,209,2.66,0.020352517098508542,0.08,0.037338042022879,2.34,CP
282,6,221,2.04,0.03531456780310979,0.07,0.06031716333040541,3.06,CP
283,7,196,2.05,0.03972888877849851,0.08,0.06229480874670608,3.16,CP
284,6,226,2.27,0.0325984716667023,0.07,0.05681883150671257,3.05,CP
285,7,201,2.28,0.03667328062504005,0.08,0.05835918544505159,3.14,CP
286,6,230,2.49,0.03125912118947703,0.07,0.05509374809204642,3.04,CP
287,7,205,2.5,0.0351665113381617,0.08,0.05641846660355227,3.13,CP
288,7,211,2.8,0.02992703892819538,0.08,0.04967002613951565,2.94,CP
289,7,213,2.88,0.02326911157535057,0.08,0.041094615709051534,2.97,CP
290,7,217,3.1,0.020573994410783777,0.08,0.037623304801089504,2.85,CP
291,7,219,3.24,0.02653008491981805,0.08,0.04529474937672565,2.82,CP
292,7,220,3.32,0.025325919857872286,0.08,0.04374378477693951,2.84,CP
293,7,223,3.53,0.023663928872507935,0.08,0.04160314038779022,2.74,CP
294,7,226,3.74,0.02930290703698103,0.08,0.04886614426363157,2.64,CP
295,6,211,1.76,0.04217785714285724,0.07,0.06915708000000012,4.72,CP
296,7,186,1.77,0.04745008928571432,0.08,0.07223971500000005,4.82,CP
297,7,189,1.86,0.04639173706352878,0.08,0.07087655733782508,4.83,CP
298,6,224,2.19,0.04933927929783248,0.07,0.07838099173560824,4.61,CP
299,6,228,2.35,0.04194392432470677,0.07,0.06885577453022232,4.56,CP
300,7,203,2.36,0.04718691486529512,0.08,0.07190074634650011,4.65,CP
301,6,235,2.66,0.040705034197017084,0.07,0.067260084045758,4.46,CP
302,7,210,2.67,0.04579316347164422,0.08,0.07010559455147776,4.55,CP
303,7,215,3.02,0.030544627855498867,0.08,0.05046548067788254,4.31,CP
304,7,222,3.4,0.03748476618995801,0.08,0.05940437885266592,4.04,CP
305,7,225,3.61,0.03472439648669315,0.08,0.05584902267486078,3.93,CP
306,7,228,3.82,0.031227744602316698,0.08,0.05134533504778391,3.83,CP
307,6,218,1.95,0.05339587131453535,0.07,0.08360588225312153,5.8,CP
308,7,199,2.2,0.05550668921006165,0.08,0.0826166157025594,5.66,CP
309,6,233,2.58,0.059331202392734976,0.07,0.09125058868184265,5.39,CP
310,6,239,2.88,0.04653822315070114,0.07,0.07477323141810308,5.19,CP
311,6,243,3.1,0.041147988821567553,0.07,0.06783060960217902,5.08,CP
312,7,218,3.11,0.04629148742426349,0.08,0.07074743580245138,5.18,CP
313,6,250,3.53,0.04732785774501587,0.07,0.07579028077558045,4.86,CP
314,7,231,4.03,0.03845720849790643,0.08,0.060656884545303484,4.47,CP
315,7,232,4.16,0.033019759691993576,0.08,0.05365345048328772,4.44,CP
316,7,233,4.29,0.03854260577071932,0.08,0.06076687623268649,4.42,CP
317,7,234,4.36,0.031447452633526156,0.08,0.05162831899198169,4.46,CP
318,7,238,4.71,0.03593450264617838,0.08,0.05740763940827776,4.21,CP
319,7,240,4.91,0.03721775374581461,0.08,0.05906046682460922,4.12,CP
320,7,193,1.96,0.06007035522885227,0.08,0.08849461753476172,7.17,CP
321,7,208,2.59,0.066747602691827,0.08,0.09709491226707319,6.65,CP
322,6,237,2.8,0.05985407785639076,0.07,0.0919240522790313,6.55,CP
323,7,214,2.89,0.05235550104453888,0.08,0.07855788534536608,6.56,CP
324,6,245,3.24,0.053060169839636094,0.07,0.08317349875345129,6.32,CP
325,6,247,3.32,0.050651839715744516,0.07,0.08007156955387894,6.34,CP
326,7,221,3.33,0.05698331968021247,0.08,0.08451851574811367,6.44,CP
327,7,224,3.54,0.05324383996314285,0.08,0.079702065872528,6.34,CP
328,6,253,3.74,0.058605814073961975,0.07,0.09031628852726302,6.24,CP
329,7,230,3.96,0.04518431357718201,0.08,0.06932139588741043,6.13,CP
330,7,237,4.57,0.04050024666304528,0.08,0.06328831770200233,5.62,CP
331,7,239,4.78,0.042364731657936146,0.08,0.06568977437542176,5.52,CP
332,7,249,5.85,0.03775828594216974,0.08,0.05975667229351463,4.56,CP
333,6,222,2.05,0.07945777755699703,0.07,0.11717361749341217,8.46,CP
334,6,227,2.28,0.0733465612500801,0.07,0.10930237089010318,8.34,CP
335,6,231,2.5,0.0703330226763234,0.07,0.10542093320710454,8.22,CP
336,7,212,2.81,0.0673358375884396,0.08,0.0978525588139102,8.02,CP
337,6,241,3.02,0.06108925571099764,0.07,0.09351496135576495,7.92,CP
338,7,216,3.03,0.06872541267487234,0.08,0.09964233152523558,8.01,CP
339,6,252,3.61,0.06944879297338644,0.07,0.10428204534972173,7.54,CP
340,7,227,3.75,0.06593154083320707,0.08,0.0960438245931707,7.5,CP
341,6,255,3.82,0.062455489204633396,0.07,0.09527467009556782,7.54,CP
342,7,236,4.5,0.05052244160783913,0.08,0.0761969047908968,6.97,CP
343,7,241,5.04,0.04077134076442482,0.08,0.06363748690457917,6.53,CP
344,7,243,5.24,0.04502936961795336,0.08,0.06912182806792393,6.44,CP
345,7,245,5.44,0.04416091297981502,0.08,0.06800325591800174,6.34,CP
346,7,248,5.78,0.04322308890975462,0.08,0.06679533851576396,6.11,CP
347,7,250,5.98,0.041092853876235166,0.08,0.0640515957925909,6.02,CP
348,7,251,6.05,0.041706008773403545,0.08,0.06484133930014377,6.05,CP
349,7,252,6.18,0.04041589387962155,0.08,0.06317967131695255,6.03,CP
350,7,253,6.31,0.04469831201000095,0.08,0.06869542586888122,6.0,CP
351,6,246,3.25,0.0795902547594543,0.07,0.11734424813017715,9.17,CP
352,6,249,3.4,0.07496953237991602,0.07,0.11139275770533184,9.13,CP
353,7,229,3.83,0.07026242535521257,0.08,0.1016220038575138,8.8,CP
354,6,259,4.16,0.06603951938398726,0.07,0.0998909009665756,8.58,CP
355,6,261,4.36,0.06289490526705221,0.07,0.09584063798396326,8.48,CP
356,7,242,5.11,0.05183736610359839,0.08,0.07789052754143473,7.84,CP
