No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
56,9,220,3.2,0.012434814025955573,0.1,0.01972404046543078,3.82,CP
57,8,254,3.33,0.015987134692996622,0.09,0.02800742948457965,3.82,CP
58,9,222,3.34,0.017985526529621185,0.1,0.02687335817015209,3.93,CP
59,9,224,3.6,0.011657533501019803,0.1,0.01872290314931351,3.79,CP
60,9,228,4.06,0.011709611135183411,0.1,0.018789979142116234,3.46,CP
61,9,229,4.19,0.016555686742904595,0.1,0.02503172452486112,3.45,CP
62,9,231,4.45,0.01062769744263278,0.1,0.01739647430611102,3.31,CP
63,9,232,4.58,0.014408378912806299,0.1,0.022265992039694513,3.31,CP
64,9,233,4.71,0.017568679512968404,0.1,0.026336459212703306,3.3,CP
65,9,234,4.84,0.012592028060259006,0.1,0.0199265321416136,3.29,CP
66,9,235,4.97,0.015284222819385017,0.1,0.023394078991367903,3.28,CP
67,9,237,5.17,0.01794116824227112,0.1,0.026816224696045204,3.21,CP
68,9,238,5.3,0.018710320410762978,0.1,0.027806892689062716,3.2,CP
69,9,239,5.43,0.01927000729902482,0.1,0.02852776940114397,3.19,CP
70,8,234,1.87,0.020788487468005993,0.09,0.03419157185879172,6.88,CP
71,8,237,2.02,0.020601512522524047,0.09,0.03395074812901097,6.85,CP
72,9,205,2.03,0.023176701587839535,0.1,0.033559591645137325,6.96,CP
73,8,242,2.25,0.02884864369613684,0.09,0.044573053080624245,6.86,CP
74,9,211,2.39,0.021399271668786808,0.1,0.03127026190939741,6.85,CP
75,8,245,2.46,0.02849122800914012,0.09,0.04411270167577247,6.9,CP
76,8,251,3.0,0.024082210037539183,0.09,0.03843388652835047,6.48,CP
77,8,252,3.13,0.027506299656476604,0.09,0.04284411395754187,6.48,CP
78,8,256,3.47,0.02386835477195917,0.09,0.038158440946283415,6.26,CP
79,8,258,3.73,0.022631467670497642,0.09,0.03656533035960097,6.12,CP
80,8,259,3.86,0.027099114418489882,0.09,0.04231965937101497,6.12,CP
81,9,36,0.12,0.007461455583506031,0.1,0.01331835479155577,0.02,CP
82,8,77,0.24,0.0035956702111107977,0.09,0.012047223231910707,0.02,CP
83,9,60,0.36,0.002098970048357195,0.1,0.006411473422284067,0.02,CP
84,9,68,0.49,0.0007199999999999994,0.1,0.004635359999999999,0.02,CP
85,8,116,0.61,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
86,8,128,0.73,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
87,8,140,0.86,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
88,8,152,0.98,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
89,8,163,1.1,0.0021599999999999987,0.09,0.010198079999999998,0.02,CP
90,8,174,1.22,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
91,8,186,1.35,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
92,8,196,1.47,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
93,8,208,1.59,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
94,8,220,1.72,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
95,8,227,1.79,0.0014399999999999988,0.09,0.009270719999999998,0.07,CP
96,0,198,1.8,0.004799999999999998,0.01,0.0432624,0.17,CP
97,9,194,1.8,0.0007199999999999994,0.1,0.004635359999999999,0.31,CP
98,9,195,1.81,0.0010799999999999994,0.1,0.005099039999999999,0.42,CP
99,8,228,1.81,0.003239999999999998,0.09,0.01158912,0.54,CP
100,9,196,1.82,0.002429999999999998,0.1,0.006837839999999998,0.65,CP
101,8,229,1.82,0.0072899999999999935,0.09,0.01680551999999999,0.78,CP
102,9,197,1.83,0.005467499999999996,0.1,0.010750139999999995,0.89,CP
103,9,199,1.85,0.0013687892983049203,0.1,0.0054710006162167375,0.99,CP
104,8,232,1.85,0.004106367894914761,0.09,0.012705001848650211,1.12,CP
105,9,200,1.86,0.0030797759211860713,0.1,0.007674751386487659,1.23,CP
106,8,233,1.86,0.009239327763558219,0.09,0.019316254159462986,1.35,CP
107,9,201,1.87,0.006929495822668664,0.1,0.012633190619597239,1.47,CP
108,9,203,2.01,0.0020347172861752143,0.1,0.006328715864593676,1.45,CP
109,8,236,2.01,0.006104151858525646,0.09,0.015278147593781032,1.57,CP
110,9,204,2.02,0.0068671708408413554,0.1,0.012552916043003666,1.68,CP
111,9,206,2.1,0.0031111340077400163,0.1,0.00771514060196914,1.73,CP
112,8,239,2.1,0.009333402023220043,0.09,0.019437421805907417,1.85,CP
113,9,208,2.24,0.004273873140168426,0.1,0.009212748604536934,1.83,CP
114,9,210,2.38,0.006340524938899799,0.1,0.011874596121302943,1.82,CP
115,9,212,2.46,0.009497076003046707,0.1,0.015940233891924158,1.86,CP
116,9,214,2.72,0.0036923209688546716,0.1,0.008463709407884816,1.72,CP
117,9,216,2.86,0.005372697251798421,0.1,0.010628034060316366,1.7,CP
118,9,218,3.0,0.008027403345846394,0.1,0.014047295509450157,1.69,CP
119,9,219,3.13,0.00916876655215888,0.1,0.015517371319180637,1.68,CP
120,9,221,3.33,0.005329044897665536,0.1,0.010571809828193212,1.6,CP
121,9,223,3.47,0.007956118257319724,0.1,0.013955480315427806,1.59,CP
122,9,225,3.73,0.007543822556832555,0.1,0.013424443453200331,1.45,CP
123,9,226,3.86,0.009033038139496626,0.1,0.015342553123671655,1.44,CP
124,9,227,3.99,0.009025705106049964,0.1,0.015333108176592355,1.44,CP
125,9,230,4.32,0.009244331113624356,0.1,0.01561469847434817,1.23,CP
126,8,230,1.83,0.016402499999999987,0.09,0.02854241999999998,3.84,CP
127,9,198,1.84,0.01230187499999999,0.1,0.019552814999999987,3.95,CP
128,9,202,1.88,0.015591365601004471,0.1,0.02378967889409376,4.04,CP
129,9,207,2.11,0.01050007727612255,0.1,0.017232099531645846,3.93,CP
130,8,241,2.24,0.012821619420505281,0.09,0.023930245813610803,3.92,CP
131,8,243,2.38,0.019021574816699412,0.09,0.03191578836390884,3.91,CP
132,9,213,2.59,0.01085010548853518,0.1,0.017682935869233314,3.82,CP
133,8,247,2.72,0.011076962906564023,0.09,0.021683128223654462,3.81,CP
134,9,215,2.73,0.01246158326988454,0.1,0.01975851925161129,3.93,CP
135,8,249,2.86,0.01611809175539526,0.09,0.028176102180949097,3.92,CP
136,9,217,2.87,0.018132853224819726,0.1,0.027063114953567807,4.03,CP
137,9,220,3.2,0.012434814025955573,0.1,0.01972404046543078,3.82,CP
138,8,254,3.33,0.015987134692996622,0.09,0.02800742948457965,3.82,CP
139,9,222,3.34,0.017985526529621185,0.1,0.02687335817015209,3.93,CP
140,9,224,3.6,0.011657533501019803,0.1,0.01872290314931351,3.79,CP
141,9,228,4.06,0.011709611135183411,0.1,0.018789979142116234,3.46,CP
142,9,229,4.19,0.016555686742904595,0.1,0.02503172452486112,3.45,CP
143,9,231,4.45,0.01062769744263278,0.1,0.01739647430611102,3.31,CP
144,9,232,4.58,0.014408378912806299,0.1,0.022265992039694513,3.31,CP
145,9,233,4.71,0.017568679512968404,0.1,0.026336459212703306,3.3,CP
146,9,234,4.84,0.012592028060259006,0.1,0.0199265321416136,3.29,CP
147,9,235,4.97,0.015284222819385017,0.1,0.023394078991367903,3.28,CP
148,9,237,5.17,0.01794116824227112,0.1,0.026816224696045204,3.21,CP
149,9,238,5.3,0.018710320410762978,0.1,0.027806892689062716,3.2,CP
150,9,239,5.43,0.01927000729902482,0.1,0.02852776940114397,3.19,CP
151,8,234,1.87,0.020788487468005993,0.09,0.03419157185879172,6.88,CP
152,8,237,2.02,0.020601512522524047,0.09,0.03395074812901097,6.85,CP
153,9,205,2.03,0.023176701587839535,0.1,0.033559591645137325,6.96,CP
154,8,242,2.25,0.02884864369613684,0.09,0.044573053080624245,6.86,CP
155,9,211,2.39,0.021399271668786808,0.1,0.03127026190939741,6.85,CP
156,8,245,2.46,0.02849122800914012,0.09,0.04411270167577247,6.9,CP
157,8,251,3.0,0.024082210037539183,0.09,0.03843388652835047,6.48,CP
158,8,252,3.13,0.027506299656476604,0.09,0.04284411395754187,6.48,CP
159,8,256,3.47,0.02386835477195917,0.09,0.038158440946283415,6.26,CP
160,8,258,3.73,0.022631467670497642,0.09,0.03656533035960097,6.12,CP
161,8,259,3.86,0.027099114418489882,0.09,0.04231965937101497,6.12,CP
162,8,260,3.99,0.027077115318149925,0.09,0.0422913245297771,6.11,CP
163,8,263,4.32,0.027732993340873032,0.09,0.04313609542304447,5.9,CP
164,9,236,5.1,0.023595284194528814,0.1,0.03409872604255312,5.24,CP
165,9,240,5.56,0.017850689449953175,0.1,0.026699688011539692,4.91,CP
166,9,242,5.94,0.015135063834001313,0.1,0.023201962218193692,4.65,CP
167,9,243,6.07,0.013971881121413923,0.1,0.021703782884381132,4.64,CP
168,9,244,6.2,0.017776344209914908,0.1,0.026603931342370404,4.64,CP
169,9,246,6.4,0.01347230375215439,0.1,0.02106032723277486,4.56,CP
170,9,248,6.66,0.017920047181557548,0.1,0.02678902076984612,4.42,CP
171,9,249,6.91,0.016201246246678628,0.1,0.024575205165722074,4.3,CP
172,9,250,7.04,0.016669810328118255,0.1,0.02517871570261631,4.29,CP
173,9,251,7.29,0.015407926604412677,0.1,0.02355340946648353,4.16,CP
174,9,253,7.68,0.015236695240178769,0.1,0.023332863469350255,3.89,CP
175,9,254,8.0,0.015535238986168624,0.1,0.023717387814185188,3.7,CP
176,9,255,8.25,0.016817815650185405,0.1,0.025369346557438804,3.57,CP
177,8,231,1.84,0.03690562499999997,0.09,0.05495044499999996,10.1,CP
178,8,240,2.11,0.0315002318283676,0.09,0.04798829859493747,9.96,CP
179,9,209,2.25,0.032454724158153876,0.1,0.045509684715702194,9.94,CP
180,8,246,2.59,0.03255031646560559,0.09,0.0493408076077,9.72,CP
181,8,248,2.73,0.03738474980965355,0.09,0.05556755775483377,9.7,CP
182,8,253,3.2,0.03730444207786672,0.09,0.05546412139629234,9.36,CP
183,8,257,3.6,0.03497260050305941,0.09,0.052460709447940526,9.08,CP
184,8,261,4.06,0.03512883340555023,0.09,0.0526619374263487,8.74,CP
185,8,264,4.45,0.031883092327898335,0.09,0.04848142291833305,8.48,CP
186,8,267,4.84,0.03777608418077695,0.09,0.05607159642484071,8.21,CP
187,9,241,5.69,0.02288605426584629,0.1,0.033185237894410025,7.48,CP
188,9,245,6.33,0.021101641469100343,0.1,0.03088691421220124,6.97,CP
189,9,247,6.53,0.020516242384579726,0.1,0.03013292019133869,6.89,CP
190,9,252,7.43,0.020965782318663792,0.1,0.030711927626438967,6.11,CP
191,9,256,8.38,0.022602710477968996,0.1,0.032820291095624066,5.28,CP
192,9,257,8.63,0.016006158139841572,0.1,0.024323931684115944,5.16,CP
193,9,258,8.76,0.01965738076094099,0.1,0.029026706420091995,5.15,CP
194,9,259,9.01,0.019024280373673534,0.1,0.028211273121291514,5.02,CP
195,9,260,9.26,0.01833163503019859,0.1,0.027319145918895782,4.9,CP
196,9,262,9.64,0.015347007134155799,0.1,0.02347494518879267,4.64,CP
197,9,264,10.02,0.01570581893037771,0.1,0.02393709478232649,4.38,CP
198,9,267,10.59,0.016844474354616973,0.1,0.02540368296874666,3.94,CP
199,9,268,10.84,0.01637096644560372,0.1,0.024793804781937594,3.81,CP
200,9,269,11.09,0.017459752983287155,0.1,0.026196161842473857,3.68,CP
201,9,270,11.34,0.017064741497560765,0.1,0.025687387048858264,3.55,CP
202,9,36,0.12,0.007461455583506031,0.1,0.01331835479155577,0.02,CP
203,8,77,0.24,0.0035956702111107977,0.09,0.012047223231910707,0.02,CP
204,9,60,0.36,0.002098970048357195,0.1,0.006411473422284067,0.02,CP
205,9,68,0.49,0.0007199999999999994,0.1,0.004635359999999999,0.02,CP
206,8,116,0.61,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
207,8,128,0.73,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
208,8,140,0.86,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
209,8,152,0.98,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
210,8,163,1.1,0.0021599999999999987,0.09,0.010198079999999998,0.02,CP
211,8,174,1.22,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
212,8,186,1.35,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
213,8,196,1.47,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
214,8,208,1.59,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
215,8,220,1.72,0.0014399999999999988,0.09,0.009270719999999998,0.02,CP
216,8,227,1.79,0.0014399999999999988,0.09,0.009270719999999998,0.07,CP
217,0,198,1.8,0.004799999999999998,0.01,0.0432624,0.17,CP
218,9,194,1.8,0.0007199999999999994,0.1,0.004635359999999999,0.31,CP
219,9,195,1.81,0.0010799999999999994,0.1,0.005099039999999999,0.42,CP
220,8,228,1.81,0.003239999999999998,0.09,0.01158912,0.54,CP
221,9,196,1.82,0.002429999999999998,0.1,0.006837839999999998,0.65,CP
222,8,229,1.82,0.0072899999999999935,0.09,0.01680551999999999,0.78,CP
223,9,197,1.83,0.005467499999999996,0.1,0.010750139999999995,0.89,CP
224,9,199,1.85,0.0013687892983049203,0.1,0.0054710006162167375,0.99,CP
225,8,232,1.85,0.004106367894914761,0.09,0.012705001848650211,1.12,CP
226,9,200,1.86,0.0030797759211860713,0.1,0.007674751386487659,1.23,CP
227,8,233,1.86,0.009239327763558219,0.09,0.019316254159462986,1.35,CP
228,9,201,1.87,0.006929495822668664,0.1,0.012633190619597239,1.47,CP
229,9,203,2.01,0.0020347172861752143,0.1,0.006328715864593676,1.45,CP
230,8,236,2.01,0.006104151858525646,0.09,0.015278147593781032,1.57,CP
231,9,204,2.02,0.0068671708408413554,0.1,0.012552916043003666,1.68,CP
232,9,206,2.1,0.0031111340077400163,0.1,0.00771514060196914,1.73,CP
233,8,239,2.1,0.009333402023220043,0.09,0.019437421805907417,1.85,CP
234,9,208,2.24,0.004273873140168426,0.1,0.009212748604536934,1.83,CP
235,9,210,2.38,0.006340524938899799,0.1,0.011874596121302943,1.82,CP
236,9,212,2.46,0.009497076003046707,0.1,0.015940233891924158,1.86,CP
237,9,214,2.72,0.0036923209688546716,0.1,0.008463709407884816,1.72,CP
238,9,216,2.86,0.005372697251798421,0.1,0.010628034060316366,1.7,CP
239,9,218,3.0,0.008027403345846394,0.1,0.014047295509450157,1.69,CP
240,9,219,3.13,0.00916876655215888,0.1,0.015517371319180637,1.68,CP
241,9,221,3.33,0.005329044897665536,0.1,0.010571809828193212,1.6,CP
242,9,223,3.47,0.007956118257319724,0.1,0.013955480315427806,1.59,CP
243,9,225,3.73,0.007543822556832555,0.1,0.013424443453200331,1.45,CP
244,9,226,3.86,0.009033038139496626,0.1,0.015342553123671655,1.44,CP
245,9,227,3.99,0.009025705106049964,0.1,0.015333108176592355,1.44,CP
246,9,230,4.32,0.009244331113624356,0.1,0.01561469847434817,1.23,CP
247,8,230,1.83,0.016402499999999987,0.09,0.02854241999999998,3.84,CP
248,9,198,1.84,0.01230187499999999,0.1,0.019552814999999987,3.95,CP
249,9,202,1.88,0.015591365601004471,0.1,0.02378967889409376,4.04,CP
250,9,207,2.11,0.01050007727612255,0.1,0.017232099531645846,3.93,CP
251,8,241,2.24,0.012821619420505281,0.09,0.023930245813610803,3.92,CP
252,8,243,2.38,0.019021574816699412,0.09,0.03191578836390884,3.91,CP
253,9,213,2.59,0.01085010548853518,0.1,0.017682935869233314,3.82,CP
254,8,247,2.72,0.011076962906564023,0.09,0.021683128223654462,3.81,CP
255,9,215,2.73,0.01246158326988454,0.1,0.01975851925161129,3.93,CP
256,8,249,2.86,0.01611809175539526,0.09,0.028176102180949097,3.92,CP
257,9,217,2.87,0.018132853224819726,0.1,0.027063114953567807,4.03,CP
258,9,220,3.2,0.012434814025955573,0.1,0.01972404046543078,3.82,CP
259,8,254,3.33,0.015987134692996622,0.09,0.02800742948457965,3.82,CP
260,9,222,3.34,0.017985526529621185,0.1,0.02687335817015209,3.93,CP
261,9,224,3.6,0.011657533501019803,0.1,0.01872290314931351,3.79,CP
262,9,228,4.06,0.011709611135183411,0.1,0.018789979142116234,3.46,CP
263,9,229,4.19,0.016555686742904595,0.1,0.02503172452486112,3.45,CP
264,9,231,4.45,0.01062769744263278,0.1,0.01739647430611102,3.31,CP
265,9,232,4.58,0.014408378912806299,0.1,0.022265992039694513,3.31,CP
266,9,233,4.71,0.017568679512968404,0.1,0.026336459212703306,3.3,CP
267,9,234,4.84,0.012592028060259006,0.1,0.0199265321416136,3.29,CP
268,9,235,4.97,0.015284222819385017,0.1,0.023394078991367903,3.28,CP
269,9,237,5.17,0.01794116824227112,0.1,0.026816224696045204,3.21,CP
270,9,238,5.3,0.018710320410762978,0.1,0.027806892689062716,3.2,CP
271,9,239,5.43,0.01927000729902482,0.1,0.02852776940114397,3.19,CP
272,8,234,1.87,0.020788487468005993,0.09,0.03419157185879172,6.88,CP
273,8,237,2.02,0.020601512522524047,0.09,0.03395074812901097,6.85,CP
274,9,205,2.03,0.023176701587839535,0.1,0.033559591645137325,6.96,CP
275,8,242,2.25,0.02884864369613684,0.09,0.044573053080624245,6.86,CP
276,9,211,2.39,0.021399271668786808,0.1,0.03127026190939741,6.85,CP
277,8,245,2.46,0.02849122800914012,0.09,0.04411270167577247,6.9,CP
278,8,251,3.0,0.024082210037539183,0.09,0.03843388652835047,6.48,CP
279,8,252,3.13,0.027506299656476604,0.09,0.04284411395754187,6.48,CP
280,8,256,3.47,0.02386835477195917,0.09,0.038158440946283415,6.26,CP
281,8,258,3.73,0.022631467670497642,0.09,0.03656533035960097,6.12,CP
282,8,259,3.86,0.027099114418489882,0.09,0.04231965937101497,6.12,CP
283,8,260,3.99,0.027077115318149925,0.09,0.0422913245297771,6.11,CP
284,8,263,4.32,0.027732993340873032,0.09,0.04313609542304447,5.9,CP
285,9,236,5.1,0.023595284194528814,0.1,0.03409872604255312,5.24,CP
286,9,240,5.56,0.017850689449953175,0.1,0.026699688011539692,4.91,CP
287,9,242,5.94,0.015135063834001313,0.1,0.023201962218193692,4.65,CP
288,9,243,6.07,0.013971881121413923,0.1,0.021703782884381132,4.64,CP
289,9,244,6.2,0.017776344209914908,0.1,0.026603931342370404,4.64,CP
290,9,246,6.4,0.01347230375215439,0.1,0.02106032723277486,4.56,CP
291,9,248,6.66,0.017920047181557548,0.1,0.02678902076984612,4.42,CP
292,9,249,6.91,0.016201246246678628,0.1,0.024575205165722074,4.3,CP
293,9,250,7.04,0.016669810328118255,0.1,0.02517871570261631,4.29,CP
294,9,251,7.29,0.015407926604412677,0.1,0.02355340946648353,4.16,CP
295,9,253,7.68,0.015236695240178769,0.1,0.023332863469350255,3.89,CP
296,9,254,8.0,0.015535238986168624,0.1,0.023717387814185188,3.7,CP
297,9,255,8.25,0.016817815650185405,0.1,0.025369346557438804,3.57,CP
298,8,231,1.84,0.03690562499999997,0.09,0.05495044499999996,10.1,CP
299,8,240,2.11,0.0315002318283676,0.09,0.04798829859493747,9.96,CP
300,9,209,2.25,0.032454724158153876,0.1,0.045509684715702194,9.94,CP
301,8,246,2.59,0.03255031646560559,0.09,0.0493408076077,9.72,CP
302,8,248,2.73,0.03738474980965355,0.09,0.05556755775483377,9.7,CP
303,8,253,3.2,0.03730444207786672,0.09,0.05546412139629234,9.36,CP
304,8,257,3.6,0.03497260050305941,0.09,0.052460709447940526,9.08,CP
305,8,261,4.06,0.03512883340555023,0.09,0.0526619374263487,8.74,CP
306,8,264,4.45,0.031883092327898335,0.09,0.04848142291833305,8.48,CP
307,8,267,4.84,0.03777608418077695,0.09,0.05607159642484071,8.21,CP
308,9,241,5.69,0.02288605426584629,0.1,0.033185237894410025,7.48,CP
309,9,245,6.33,0.021101641469100343,0.1,0.03088691421220124,6.97,CP
310,9,247,6.53,0.020516242384579726,0.1,0.03013292019133869,6.89,CP
311,9,252,7.43,0.020965782318663792,0.1,0.030711927626438967,6.11,CP
312,9,256,8.38,0.022602710477968996,0.1,0.032820291095624066,5.28,CP
313,9,257,8.63,0.016006158139841572,0.1,0.024323931684115944,5.16,CP
314,9,258,8.76,0.01965738076094099,0.1,0.029026706420091995,5.15,CP
315,9,259,9.01,0.019024280373673534,0.1,0.028211273121291514,5.02,CP
316,9,260,9.26,0.01833163503019859,0.1,0.027319145918895782,4.9,CP
317,9,262,9.64,0.015347007134155799,0.1,0.02347494518879267,4.64,CP
318,9,264,10.02,0.01570581893037771,0.1,0.02393709478232649,4.38,CP
319,9,267,10.59,0.016844474354616973,0.1,0.02540368296874666,3.94,CP
320,9,268,10.84,0.01637096644560372,0.1,0.024793804781937594,3.81,CP
321,9,269,11.09,0.017459752983287155,0.1,0.026196161842473857,3.68,CP
322,9,270,11.34,0.017064741497560765,0.1,0.025687387048858264,3.55,CP
323,9,271,11.59,0.01647536711438488,0.1,0.02492827284332773,3.43,CP
324,8,235,1.88,0.0467740968030133,0.09,0.06766103668228114,13.26,CP
325,0,201,2.01,0.04578113893894234,0.01,0.09604610695335773,13.24,CP
326,8,262,4.19,0.04966706022871391,0.09,0.0713871735745835,11.2,CP
327,8,265,4.58,0.0432251367384188,0.09,0.06308997611908342,10.93,CP
328,8,268,4.97,0.04585266845815516,0.09,0.06647423697410385,10.66,CP
329,9,261,9.39,0.022807063489740733,0.1,0.033083497774786065,6.37,CP
330,9,263,9.77,0.020506946579515222,0.1,0.030120947194415607,6.11,CP
331,9,265,10.09,0.02330777420558299,0.1,0.03372841317679089,5.91,CP
332,9,266,10.34,0.021971807362889298,0.1,0.032007687883401414,5.78,CP
333,9,272,11.84,0.0178991595509922,0.1,0.026762117501677955,4.41,CP
334,9,274,12.34,0.01903586073107768,0.1,0.028226188621628054,4.03,CP
335,9,275,12.59,0.019048098387790584,0.1,0.028241950723474272,3.9,CP
336,9,277,12.97,0.019571761536902828,0.1,0.028916428859530843,3.65,CP
337,9,282,14.16,0.018372549135580625,0.1,0.027371843286627846,2.58,CP
338,9,283,14.41,0.017501010120719508,0.1,0.026249301035486727,2.45,CP
339,9,284,14.66,0.0177358374689616,0.1,0.026551758660022542,2.32,CP
340,9,285,14.91,0.01770796681845817,0.1,0.026515861262174128,2.2,CP
341,9,286,15.16,0.009634332428307784,0.1,0.016117020167660426,2.07,CP
342,8,250,2.87,0.054398559674459175,0.09,0.07748134486070342,14.48,CP
343,8,255,3.34,0.053956579588863705,0.09,0.07691207451045645,14.14,CP
344,8,266,4.71,0.052706038538905216,0.09,0.07530137763810991,12.89,CP
345,8,270,5.17,0.0538235047268135,0.09,0.07674067408813579,12.55,CP
346,8,271,5.3,0.05613096123228878,0.09,0.07971267806718794,12.55,CP
347,8,272,5.43,0.05781002189707447,0.09,0.08187530820343193,12.54,CP
348,8,275,5.94,0.04540519150200405,0.09,0.06589788665458121,12.15,CP
349,8,276,6.07,0.041915643364241854,0.09,0.06140334865314351,12.14,CP
350,8,282,6.91,0.048603738740035776,0.09,0.07001761549716608,11.43,CP
351,8,284,7.29,0.046223779813238136,0.09,0.06695222839945071,11.17,CP
352,8,286,7.68,0.04571008572053641,0.09,0.0662905904080509,10.9,CP
353,8,287,7.75,0.04696939616789231,0.09,0.06791258226424529,10.96,CP
354,8,288,8.0,0.04660571695850598,0.09,0.0674441634425557,10.83,CP
355,9,273,12.09,0.020838444492283583,0.1,0.030547916506061257,6.86,CP
