sysTime,Action,ChannelUsed,TransJob,CPU,JobFaultProb,RunningJob,ActionQos
5210,9,48.401043571986996,95,0.024999999999999998,1,1,-5.969139295727799
5320,9,49.39330012896813,99,0.06666666666666667,1,1,-5.972097698703197
5420,9,48.369598924892934,99,0.024999999999999998,1,1,-5.970920509169957
5530,2,49.374626591363985,103,0.06666666666666667,1,1,-5.97385281119774
5630,2,48.57267621940825,103,0.024999999999999998,1,1,-5.971799245432788
5740,9,48.33422363333799,105,0.024999999999999998,1,1,-5.974718665089601
5850,9,49.152503902083616,109,0.024999999999999998,1,1,-5.9777314442183
5950,9,48.247870536885756,109,0.024999999999999998,1,1,-5.981564243704946
6060,9,49.232724469659466,113,0.024999999999999998,1,1,-5.9831171519797826
6160,9,48.218522638285535,113,0.024999999999999998,1,1,-5.979686370337809
6270,9,48.38920091694088,115,0.024999999999999998,1,1,-5.980379666922432
6380,9,49.344621050044665,106,0.024999999999999998,1,1,-5.981336820341749
6480,9,48.83882642749955,106,0.06666666666666667,1,1,-5.978090532421622
6590,9,49.540706377925545,110,0.024999999999999998,1,1,-5.964643088635524
6690,9,48.89213589908181,110,0.024999999999999998,1,1,-5.9676673060944685
6800,9,48.744692587456036,112,0.06666666666666667,1,1,-5.968274195383726
6910,9,49.52598667376176,116,0.06666666666666667,1,1,-5.959958787389236
7010,9,48.739843125887155,116,0.024999999999999998,1,1,-5.964796228778785
7120,9,49.51814870203956,120,0.06666666666666667,1,1,-5.9678182062681815
7220,9,48.73241315097835,120,0.024999999999999998,1,1,-5.965607378258941
7330,9,48.79636797108335,122,0.024999999999999998,1,1,-5.968617489170352
7440,9,49.45506476044829,126,0.024999999999999998,1,1,-5.9773761629059825
7540,9,48.686517421995305,126,0.024999999999999998,1,1,-5.973386600949283
7650,9,48.81693269360962,116,0.024999999999999998,1,1,-5.974972770768276
7750,9,49.04181198904179,118,0.06666666666666667,1,1,-5.976983234493744
7860,9,48.50246677590789,118,0.024999999999999998,1,1,-5.957308624848465
7970,9,49.39858793342737,122,0.06666666666666667,1,1,-5.963051465151674
8070,9,48.620907154452645,122,0.06666666666666667,1,1,-5.953435330407517
8180,9,48.868615993773574,124,0.06666666666666667,1,1,-5.961790087723244
8290,7,49.47601249317781,128,0.024999999999999998,1,1,-5.965317333326573
8390,7,48.85194223593835,128,0.06666666666666667,1,1,-5.968331687780327
8500,9,49.45018426324319,132,0.024999999999999998,1,1,-5.961273719231943
8600,9,48.827496732909346,132,0.024999999999999998,1,1,-5.972828014553421
8710,9,48.715709564234096,134,0.024999999999999998,1,1,-5.975952713773581
8820,9,49.44947664861412,138,0.024999999999999998,1,1,-5.972778965985657
8920,9,48.80462311543444,138,0.024999999999999998,1,1,-5.976856869522814
9030,9,49.06918987015644,127,0.024999999999999998,1,1,-5.974277313171032
9130,9,48.709626394733846,127,0.024999999999999998,1,1,-5.973539995445513
9240,9,48.891867038577885,129,0.024999999999999998,1,1,-5.960439985734266
9350,6,49.04909190961037,131,0.06666666666666667,1,1,-5.9566231647309325
9450,6,48.44600299947846,131,0.024999999999999998,1,1,-5.953094352303161
9560,9,48.677570841476445,133,0.06666666666666667,1,1,-5.964856014384029
9660,9,49.55159014400767,137,0.06666666666666667,1,1,-5.957527848422195
9770,9,49.100833774508146,137,0.024999999999999998,1,1,-5.959101036588874
9880,9,48.554812863347095,137,0.024999999999999998,1,1,-5.962206238361217
9980,9,49.47846080848084,141,0.06666666666666667,1,1,-5.964347190549912
10090,9,48.885871825019194,141,0.024999999999999998,1,1,-5.953908436098891
10190,9,49.528143539526845,145,0.024999999999999998,1,1,-5.968966717137191
10300,9,48.892521466089555,145,0.024999999999999998,1,1,-5.971654801030925
10410,9,49.1050577053296,134,0.024999999999999998,1,1,-5.970584523731004
10510,9,49.4083434517072,136,0.06666666666666667,1,1,-5.973229476273925
10620,9,48.953365138784896,136,0.06666666666666667,1,1,-5.940338489999266
10720,9,49.17840656303518,138,0.06666666666666667,1,1,-5.944309107535095
10830,9,49.4020368277012,140,0.024999999999999998,1,1,-5.946269037341397
10940,9,49.052821027229555,140,0.06666666666666667,1,1,-5.956287154567138
11040,9,48.59204988017358,140,0.024999999999999998,1,1,-5.95228902189762
11150,9,49.01023045041423,142,0.06666666666666667,1,1,-5.955493555257795
11250,9,48.49786555811224,142,0.024999999999999998,1,1,-5.946844363406359
11360,2,48.857348268358486,144,0.06666666666666667,1,1,-5.9570893764630855
11470,9,49.512669335971424,148,0.024999999999999998,1,1,-5.951398497560373
11570,9,48.97968385996709,148,0.024999999999999998,1,1,-5.965906230820407
11680,9,49.00305913494968,150,0.024999999999999998,1,1,-5.971499160030215
11780,9,49.31013348713882,152,0.024999999999999998,1,1,-5.969055597395172
11890,9,48.726090332767406,152,0.024999999999999998,1,1,-5.969553817800884
12000,9,48.85836127791901,154,0.024999999999999998,1,1,-5.970091926659142
12100,9,48.898779225170294,156,0.024999999999999998,1,1,-5.971314582898931
12210,9,48.97363551683376,158,0.024999999999999998,1,1,-5.9709626090637915
12310,9,49.1417787340604,142,0.024999999999999998,1,1,-5.971703231447607
12420,9,48.71493867004831,142,0.06666666666666667,1,1,-5.969245510316467
12530,9,49.08728503626459,144,0.06666666666666667,1,1,-5.940252474826123
12630,9,49.378989642024465,146,0.024999999999999998,1,1,-5.943254103061411
12740,9,48.87020439361479,146,0.06666666666666667,1,1,-5.954615999246591
12840,9,48.7838164426097,147,0.06666666666666667,1,1,-5.949063657543469
12950,9,49.0044490712193,149,0.024999999999999998,1,1,-5.9511121385083925
13060,9,48.53541901474228,149,0.024999999999999998,1,1,-5.965152832426277
13160,9,48.87330052413266,151,0.024999999999999998,1,1,-5.9646332692108475
13270,9,49.007710464925786,153,0.024999999999999998,1,1,-5.9655355097219855
13370,9,48.67051404989571,143,0.024999999999999998,1,1,-5.96595114889279
13480,9,49.06422835128654,145,0.06666666666666667,1,1,-5.966878095436593
13590,9,49.4334005773241,147,0.06666666666666667,1,1,-5.930328754278087
13690,9,49.08400344493539,147,0.06666666666666667,1,1,-5.931698802662173
13800,9,48.66795660677575,147,0.06666666666666667,1,1,-5.930669377283986
13900,9,49.5523803084,151,0.06666666666666667,1,1,-5.9324739429342594
14010,9,49.21319014279355,151,0.06666666666666667,1,1,-5.9419903334623445
14120,9,48.767935615200926,151,0.024999999999999998,1,1,-5.941879378279745
14220,9,49.022513473525066,153,0.06666666666666667,1,1,-5.954333809477111
14330,9,48.604077669343745,153,0.06666666666666667,1,1,-5.945269911355767
14430,9,48.959537783892934,155,0.024999999999999998,1,1,-5.94360120199676
14540,9,49.115043398722975,157,0.024999999999999998,1,1,-5.961992685044338
14650,9,48.71383272241742,157,0.024999999999999998,1,1,-5.962119004215514
14750,9,49.019668669188405,159,0.024999999999999998,1,1,-5.962310676193309
14860,9,49.369707174749706,161,0.024999999999999998,1,1,-5.960583790495066
14960,9,48.87052943338567,161,0.024999999999999998,1,1,-5.961210992255046
15070,1,48.471019362756124,146,0.024999999999999998,1,1,-5.96344683897168
15170,9,48.97481714834729,148,0.06666666666666667,1,1,-5.967306690920507
15280,9,49.14930385473548,150,0.06666666666666667,1,1,-5.44505088738318
15390,9,48.771631215871906,150,0.06666666666666667,1,1,-5.931828609724667
15490,9,49.03031026920709,152,0.06666666666666667,1,1,-5.939336985508144
15600,9,48.64325241170694,152,0.06666666666666667,1,1,-5.936917596522322
15710,9,49.05253085531391,154,0.024999999999999998,1,1,-5.942898587077594
15810,9,49.414774587410896,156,0.024999999999999998,1,1,-5.959332903322163
15920,9,49.05926459273221,156,0.024999999999999998,1,1,-5.954952953684299
16030,9,48.69787611926188,156,0.024999999999999998,1,1,-5.957627409686238
16130,9,49.54231965568801,160,0.024999999999999998,1,1,-5.956188447951481
16240,9,49.08262204050556,160,0.024999999999999998,1,1,-5.956815723786496
16340,9,48.67026023793795,160,0.024999999999999998,1,1,-5.964367653748045
16450,9,49.33074135777016,163,0.024999999999999998,1,1,-5.96494037539391
16560,9,48.81274235759631,163,0.024999999999999998,1,1,-5.961509234100384
16660,9,49.55137817384822,167,0.024999999999999998,1,1,-5.961552039179734
16770,9,49.26312462769545,151,0.024999999999999998,1,1,-5.968308376138659
16870,9,48.957521593042244,151,0.06666666666666667,1,1,-5.966308471286667
16980,9,49.23617201724131,153,0.06666666666666667,1,1,-5.919920108429839
17090,9,49.50314081155905,155,0.06666666666666667,1,1,-5.9239869016498385
17190,9,49.11070829155812,155,0.06666666666666667,1,1,-5.922839882708743
17300,9,48.748396941534324,155,0.06666666666666667,1,1,-5.933262598664548
17400,9,49.073559448090364,157,0.06666666666666667,1,1,-5.938985086463027
17510,9,48.68419734517609,157,0.06666666666666667,1,1,-5.934588702955779
17620,1,48.739160464947126,158,0.06666666666666667,1,1,-5.935804439309809
17720,9,49.043743015151065,160,0.06666666666666667,1,1,-5.938567794076687
17830,9,48.68578766336015,160,0.06666666666666667,1,1,-5.9377721418794644
17930,9,49.021549859363276,162,0.06666666666666667,1,1,-5.9394464898091615
18040,9,49.39505063911529,164,0.024999999999999998,1,1,-5.933892276949343
18150,9,49.004216216751736,164,0.024999999999999998,1,1,-5.959989070830976
18250,9,48.60575725522988,164,0.024999999999999998,1,1,-5.958927900236463
18360,9,49.528678594832044,168,0.024999999999999998,1,1,-5.959675501959482
18460,9,49.02796711420279,168,0.024999999999999998,1,1,-5.960347500772108
18570,9,48.510567229556905,168,0.024999999999999998,1,1,-5.963659177538557
18680,9,49.071675536815675,152,0.024999999999999998,1,1,-5.967391123246934
18780,9,48.79089161461193,152,0.06666666666666667,1,1,-5.968277608602842
18890,9,49.145927545959175,154,0.06666666666666667,1,1,-5.914040318643095
18990,9,49.46249062012872,156,0.06666666666666667,1,1,-5.918016350825828
19100,9,49.03439380820675,156,0.06666666666666667,1,1,-5.926355143922598
19210,9,48.643239414567375,156,0.06666666666666667,1,1,-5.933463334218532
19310,9,49.02561923703634,158,0.024999999999999998,1,1,-5.943397146470938
19420,9,48.671726891681466,158,0.024999999999999998,1,1,-5.959704226587368
19520,9,49.04049688499939,160,0.024999999999999998,1,1,-5.957836221713058
19630,9,49.37633532167991,162,0.024999999999999998,1,1,-5.956012200630981
19740,9,48.92786294245581,162,0.024999999999999998,1,1,-5.957614480173274
19840,9,49.05417793448266,164,0.024999999999999998,1,1,-5.963865222531217
19950,9,49.39090727943931,166,0.024999999999999998,1,1,-5.964191891671403
20050,9,48.902713617686736,166,0.024999999999999998,1,1,-5.965553416718496
20160,9,49.27260817980126,154,0.024999999999999998,1,1,-5.962472035369107
20270,9,49.53953356540298,156,0.06666666666666667,1,1,-5.966686586215403
20370,9,49.23618362988704,156,0.06666666666666667,1,1,-5.905458423819079
20480,9,48.923496925569026,156,0.06666666666666667,1,1,-5.924656120147479
20580,9,49.20437112678807,158,0.06666666666666667,1,1,-5.923484746527461
20690,9,48.8766816518104,158,0.06666666666666667,1,1,-5.925519045393267
20800,9,48.87399309913146,159,0.06666666666666667,1,1,-5.926456457980143
20900,9,49.10656185838623,161,0.06666666666666667,1,1,-5.9285476465022375
21010,9,48.821163983771584,161,0.06666666666666667,1,1,-5.936838239254339
21110,9,49.045948346587544,163,0.024999999999999998,1,1,-5.939060243642916
21220,9,49.42650709093035,165,0.06666666666666667,1,1,-5.946730990614085
21330,9,49.07762880385865,165,0.024999999999999998,1,1,-5.9436261944656685
21430,9,48.69674489331148,165,0.024999999999999998,1,1,-5.953987623799338
21540,9,49.05527751011701,167,0.024999999999999998,1,1,-5.955455589413676
21640,9,48.67473126942335,167,0.024999999999999998,1,1,-5.958758277800756
21750,9,48.749413921339,168,0.024999999999999998,1,1,-5.957242331624271
21860,6,49.015830188388996,170,0.024999999999999998,1,1,-5.9587263154619565
21960,6,48.550072419907345,170,0.024999999999999998,1,1,-5.957403375959512
22070,9,48.950193223050945,172,0.024999999999999998,1,1,-5.962752778195893
22170,9,49.295804285220946,155,0.024999999999999998,1,1,-5.96532953604097
22280,9,49.06299375157318,155,0.06666666666666667,1,1,-5.960936945568743
22390,9,48.82031779105716,155,0.06666666666666667,1,1,-5.904703591787023
22490,5,49.18381177869102,157,0.06666666666666667,1,1,-5.902921233837545
22600,9,49.489345163458516,159,0.06666666666666667,1,1,-5.906505926538618
22700,9,49.237926495408196,159,0.06666666666666667,1,1,-5.920810868982274
22810,9,48.975932741997106,159,0.024999999999999998,1,1,-5.929514835802772
22920,9,49.258109306384014,161,0.024999999999999998,1,1,-5.940267213538655
23020,9,48.888731652576645,161,0.024999999999999998,1,1,-5.942457014144844
23130,9,49.16599757668976,163,0.06666666666666667,1,1,-5.946956712619602
23230,9,49.477278258800446,165,0.024999999999999998,1,1,-5.935683841170165
23340,9,49.101711766844666,165,0.024999999999999998,1,1,-5.95444249645034
23450,9,48.658549783476566,165,0.024999999999999998,1,1,-5.954679884005156
23550,9,49.3192335578403,168,0.024999999999999998,1,1,-5.958248321608099
23660,9,48.875219093432214,168,0.024999999999999998,1,1,-5.963824658172774
23760,9,49.034789931306676,170,0.024999999999999998,1,1,-5.962495863872077
23870,9,49.3804744468648,172,0.024999999999999998,1,1,-5.96388419919676
23980,9,48.907754827927086,172,0.024999999999999998,1,1,-5.965300964754221
24080,9,49.44985615090523,175,0.024999999999999998,1,1,-5.962780356479882
24190,9,49.22213842099323,156,0.024999999999999998,1,1,-5.965764345124059
24300,9,48.94318121820569,156,0.06666666666666667,1,1,-5.967873664506821
24400,9,49.25026790273301,158,0.06666666666666667,1,1,-5.900951015908346
24510,9,49.54159197168167,160,0.06666666666666667,1,1,-5.917535459592255
24610,9,49.27411818747797,160,0.06666666666666667,1,1,-5.9178199068455
24720,9,49.00165056770211,160,0.06666666666666667,1,1,-5.918251545658156
24830,9,49.42264201529591,162,0.06666666666666667,1,1,-5.914363927511702
24930,9,49.11617693850761,162,0.06666666666666667,1,1,-5.915775573031492
25040,9,48.86992516930269,162,0.06666666666666667,1,1,-5.9228860071901
25140,9,49.15241185290751,164,0.024999999999999998,1,1,-5.924177096942296
25250,9,48.83125915587353,164,0.06666666666666667,1,1,-5.9391295365458605
25360,9,49.133738886130324,166,0.06666666666666667,1,1,-5.931775976020999
25460,9,49.17149913150592,167,0.024999999999999998,1,1,-5.927262478389222
25570,9,48.76204287012989,167,0.024999999999999998,1,1,-5.955222554411451
25670,9,48.99754763507115,169,0.024999999999999998,1,1,-5.958337934365504
25780,9,49.507901939528416,172,0.024999999999999998,1,1,-5.961272928815124
25890,9,49.07386064594904,172,0.024999999999999998,1,1,-5.964447851255045
25990,9,48.63061405859502,172,0.024999999999999998,1,1,-5.963524891513316
26100,9,49.508847304842014,176,0.024999999999999998,1,1,-5.963173069484211
26200,9,49.28272052777105,157,0.024999999999999998,1,1,-5.963830577470818
26310,9,49.02468195610428,157,0.06666666666666667,1,1,-5.967156785909537
26420,9,49.45710663719023,159,0.06666666666666667,1,1,-5.900317622309971
26520,9,49.18219876881182,159,0.06666666666666667,1,1,-5.911549675240985
26630,9,48.906937093118884,159,0.06666666666666667,1,1,-5.907715058680019
26730,9,49.220321117269826,161,0.06666666666666667,1,1,-5.916446959325493
26840,9,48.88651346351699,161,0.06666666666666667,1,1,-5.916543326852324
26950,9,48.912742385914065,162,0.06666666666666667,1,1,-5.921289320709751
27050,9,49.14017585827785,164,0.06666666666666667,1,1,-5.929705390698932
27160,9,48.80446108957785,164,0.06666666666666667,1,1,-5.931706508982797
27260,9,49.05796124487935,166,0.024999999999999998,1,1,-5.936760874393838
27370,9,49.42875599406461,168,0.06666666666666667,1,1,-5.953915725339631
27480,9,49.033003446596716,168,0.024999999999999998,1,1,-5.9413384200680195
27580,9,48.61580242710816,168,0.024999999999999998,1,1,-5.954812743755244
27690,9,49.53164453056597,172,0.024999999999999998,1,1,-5.960111914469989
27790,9,49.111364685548345,172,0.024999999999999998,1,1,-5.961895537918503
27900,9,48.65765266488481,172,0.024999999999999998,1,1,-5.963502179639642
28010,9,49.52829049013476,176,0.024999999999999998,1,1,-5.962136708629905
28110,9,49.29864367909753,158,0.024999999999999998,1,1,-5.964545849636005
28220,9,49.061637015978405,158,0.06666666666666667,1,1,-5.965265366961573
28320,9,49.47587171866586,160,0.06666666666666667,1,1,-5.901707431921377
28430,9,49.21296787280133,160,0.06666666666666667,1,1,-5.904481872209566
28540,9,48.957843925232076,160,0.06666666666666667,1,1,-5.9058910478561115
28640,9,49.276263240749664,162,0.06666666666666667,1,1,-5.91302573746894
28750,9,49.01062393306843,162,0.06666666666666667,1,1,-5.910638818111155
28850,9,48.71479565892203,162,0.06666666666666667,1,1,-5.9123203064822105
28960,9,49.12981648448262,164,0.06666666666666667,1,1,-5.913832206968099
29070,9,49.474194968922994,166,0.06666666666666667,1,1,-5.921753632795593
29170,9,49.14873252775461,166,0.06666666666666667,1,1,-5.922489848850463
29280,9,48.874940442243705,166,0.06666666666666667,1,1,-5.925559428550887
29380,9,49.15824591266852,168,0.024999999999999998,1,1,-5.928115534613646
29490,9,48.823616591553595,168,0.024999999999999998,1,1,-5.944702147055783
29600,3,49.14069655996554,170,0.024999999999999998,1,1,-5.9546337255823065
29700,9,49.452467630504366,172,0.024999999999999998,1,1,-5.953783380428192
29810,9,49.098976576628395,172,0.024999999999999998,1,1,-5.954006868550107
29910,9,48.69584454172494,172,0.024999999999999998,1,1,-5.95796192545438
30020,9,49.541387477066756,176,0.024999999999999998,1,1,-5.9559682307377795
30130,9,49.09862977429391,176,0.024999999999999998,1,1,-5.960746875950665
30230,9,48.63088126555384,176,0.024999999999999998,1,1,-5.964448142423546
30340,9,49.52652588634226,180,0.024999999999999998,1,1,-5.963796341706049
30440,9,49.04321669297804,180,0.024999999999999998,1,1,-5.965455184516974
30550,9,48.78244709721846,157,0.024999999999999998,1,1,-5.964751958100502
30660,9,49.211281337656914,159,0.06666666666666667,1,1,-5.966401823613151
30760,9,48.928190300494116,159,0.06666666666666667,1,1,-5.912384923913406
30870,9,49.21313495456517,161,0.06666666666666667,1,1,-5.908184400371228
30970,9,49.45558407808232,163,0.06666666666666667,1,1,-5.918614948366204
31080,9,49.09820505890092,163,0.06666666666666667,1,1,-5.925054563754801
31190,9,48.73244293146317,163,0.024999999999999998,1,1,-5.94450351493347
31290,9,49.006521621070284,165,0.024999999999999998,1,1,-5.956390109365954
31400,9,49.36537922318849,167,0.024999999999999998,1,1,-5.957269424971383
31500,9,48.92362297966294,167,0.024999999999999998,1,1,-5.962884456969373
31610,9,49.10474818696319,169,0.024999999999999998,1,1,-5.963200547338861
31720,9,49.49725331410072,160,0.024999999999999998,1,1,-5.963725975836081
31820,9,49.25114697323173,160,0.06666666666666667,1,1,-5.961868767369978
31930,9,48.99722436620028,160,0.06666666666666667,1,1,-5.904086000081654
32040,9,49.30062444673768,162,0.06666666666666667,1,1,-5.907685998699594
32140,9,49.01505526230397,162,0.06666666666666667,1,1,-5.910257381693792
32250,9,48.744792249550564,162,0.06666666666666667,1,1,-5.910185509848856
32350,9,49.14668856644374,164,0.06666666666666667,1,1,-5.919247278709222
32460,9,48.85067892350502,164,0.06666666666666667,1,1,-5.91515872871287
32570,9,49.17898567030085,166,0.06666666666666667,1,1,-5.921662219822546
32670,7,49.49503967007809,168,0.06666666666666667,1,1,-5.921796397810741
32780,7,49.155266195135006,168,0.06666666666666667,1,1,-5.924990137196956
32880,7,48.86321900921504,168,0.06666666666666667,1,1,-5.926035129216524
32990,9,49.091727875632884,170,0.024999999999999998,1,1,-5.930794567216032
33100,9,49.44283468874894,172,0.06666666666666667,1,1,-5.947821291155069
33200,9,49.08400033060528,172,0.024999999999999998,1,1,-5.940377726294671
33310,9,48.70866469698243,172,0.024999999999999998,1,1,-5.955054270169346
33410,9,49.03312785991606,174,0.024999999999999998,1,1,-5.956545690098864
33520,9,48.68319226759971,174,0.024999999999999998,1,1,-5.958225856340345
33630,9,48.96760204675872,176,0.024999999999999998,1,1,-5.959864145601714
33730,9,49.07651230037471,178,0.024999999999999998,1,1,-5.9555742794005
33840,9,48.66390441355363,178,0.024999999999999998,1,1,-5.964101260615111
33940,9,49.181974811361,159,0.024999999999999998,1,1,-5.965258782058504
34050,9,49.53306190517624,161,0.06666666666666667,1,1,-5.961529095912851
34160,9,49.28939657316195,161,0.06666666666666667,1,1,-5.899540689387385
34260,9,49.044680845422015,161,0.06666666666666667,1,1,-5.90283598078119
34370,9,49.46413474849696,163,0.06666666666666667,1,1,-5.906849637399483
34470,9,49.180835037159014,163,0.06666666666666667,1,1,-5.907211549881283
34580,9,48.895020086585106,163,0.06666666666666667,1,1,-5.909110789523545
34690,9,49.20739835219492,165,0.06666666666666667,1,1,-5.918668615495683
34790,9,48.914785645900366,165,0.06666666666666667,1,1,-5.919309398658237
34900,9,49.22218478438638,167,0.06666666666666667,1,1,-5.923066777940961
35000,9,49.499863103140946,169,0.06666666666666667,1,1,-5.92098673578999
35110,9,49.16887804304248,169,0.06666666666666667,1,1,-5.921675559036148
35220,9,48.900187290734024,169,0.06666666666666667,1,1,-5.9321489358989155
35320,9,49.1179669484564,171,0.024999999999999998,1,1,-5.929176532820593
35430,9,49.437767031577906,173,0.024999999999999998,1,1,-5.943755390703893
35530,9,49.067344249103456,173,0.024999999999999998,1,1,-5.959889199988311
35640,9,48.675302943203796,173,0.024999999999999998,1,1,-5.958956472023523
35750,9,49.036318783679086,175,0.024999999999999998,1,1,-5.957741179987973
35850,9,48.67223705965478,175,0.024999999999999998,1,1,-5.9597836032680505
35960,9,48.97686464909628,177,0.024999999999999998,1,1,-5.958186020970267
36060,2,48.903659331817146,178,0.024999999999999998,1,1,-5.957096389584466
36170,9,49.10008510418425,180,0.024999999999999998,1,1,-5.963098296988669
36280,9,48.643623123715926,180,0.024999999999999998,1,1,-5.9616610672108115
36380,9,49.17042891275532,159,0.024999999999999998,1,1,-5.961532684234084
36490,9,48.94234791649615,159,0.06666666666666667,1,1,-5.964728384834004
36590,9,49.25696156641427,161,0.06666666666666667,1,1,-5.9005615684162676
36700,9,49.5411558684569,163,0.06666666666666667,1,1,-5.901094420016961
36810,9,49.309494000244065,163,0.06666666666666667,1,1,-5.915914994335115
36910,9,49.00701931980171,163,0.024999999999999998,1,1,-5.920194061901285
37020,9,49.42097226610741,165,0.06666666666666667,1,1,-5.935645791829517
37120,9,49.04653281671088,165,0.06666666666666667,1,1,-5.923287681478724
37230,9,48.70517706404325,165,0.06666666666666667,1,1,-5.9249098673816984
37340,9,49.07225021231001,167,0.024999999999999998,1,1,-5.936443147921784
37440,9,48.72844419107126,167,0.024999999999999998,1,1,-5.954590049717581
37550,9,48.77560451714841,168,0.024999999999999998,1,1,-5.955834149867132
37650,9,49.06624394846825,170,0.024999999999999998,1,1,-5.954876108114418
37760,9,48.69717040311456,170,0.024999999999999998,1,1,-5.958357417315478
37870,9,49.05260010223798,172,0.024999999999999998,1,1,-5.959562462337818
37970,9,49.397968924502514,174,0.024999999999999998,1,1,-5.957605826893079
38080,9,48.969535920050966,174,0.024999999999999998,1,1,-5.957534303904953
38180,9,49.08061677350315,176,0.024999999999999998,1,1,-5.961084633385346
38290,9,49.39251896079915,178,0.024999999999999998,1,1,-5.96275870913191
38400,9,49.16130513499758,159,0.024999999999999998,1,1,-5.965050671347055
38500,9,48.89747010335232,159,0.06666666666666667,1,1,-5.964121803445358
38610,9,49.23185269960865,161,0.06666666666666667,1,1,-5.902312726192285
38710,9,48.95166613626357,161,0.06666666666666667,1,1,-5.913302122536638
38820,9,49.232571486021,163,0.06666666666666667,1,1,-5.9173167127555155
38930,9,48.93739968417244,163,0.06666666666666667,1,1,-5.917859775112054
39030,9,49.21590085380548,165,0.06666666666666667,1,1,-5.923067434266232
39140,9,48.91135449352514,165,0.06666666666666667,1,1,-5.921598408768857
39240,9,49.19395142376836,167,0.06666666666666667,1,1,-5.925337902924306
39350,9,49.23986709030583,168,0.06666666666666667,1,1,-5.923752311981685
