No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
2706,5,262,3.04,0.022473695362776432,0.06,0.047486119627256046,1.86,CP
2707,1,268,1.89,0.04217785714285717,0.02,0.08769708000000004,3.14,CP
2708,5,247,2.22,0.045258762891497384,0.06,0.07683328660424864,2.97,CP
2709,1,281,2.46,0.04934519768192817,0.02,0.09692861461432348,2.86,CP
2710,5,253,2.47,0.041120998068273476,0.06,0.07150384551193624,3.0,CP
2711,5,257,2.75,0.0349534093279503,0.06,0.06355999121439998,2.87,CP
2712,5,265,3.19,0.03476631272304487,0.06,0.06331901078728179,2.57,CP
2713,5,267,3.33,0.0321109887795225,0.06,0.059898953548024984,2.58,CP
2714,5,243,2.06,0.051546374515032134,0.06,0.08493173037536139,3.99,CP
2715,1,275,2.21,0.05431051546979681,0.02,0.10332394392509829,3.97,CP
2716,5,269,3.47,0.04099980391529461,0.06,0.07134774744289946,2.87,CP
2717,5,271,3.61,0.03753351325718994,0.06,0.06688316507526064,2.87,CP
2718,1,271,2.05,0.061855649418038505,0.02,0.1130420764504336,4.56,CP
2719,5,251,2.33,0.06627962536590151,0.06,0.10390815747128115,4.44,CP
2720,5,258,2.76,0.052430113991925445,0.06,0.08606998682159997,4.15,CP
2721,5,275,3.89,0.048816172924960176,0.06,0.0814152307273487,3.16,CP
2722,5,240,1.91,0.0790834821428572,0.06,0.12039952500000006,5.29,CP
2723,1,279,2.32,0.0795355504390817,0.02,0.13581378896553722,5.01,CP
2724,5,256,2.62,0.06112309113496681,0.06,0.09726654138183725,4.87,CP
2725,5,261,2.91,0.06163536073316549,0.06,0.09792634462431715,4.72,CP
2726,1,290,3.04,0.06067897747949636,0.02,0.11152652299359132,4.72,CP
2727,5,279,4.36,0.04128309613319152,0.06,0.07171262781955068,3.56,CP
2728,5,284,4.77,0.04447162879518444,0.06,0.07581945788819756,3.29,CP
2729,1,284,2.61,0.07334770936196018,0.02,0.12784384965820472,5.58,CP
2730,1,288,2.9,0.07396243287979859,0.02,0.12863561354918057,5.44,CP
2731,5,263,3.05,0.07584872184937026,0.06,0.11623315374198889,5.44,CP
2732,5,266,3.2,0.07822420362685101,0.06,0.11929277427138411,5.44,CP
2733,5,268,3.34,0.07224972475392566,0.06,0.11159764548305624,5.44,CP
2734,5,277,4.03,0.06509519406777127,0.06,0.1023826099592894,4.89,CP
2735,5,281,4.5,0.05863345400480116,0.06,0.0940598887581839,4.57,CP
2736,5,283,4.64,0.05806625839051897,0.06,0.09332934080698843,4.57,CP
2737,5,254,2.48,0.09252224565361537,0.06,0.1377086524018566,6.87,CP
2738,1,295,3.33,0.08669966970471066,0.02,0.14504117457966734,6.16,CP
2739,5,273,3.75,0.07570866606846152,0.06,0.11605276189617844,5.89,CP
2740,5,278,4.23,0.06130735426382883,0.06,0.09750387229181152,5.55,CP
2741,5,286,4.91,0.05356989389873402,0.06,0.08753802334156942,5.02,CP
2742,5,288,5.23,0.052301406509358606,0.06,0.08590421158405388,4.84,CP
2743,5,293,5.76,0.05691878296172558,0.06,0.09185139245470256,4.46,CP
2744,0,200,1.9,0.10544464285714311,0.01,0.17289270000000034,8.45,CP
2745,5,248,2.23,0.10183221650586931,0.06,0.14969989485955967,8.27,CP
2746,1,291,3.05,0.09101846621924446,0.02,0.1506037844903869,7.59,CP
2747,1,293,3.19,0.09386904435222106,0.02,0.15427532912566072,7.59,CP
2748,5,270,3.48,0.09224955880941288,0.06,0.1373574317465238,7.45,CP
2749,5,272,3.62,0.08445040482867759,0.06,0.12731212141933676,7.46,CP
2750,5,287,5.04,0.06385047671832961,0.06,0.10077941401320853,6.18,CP
2751,5,291,5.5,0.06748635659330877,0.06,0.10546242729218169,5.86,CP
2752,5,292,5.63,0.06182946490955936,0.06,0.09817635080351246,5.88,CP
2753,5,295,6.08,0.05749750846918463,0.06,0.09259679090830981,5.57,CP
2754,5,244,2.07,0.11597934265882247,0.06,0.16792139334456335,9.73,CP
2755,1,282,2.47,0.11102669478433824,0.02,0.17637438288222768,9.46,CP
2756,1,301,3.75,0.09085039928215367,0.02,0.15038731427541394,8.32,CP
2757,5,282,4.51,0.08795018100720191,0.06,0.13181983313727608,7.72,CP
2758,5,296,6.21,0.06305200564003545,0.06,0.09975098326436566,6.16,CP
2759,5,297,6.34,0.06277539926073897,0.06,0.09939471424783179,6.17,CP
2760,5,298,6.53,0.05959504864888162,0.06,0.09529842265975952,6.13,CP
2761,1,276,2.22,0.12219865980704292,0.02,0.1907638738314713,10.57,CP
2762,5,259,2.77,0.11796775648183207,0.06,0.1704824703485997,10.18,CP
2763,5,264,3.06,0.11377308277405514,0.06,0.165079730612983,10.03,CP
2764,1,297,3.47,0.11069947057129545,0.02,0.17595291809582853,9.75,CP
2765,1,299,3.61,0.10134048579441295,0.02,0.16389854570320386,9.76,CP
2766,5,276,3.9,0.10983638908116063,0.06,0.16000926913653488,9.62,CP
2767,5,280,4.37,0.09288696629968109,0.06,0.13817841259398925,9.29,CP
2768,5,290,5.37,0.084154273499744,0.06,0.12693070426767028,8.44,CP
2769,5,294,5.95,0.0700522171930567,0.06,0.10876725574465702,8.0,CP
2770,1,272,2.06,0.13917521119058696,0.02,0.21262967201347602,12.02,CP
2771,5,274,3.76,0.11356299910269202,0.06,0.16480914284426731,10.48,CP
2772,5,285,4.78,0.1000611647891648,0.06,0.14741878024844426,9.6,CP
2773,5,305,7.63,0.06000679983605544,0.06,0.09582875818883942,6.9,CP
2774,5,306,7.76,0.06459573675016188,0.06,0.1017393089342085,6.91,CP
2775,1,307,4.36,0.1114643595596171,0.02,0.17693809511278683,10.44,CP
2776,5,299,6.66,0.08008367962370112,0.06,0.12168777935532706,8.3,CP
2777,5,300,6.79,0.08398124880690253,0.06,0.12670784846329045,8.31,CP
2778,5,301,6.92,0.08250467865268887,0.06,0.12480602610466328,8.32,CP
2779,5,308,8.08,0.06863669805521347,0.06,0.10694406709511495,7.31,CP
2780,5,309,8.21,0.06855163385150258,0.06,0.10683450440073533,7.32,CP
2781,1,286,2.76,0.14156130777819848,0.02,0.21570296441831963,12.9,CP
2782,1,303,3.89,0.13180366689739248,0.02,0.20313512296384154,11.92,CP
2783,1,311,4.77,0.12007339774699799,0.02,0.18802653629813343,11.18,CP
2784,5,289,5.24,0.11767816464605642,0.06,0.17010947606412066,10.87,CP
2785,5,303,7.24,0.08466477470000124,0.06,0.1275882298136016,9.01,CP
2786,5,316,9.36,0.06673419533483872,0.06,0.10449364359127229,7.03,CP
2787,5,304,7.37,0.09343229362105207,0.06,0.13888079418391508,9.17,CP
2788,5,323,10.51,0.06750343919376617,0.06,0.10548442968157082,6.17,CP
2789,1,280,2.33,0.1789549884879344,0.02,0.2638660251724595,14.48,CP
2790,1,285,2.62,0.1650323460644107,0.02,0.24593366173096098,14.34,CP
2791,1,289,2.91,0.16641547397954712,0.02,0.2477151304856567,14.19,CP
2792,5,307,7.95,0.10434191416898778,0.06,0.15293238544965626,9.31,CP
2793,5,310,8.34,0.09192810858687166,0.06,0.13694340385989068,9.06,CP
2794,5,315,9.11,0.09961453160800149,0.06,0.14684351671110593,8.43,CP
2795,5,320,9.94,0.08941316830766223,0.06,0.13370416078026895,7.75,CP
2796,5,324,10.64,0.07706588461779505,0.06,0.11780085938772003,7.19,CP
2797,5,326,11.08,0.07498099806125023,0.06,0.11511552550289031,6.89,CP
2798,1,310,4.64,0.1567788976544015,0.02,0.23530322017886915,13.47,CP
2799,1,313,4.91,0.14463871352658209,0.02,0.21966666302223772,13.34,CP
2800,1,315,5.23,0.14121379757526803,0.02,0.21525537127694522,13.16,CP
2801,5,311,8.53,0.10993902019132261,0.06,0.16014145800642351,10.02,CP
2802,5,314,8.92,0.10340420184274526,0.06,0.1517246119734559,9.77,CP
2803,5,317,9.49,0.09039333004546492,0.06,0.13496660909855882,9.35,CP
2804,5,318,9.68,0.0965822513669758,0.06,0.14293793976066482,9.3,CP
2805,5,319,9.81,0.09238626214659411,0.06,0.1375335056448132,9.31,CP
2806,5,321,10.07,0.09236186047210788,0.06,0.13750207628807495,9.2,CP
2807,5,322,10.26,0.08981156246358854,0.06,0.13421729245310204,9.15,CP
2808,5,330,11.84,0.07767769399117774,0.06,0.11858886986063692,7.71,CP
2809,1,305,4.03,0.1757570239829828,0.02,0.2597470468900818,15.66,CP
2810,1,306,4.23,0.16552985651233754,0.02,0.24657445518789076,15.6,CP
2811,1,320,5.76,0.15368071399665936,0.02,0.23131275962769726,14.22,CP
2812,1,335,7.95,0.1252102970027856,0.02,0.19464286253958787,12.17,CP
2813,5,312,8.66,0.11552316068941818,0.06,0.1673338309679706,11.61,CP
2814,5,313,8.79,0.11150835204317627,0.06,0.16216275743161104,11.63,CP
2815,5,327,11.21,0.09202427752239001,0.06,0.13706726944883835,9.35,CP
2816,5,328,11.4,0.09783954377428358,0.06,0.14455733238127727,9.3,CP
2817,5,329,11.53,0.09671238192732642,0.06,0.14310554792239644,9.32,CP
2818,5,331,11.97,0.08112989903927526,0.06,0.12303530996258653,9.02,CP
2819,5,333,12.23,0.08721858497571629,0.06,0.1308775374487226,8.9,CP
2820,1,296,3.34,0.19507425683559887,0.02,0.28462764280425135,17.93,CP
2821,1,319,5.63,0.16693955525581058,0.02,0.24839014716948407,15.78,CP
2822,1,322,6.08,0.15524327286679823,0.02,0.2333253354524361,15.48,CP
2823,5,325,10.83,0.10660460336397458,0.06,0.15584672913279926,10.88,CP
2824,5,334,12.36,0.09610127141802297,0.06,0.1423184375864136,9.49,CP
2825,5,335,12.68,0.08530912591346133,0.06,0.1284181541765382,9.32,CP
2826,5,339,13.56,0.08858894626885985,0.06,0.1326425627942915,8.58,CP
2827,5,343,14.38,0.07228084666813854,0.06,0.11163773050856245,7.9,CP
2828,1,269,1.91,0.21352540178571444,0.02,0.3083927175000002,20.51,CP
2829,1,314,5.04,0.17239628713948957,0.02,0.2554184178356626,17.52,CP
2830,1,324,6.34,0.16949357800399492,0.02,0.2516797284691455,16.36,CP
2831,5,332,12.1,0.10789572793642303,0.06,0.1575096975821129,10.76,CP
2832,5,336,12.99,0.09119718684341839,0.06,0.13600197665432287,10.01,CP
2833,5,337,13.12,0.09714845204612237,0.06,0.1436672062354056,10.03,CP
2834,5,338,13.25,0.0952786145862272,0.06,0.14125885558706064,10.04,CP
