No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
1312,4,336,9.88,0.05344707165563723,0.05,0.09108782829246076,4.36,CP
1313,4,340,10.66,0.047174237487748946,0.05,0.08300841788422064,3.72,CP
1314,4,345,11.26,0.047445605071306816,0.05,0.08335793933184318,3.27,CP
1315,4,313,6.46,0.10731055997900613,0.05,0.1604640012529599,8.21,CP
1316,4,317,7.16,0.09473977405881444,0.05,0.14427282898775298,7.65,CP
1317,0,255,8.04,0.08635801679174458,0.01,0.14830912562776705,6.91,CP
1318,0,256,8.08,0.08030073997228211,0.01,0.14050735308429937,7.01,CP
1319,4,330,9.17,0.07304019340070961,0.05,0.11632376910011398,6.07,CP
1320,0,263,9.36,0.06436442760270158,0.01,0.11998138275227964,6.02,CP
1321,4,341,10.86,0.050238812759728996,0.05,0.08695559083453096,4.67,CP
1322,4,343,10.96,0.056267054859271484,0.05,0.09471996665874167,4.71,CP
1323,4,351,11.8,0.057970230693170546,0.05,0.09691365713280367,4.02,CP
1324,4,352,11.94,0.04851100216783612,0.05,0.08473017079217292,4.02,CP
1325,4,355,12.56,0.0313088728183619,0.05,0.06257382819005013,3.55,CP
1326,4,356,12.66,0.03489838916103656,0.05,0.0671971252394151,3.59,CP
1327,4,358,13.22,0.024673070404491227,0.05,0.0540269146809847,3.17,CP
1328,0,236,4.86,0.13715319025009756,0.01,0.21373330904212565,11.67,CP
1329,0,247,6.39,0.11923395553222882,0.01,0.19065333472551071,10.28,CP
1330,0,252,7.12,0.10526641562090494,0.01,0.17266314331972557,9.69,CP
1331,4,327,8.85,0.08336242519950865,0.05,0.12961880365696712,8.12,CP
1332,4,334,9.58,0.07984774558471078,0.05,0.1250918963131075,7.53,CP
1333,0,279,11.79,0.06441136743685623,0.01,0.12004184125867083,5.46,CP
1334,4,335,9.69,0.08984905449159478,0.05,0.13797358218517408,7.71,CP
1335,0,270,10.6,0.08645051543930252,0.01,0.14842826388582164,6.93,CP
1336,4,342,10.89,0.0753582191395934,0.05,0.11930938625179628,6.8,CP
1337,4,348,11.55,0.07245179913322854,0.05,0.11556591728359836,6.28,CP
1338,4,359,13.47,0.041647148603542884,0.05,0.07588952740136325,4.5,CP
1339,0,277,11.51,0.0805019990369205,0.01,0.1407665747595536,6.6,CP
1340,4,360,13.54,0.05772517107536607,0.05,0.0965980203450715,4.72,CP
1341,0,230,4.02,0.16859909525301636,0.01,0.25423563468588506,14.37,CP
1342,4,329,9.03,0.11275144076835324,0.05,0.167471855709639,9.52,CP
1343,0,283,12.56,0.07827218204590468,0.01,0.1378945704751252,6.12,CP
1344,4,357,12.69,0.07852137561233219,0.05,0.12338353178868386,6.15,CP
1345,0,286,13.22,0.061682676011228066,0.01,0.11652728670246175,5.75,CP
1346,4,366,14.53,0.044629560276412523,0.05,0.07973087363601933,4.59,CP
1347,4,374,15.83,0.04156311088035519,0.05,0.07578128681389748,3.44,CP
1348,4,325,8.75,0.12946160917256191,0.05,0.18899455261425974,10.66,CP
1349,0,261,8.94,0.12527937863150337,0.01,0.19843983967737636,10.6,CP
1350,4,346,11.32,0.10675261141044022,0.05,0.159745363496647,8.38,CP
1351,4,349,11.56,0.10867769869984281,0.05,0.16222487592539755,8.28,CP
1352,4,354,12.08,0.08138312893791204,0.05,0.1270694700720307,7.91,CP
1353,0,284,12.66,0.08724597290259131,0.01,0.1494528130985376,7.46,CP
1354,4,362,13.72,0.07260250787597303,0.05,0.11576003014425328,6.55,CP
1355,4,363,13.85,0.06751534505915374,0.05,0.10920776443619003,6.57,CP
1356,4,379,16.39,0.040245392006460955,0.05,0.07408406490432172,4.17,CP
1357,0,271,10.66,0.11793559371937237,0.01,0.1889810447105516,10.03,CP
1358,0,275,11.26,0.1186140126782669,0.01,0.18985484832960778,9.58,CP
1359,4,353,11.95,0.10914975487763146,0.05,0.16283288428238932,9.04,CP
1360,4,376,15.99,0.06493860011540807,0.05,0.10588891694864559,5.14,CP
1361,4,377,16.12,0.060991932250841124,0.05,0.10080560873908337,5.16,CP
1362,0,259,8.74,0.14384623241395766,0.01,0.22235394734917746,12.67,CP
1363,4,333,9.41,0.130337965895471,0.05,0.19012330007336667,12.16,CP
1364,0,268,9.88,0.13361767913909328,0.01,0.20917957073115215,11.82,CP
1365,4,344,10.98,0.12660087343336102,0.05,0.185309924982169,10.87,CP
1366,4,364,14.02,0.0810560842404032,0.05,0.12664823650163934,7.98,CP
1367,4,365,14.16,0.085325167112596,0.05,0.13214681524102365,7.98,CP
1368,4,372,15.29,0.0769975536755957,0.05,0.12142084913416727,6.99,CP
1369,0,264,9.39,0.1448199621060789,0.01,0.2236081111926296,13.03,CP
1370,0,281,11.94,0.12127750541959029,0.01,0.19328542698043227,10.62,CP
1371,0,287,13.47,0.10411787150885721,0.01,0.17118381850340808,9.23,CP
1372,4,370,14.97,0.08486063763269407,0.05,0.13154850127090997,7.89,CP
1373,4,373,15.45,0.08059858646403958,0.05,0.126058979365683,7.55,CP
1374,4,382,16.93,0.07391826439003828,0.05,0.11745472453436931,6.22,CP
1375,4,384,17.14,0.07602951238726592,0.05,0.12017401195479852,6.15,CP
1376,4,385,17.47,0.06257081058594739,0.05,0.10283920403470023,5.96,CP
1377,4,395,18.98,0.04902431904922197,0.05,0.08539132293539789,4.6,CP
1378,0,273,10.96,0.1406676371481789,0.01,0.21825991664685443,12.75,CP
1379,0,280,11.8,0.1449255767329266,0.01,0.22374414283200947,12.05,CP
1380,4,368,14.73,0.09845015730251304,0.05,0.1490518026056368,9.28,CP
1381,4,369,14.83,0.09134440641970552,0.05,0.13989959546858072,9.32,CP
1382,4,375,15.86,0.09351699948079904,0.05,0.14269789533126917,8.44,CP
1383,4,378,16.18,0.09148789837626184,0.05,0.14008441310862527,8.26,CP
1384,4,361,13.57,0.12988163491957358,0.05,0.18953554577641077,11.01,CP
1385,4,367,14.6,0.10041651062192791,0.05,0.15158446568104317,10.13,CP
1386,4,371,15.15,0.10202996371146139,0.05,0.15366259326036227,9.72,CP
1387,0,301,15.83,0.10390777720088798,0.01,0.17091321703474371,9.17,CP
1388,4,380,16.52,0.09055213201453728,0.05,0.13887914603472404,8.64,CP
1389,4,383,17.05,0.09816183240412864,0.05,0.14868044013651768,8.25,CP
1390,4,386,17.57,0.08675749921629872,0.05,0.13399165899059276,7.87,CP
1391,4,388,17.9,0.08113361555124773,0.05,0.1267480968300071,7.69,CP
1392,0,294,14.53,0.1115739006910312,0.01,0.1807871840900482,11.19,CP
1393,0,304,16.39,0.10061348001615236,0.01,0.16667016226080425,9.48,CP
1394,4,381,16.56,0.10452013296599412,0.05,0.15686993126020043,9.46,CP
1395,4,389,18.0,0.0807814991818423,0.05,0.12629457094621288,8.16,CP
1396,4,397,19.19,0.07110455899213347,0.05,0.11383067198186791,7.12,CP
1397,4,401,20.02,0.06727097626221147,0.05,0.10889301742572838,6.43,CP
1398,0,288,13.54,0.1443129276884154,0.01,0.22295505086267903,13.04,CP
1399,4,387,17.74,0.10284261127440687,0.05,0.15470928332143605,9.0,CP
1400,4,404,20.41,0.07880991637191474,0.05,0.12375517228702619,6.47,CP
1401,4,411,22.38,0.0455461974041276,0.05,0.08091150225651635,4.64,CP
1402,0,260,8.85,0.2084060629987721,0.01,0.30550700914241846,18.31,CP
1403,0,266,9.58,0.19961936396177654,0.01,0.29418974078276816,17.72,CP
1404,0,272,10.89,0.1883955478489835,0.01,0.27973346562949075,16.56,CP
1405,4,393,18.63,0.09703082559051734,0.05,0.14722370336058635,8.97,CP
1406,4,402,20.21,0.08930175510132615,0.05,0.13726866057050807,7.53,CP
1407,4,414,23.07,0.059407272321253264,0.05,0.09876456674977421,4.82,CP
1408,4,415,23.32,0.058163632720399844,0.05,0.097162758943875,4.71,CP
1409,0,253,7.16,0.23684943514703666,0.01,0.3421420724693832,21.0,CP
1410,4,391,18.28,0.1042749006968607,0.05,0.15655407209755656,10.04,CP
1411,4,407,21.07,0.0812144101509741,0.05,0.12685216027445465,7.39,CP
1412,4,417,23.75,0.0508224692668828,0.05,0.08770734041574504,4.86,CP
1413,0,291,13.85,0.16878836264788408,0.01,0.2544794110904747,14.89,CP
1414,4,390,18.03,0.12117224877276368,0.05,0.17831785641931963,10.86,CP
1415,4,394,18.71,0.11330707242155287,0.05,0.16818750927896012,10.33,CP
1416,4,396,19.03,0.11030471786074965,0.05,0.16432047660464555,10.15,CP
1417,4,400,19.8,0.10097095284203528,0.05,0.15229858726054143,9.52,CP
1418,4,403,20.28,0.10086712576010846,0.05,0.1521648579790197,9.19,CP
1419,4,405,20.61,0.09661726221148859,0.05,0.1466910337283973,9.0,CP
1420,4,408,21.2,0.09142701440753523,0.05,0.14000599455690538,8.55,CP
1421,4,418,23.87,0.0605937009380685,0.05,0.10029268680823222,6.03,CP
1422,0,248,6.46,0.2682763999475153,0.01,0.3826200031323997,23.57,CP
1423,0,267,9.69,0.22462263622898695,0.01,0.3263939554629352,20.49,CP
1424,0,285,12.69,0.1963034390308301,0.01,0.28991882947170916,17.63,CP
1425,0,290,13.72,0.18150626968993255,0.01,0.2708600753606331,16.74,CP
1426,0,303,15.99,0.16234650028852016,0.01,0.24618229237161396,14.62,CP
1427,0,320,18.98,0.12256079762305493,0.01,0.19493830733849474,11.77,CP
1428,4,398,19.34,0.11331005902958034,0.05,0.1681913560300995,11.56,CP
1429,4,399,19.43,0.11966149296038274,0.05,0.17637200293297298,11.62,CP
1430,4,406,20.82,0.10771476500875278,0.05,0.1609846173312736,10.37,CP
1431,4,416,23.33,0.08724544908059964,0.05,0.13462013841581233,8.0,CP
1432,4,422,24.78,0.06223803408875589,0.05,0.10241058790631759,6.7,CP
1433,0,282,12.08,0.20345782234477966,0.01,0.2991336751800762,19.53,CP
1434,0,310,17.47,0.15642702646486825,0.01,0.23855801008675032,14.29,CP
1435,4,392,18.43,0.1385311432730215,0.05,0.20067611253565168,13.48,CP
1436,4,428,25.91,0.06914422863197646,0.05,0.11130576647798568,6.14,CP
1437,4,433,27.1,0.04341480951713319,0.05,0.07816627465806755,5.1,CP
1438,4,409,21.39,0.11463495513529033,0.05,0.16989782221425395,10.95,CP
1439,4,412,22.54,0.10461006497104948,0.05,0.15698576368271172,9.94,CP
1440,4,413,22.64,0.10433605116178254,0.05,0.15663283389637592,9.99,CP
1441,4,419,23.88,0.09089055140710275,0.05,0.13931503021234837,8.89,CP
1442,4,427,25.6,0.07727232857874024,0.05,0.12177475920941742,7.32,CP
1443,0,292,14.02,0.2026402106010076,0.01,0.29808059125409775,19.03,CP
1444,0,299,15.29,0.19249388418898888,0.01,0.28501212283541766,17.9,CP
1445,0,307,16.93,0.1847956609750957,0.01,0.2750968113359233,16.41,CP
1446,0,336,22.38,0.11386549351031915,0.01,0.18373875564129105,11.1,CP
1447,0,337,22.45,0.11623340552338852,0.01,0.1867886263141244,11.17,CP
1448,4,425,25.16,0.09204944767512492,0.05,0.1408076886055609,8.62,CP
1449,4,430,26.16,0.08529491116249215,0.05,0.13210784557728988,7.76,CP
1450,0,293,14.16,0.21331291778149042,0.01,0.3118270381025597,19.89,CP
1451,0,300,15.45,0.20149646616009856,0.01,0.29660744841420694,18.75,CP
1452,0,309,17.14,0.19007378096816518,0.01,0.2818950298869968,17.2,CP
1453,0,315,18.2,0.17650951409773766,0.01,0.2644242541578861,16.29,CP
1454,4,420,24.02,0.11710865220108002,0.05,0.17308394403499108,10.62,CP
1455,4,429,26.13,0.09474950026152032,0.05,0.14428535633683817,8.65,CP
1456,4,431,26.38,0.09836939524783092,0.05,0.14894778107920623,8.55,CP
1457,4,434,27.23,0.07680351975979285,0.05,0.12117093345061321,7.84,CP
1458,4,436,27.68,0.07697184193549217,0.05,0.12138773241291391,7.53,CP
1459,0,262,9.03,0.2818786019208823,0.01,0.40013963927409646,26.32,CP
1460,0,276,11.32,0.26688152852610125,0.01,0.3808234087416184,24.17,CP
1461,0,297,14.97,0.21215159408173562,0.01,0.3103312531772755,20.67,CP
1462,0,321,19.19,0.17776139748033404,0.01,0.2660366799546703,16.59,CP
1463,0,325,20.02,0.16817744065552842,0.01,0.2536925435643206,15.9,CP
1464,4,410,21.69,0.14161237241743627,0.05,0.2046447356736579,14.39,CP
1465,4,424,24.86,0.11736513188069297,0.05,0.17341428986233257,11.36,CP
1466,4,426,25.38,0.11533427007979684,0.05,0.17079853986277832,10.98,CP
1467,4,437,27.83,0.08783407865297162,0.05,0.13537829330502743,8.68,CP
1468,4,441,28.66,0.06893791135535017,0.05,0.11104002982569103,7.99,CP
1469,0,278,11.56,0.27169424674960696,0.01,0.3870221898134938,25.22,CP
1470,0,296,14.83,0.22836101604926326,0.01,0.3312089886714511,22.1,CP
1471,0,313,17.9,0.20283403887811974,0.01,0.29833024207501824,19.17,CP
1472,0,334,21.6,0.1573470804638177,0.01,0.2397430396373972,15.62,CP
1473,0,340,23.07,0.14851818080313317,0.01,0.22837141687443555,14.29,CP
1474,4,421,24.22,0.13587768038143644,0.05,0.19725845233129014,13.29,CP
1475,4,438,27.9,0.09266978683520613,0.05,0.1416066854437455,9.76,CP
1476,4,446,29.82,0.07859025459757321,0.05,0.12347224792167431,7.98,CP
1477,4,449,30.71,0.06711893544502232,0.05,0.10869718885318874,7.23,CP
1478,0,302,15.86,0.23379249870199703,0.01,0.33820473832817216,22.22,CP
1479,0,305,16.52,0.2263803300363427,0.01,0.3286578650868094,21.7,CP
1480,0,311,17.57,0.21689374804074726,0.01,0.3164391474764825,20.79,CP
1481,4,432,26.56,0.11950606652390258,0.05,0.17617181368278653,11.96,CP
1482,0,354,27.1,0.10853702379283309,0.01,0.17687568664516903,11.55,CP
1483,4,440,28.34,0.09546458783577308,0.05,0.14520638913247574,10.47,CP
1484,4,442,28.93,0.08237376045156553,0.05,0.1283454034616164,10.02,CP
1485,0,295,14.73,0.2461253932562832,0.01,0.35408950651409277,24.35,CP
1486,0,328,20.41,0.19702479092978725,0.01,0.290847930717566,18.82,CP
1487,4,423,24.79,0.14003557669970107,0.05,0.202613822789215,14.59,CP
1488,4,435,27.38,0.11447344818389672,0.05,0.169689801260859,12.14,CP
1489,4,444,29.42,0.09664617733866149,0.05,0.146728276412196,10.25,CP
1490,4,450,30.93,0.08097716179977174,0.05,0.12654658439810598,8.88,CP
1491,4,456,32.26,0.06448684237749586,0.05,0.10530705298221466,7.7,CP
1492,4,460,33.26,0.05994345977765569,0.05,0.09945517619362053,6.84,CP
1493,0,298,15.15,0.2550749092786541,0.01,0.3656164831509065,25.08,CP
1494,0,308,17.05,0.245404581010321,0.01,0.35316110034129344,23.33,CP
1495,0,345,24.78,0.15559508522188972,0.01,0.23748646976579396,15.74,CP
1496,4,453,31.52,0.08710922026524837,0.05,0.1344446757016399,9.15,CP
1497,4,457,32.38,0.07394009053241102,0.05,0.11748283660574539,8.44,CP
1498,0,265,9.41,0.3258449147386775,0.01,0.45676825018341666,31.54,CP
1499,0,274,10.98,0.3165021835834016,0.01,0.4447348124554213,30.11,CP
1500,0,331,21.07,0.20303602537743481,0.01,0.29859040068613607,20.17,CP
1501,4,443,29.1,0.11880162637509836,0.05,0.1752644947711267,12.29,CP
1502,4,455,31.97,0.09030878127249516,0.05,0.13856571027897377,9.57,CP
1503,4,459,32.76,0.08283237380417137,0.05,0.12893609745977272,8.92,CP
1504,4,469,35.22,0.052924185429092545,0.05,0.0904143508326712,6.6,CP
1505,4,473,36.84,0.044834836559951984,0.05,0.07999526948921816,5.13,CP
1506,0,306,16.56,0.26130033241498596,0.01,0.373634828150502,25.54,CP
1507,0,312,17.74,0.2571065281860172,0.01,0.36823320830359013,24.5,CP
1508,0,326,20.21,0.22325438775331485,0.01,0.32463165142626954,22.18,CP
1509,4,445,29.52,0.12424343531442544,0.05,0.18227354468497997,13.02,CP
1510,4,451,31.16,0.116507903117639,0.05,0.17231017921551905,11.52,CP
1511,4,463,33.67,0.08309833313528936,0.05,0.1292786530782527,9.16,CP
1512,4,466,34.37,0.07856937026440368,0.05,0.12344534890055195,8.6,CP
1513,0,318,18.63,0.24257706397629333,0.01,0.3495192584014658,24.48,CP
1514,0,332,21.2,0.22856753601883859,0.01,0.3314749863922641,22.05,CP
1515,0,351,25.91,0.17286057157994117,0.01,0.2597244161949643,17.48,CP
1516,4,439,28.07,0.14002448741341544,0.05,0.2025995397884791,15.48,CP
1517,4,447,30.0,0.1294323560654281,0.05,0.18895687461227142,13.69,CP
1518,4,454,31.68,0.11555772962173427,0.05,0.17108635575279374,12.15,CP
1519,4,458,32.51,0.10862861782656871,0.05,0.1621616597606205,11.47,CP
1520,4,470,35.55,0.07634703533809191,0.05,0.12058298151546239,8.57,CP
1521,0,341,23.33,0.21811362270149912,0.01,0.3180103460395309,20.93,CP
1522,4,452,31.29,0.13096970348428535,0.05,0.19093697808775953,13.12,CP
