No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
56,8,131,6.0,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
57,8,133,6.1,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
58,8,136,6.25,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
59,8,138,6.35,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
60,8,140,6.45,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
61,8,142,6.55,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
62,8,144,6.65,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
63,8,146,6.75,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
64,8,148,6.85,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
65,8,150,6.95,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
66,8,153,7.1,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
67,8,155,7.2,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
68,8,157,7.3,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
69,8,159,7.4,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
70,8,161,7.5,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
71,8,163,7.6,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
72,8,165,7.7,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
73,8,167,7.8,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
74,8,170,7.95,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
75,8,172,8.05,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
76,8,174,8.15,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
77,8,176,8.25,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
78,8,178,8.35,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
79,8,180,8.45,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
80,8,182,8.55,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
81,8,184,8.65,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
82,8,187,8.8,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
83,8,189,8.9,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
84,8,191,9.0,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
85,8,193,9.1,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
86,8,195,9.2,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
87,8,197,9.3,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
88,8,199,9.4,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
89,8,201,9.5,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
90,8,203,9.6,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
91,8,206,9.75,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
92,8,208,9.85,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
93,8,210,9.95,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
94,9,6,0.1,0.0007194489768963071,0.1,0.0046346502822424435,0.02,CP
95,8,14,0.2,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
96,8,17,0.3,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
97,8,19,0.4,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
98,8,21,0.5,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
99,8,23,0.6,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
100,8,25,0.7,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
101,8,27,0.8,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
102,8,30,0.95,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
103,8,32,1.05,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
104,8,34,1.15,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
105,8,36,1.25,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
106,8,38,1.35,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
107,8,40,1.45,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
108,8,42,1.55,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
109,8,44,1.65,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
110,8,47,1.8,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
111,8,49,1.9,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
112,8,51,2.0,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
113,8,53,2.1,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
114,8,55,2.2,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
115,8,57,2.3,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
116,8,59,2.4,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
117,8,61,2.5,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
118,8,64,2.65,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
119,8,66,2.75,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
120,8,68,2.85,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
121,8,70,2.95,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
122,8,72,3.05,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
123,8,74,3.15,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
124,8,76,3.25,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
125,8,78,3.35,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
126,8,80,3.45,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
127,8,83,3.6,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
128,8,85,3.7,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
129,8,87,3.8,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
130,8,89,3.9,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
131,8,91,4.0,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
132,8,93,4.1,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
133,8,95,4.2,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
134,8,97,4.3,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
135,8,100,4.45,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
136,8,102,4.55,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
137,8,104,4.65,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
138,8,106,4.75,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
139,8,108,4.85,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
140,8,110,4.95,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
141,8,112,5.05,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
142,8,114,5.15,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
143,8,117,5.3,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
144,8,119,5.4,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
145,8,121,5.5,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
146,8,123,5.6,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
147,8,125,5.7,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
148,8,127,5.8,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
149,8,129,5.9,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
150,8,131,6.0,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
151,8,133,6.1,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
152,8,136,6.25,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
153,8,138,6.35,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
154,8,140,6.45,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
155,8,142,6.55,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
156,8,144,6.65,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
157,8,146,6.75,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
158,8,148,6.85,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
159,8,150,6.95,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
160,8,153,7.1,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
161,8,155,7.2,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
162,8,157,7.3,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
163,8,159,7.4,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
164,8,161,7.5,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
165,8,163,7.6,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
166,8,165,7.7,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
167,8,167,7.8,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
168,8,170,7.95,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
169,8,172,8.05,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
170,8,174,8.15,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
171,8,176,8.25,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
172,8,178,8.35,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
173,8,180,8.45,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
174,8,182,8.55,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
175,8,184,8.65,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
176,8,187,8.8,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
177,8,189,8.9,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
178,8,191,9.0,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
179,8,193,9.1,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
180,8,195,9.2,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
181,8,197,9.3,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
182,8,199,9.4,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
183,8,201,9.5,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
184,8,203,9.6,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
185,8,206,9.75,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
186,8,208,9.85,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
187,8,210,9.95,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
188,8,212,10.05,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
189,8,214,10.15,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
190,8,216,10.25,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
191,8,218,10.35,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
192,8,220,10.45,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
193,8,223,10.6,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
194,8,225,10.7,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
195,8,227,10.8,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
196,8,229,10.9,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
197,8,231,11.0,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
198,8,233,11.1,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
199,8,235,11.2,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
200,8,237,11.3,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
201,8,240,11.45,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
202,8,242,11.55,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
203,8,244,11.65,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
204,8,246,11.75,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
205,8,248,11.85,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
206,8,250,11.95,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
207,8,252,12.05,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
208,8,254,12.15,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
209,8,256,12.25,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
210,8,259,12.4,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
211,8,261,12.5,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
212,8,263,12.6,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
213,8,265,12.7,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
214,8,267,12.8,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
215,8,269,12.9,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
216,8,271,13.0,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
217,8,273,13.1,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
218,8,276,13.25,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
219,8,278,13.35,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
220,8,280,13.45,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
221,8,282,13.55,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
222,8,284,13.65,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
223,8,286,13.75,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
224,8,288,13.85,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
225,8,290,13.95,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
226,8,293,14.1,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
227,8,295,14.2,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
228,8,297,14.3,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
229,8,299,14.4,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
230,8,301,14.5,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
231,8,303,14.6,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
232,8,305,14.7,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
233,8,307,14.8,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
234,8,309,14.9,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
235,9,6,0.1,0.0007194489768963071,0.1,0.0046346502822424435,0.02,CP
236,8,14,0.2,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
237,8,17,0.3,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
238,8,19,0.4,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
239,8,21,0.5,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
240,8,23,0.6,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
241,8,25,0.7,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
242,8,27,0.8,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
243,8,30,0.95,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
244,8,32,1.05,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
245,8,34,1.15,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
246,8,36,1.25,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
247,8,38,1.35,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
248,8,40,1.45,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
249,8,42,1.55,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
250,8,44,1.65,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
251,8,47,1.8,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
252,8,49,1.9,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
253,8,51,2.0,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
254,8,53,2.1,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
255,8,55,2.2,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
256,8,57,2.3,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
257,8,59,2.4,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
258,8,61,2.5,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
259,8,64,2.65,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
260,8,66,2.75,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
261,8,68,2.85,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
262,8,70,2.95,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
263,8,72,3.05,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
264,8,74,3.15,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
265,8,76,3.25,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
266,8,78,3.35,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
267,8,80,3.45,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
268,8,83,3.6,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
269,8,85,3.7,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
270,8,87,3.8,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
271,8,89,3.9,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
272,8,91,4.0,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
273,8,93,4.1,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
274,8,95,4.2,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
275,8,97,4.3,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
276,8,100,4.45,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
277,8,102,4.55,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
278,8,104,4.65,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
279,8,106,4.75,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
280,8,108,4.85,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
281,8,110,4.95,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
282,8,112,5.05,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
283,8,114,5.15,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
284,8,117,5.3,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
285,8,119,5.4,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
286,8,121,5.5,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
287,8,123,5.6,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
288,8,125,5.7,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
289,8,127,5.8,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
290,8,129,5.9,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
291,8,131,6.0,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
292,8,133,6.1,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
293,8,136,6.25,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
294,8,138,6.35,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
295,8,140,6.45,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
296,8,142,6.55,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
297,8,144,6.65,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
298,8,146,6.75,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
299,8,148,6.85,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
300,8,150,6.95,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
301,8,153,7.1,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
302,8,155,7.2,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
303,8,157,7.3,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
304,8,159,7.4,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
305,8,161,7.5,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
306,8,163,7.6,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
307,8,165,7.7,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
308,8,167,7.8,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
309,8,170,7.95,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
310,8,172,8.05,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
311,8,174,8.15,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
312,8,176,8.25,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
313,8,178,8.35,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
314,8,180,8.45,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
315,8,182,8.55,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
316,8,184,8.65,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
317,8,187,8.8,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
318,8,189,8.9,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
319,8,191,9.0,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
320,8,193,9.1,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
321,8,195,9.2,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
322,8,197,9.3,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
323,8,199,9.4,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
324,8,201,9.5,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
325,8,203,9.6,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
326,8,206,9.75,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
327,8,208,9.85,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
328,8,210,9.95,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
329,8,212,10.05,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
330,8,214,10.15,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
331,8,216,10.25,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
332,8,218,10.35,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
333,8,220,10.45,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
334,8,223,10.6,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
335,8,225,10.7,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
336,8,227,10.8,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
337,8,229,10.9,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
338,8,231,11.0,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
339,8,233,11.1,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
340,8,235,11.2,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
341,8,237,11.3,0.0014388979537926143,0.09,0.009269300564484887,0.06,CP
342,8,240,11.45,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
343,8,242,11.55,0.0014388979537926143,0.09,0.009269300564484887,0.02,CP
344,8,244,11.65,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
345,8,246,11.75,0.0014388979537926143,0.09,0.009269300564484887,0.03,CP
346,8,248,11.85,0.0014388979537926143,0.09,0.009269300564484887,0.04,CP
347,8,250,11.95,0.0014388979537926143,0.09,0.009269300564484887,0.05,CP
