sysTime,Action,ChannelUsed,TransJob,CPU,JobFaultProb,RunningJob,ActionQos
12370,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
12510,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
12660,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
12800,7,11.119621066822397,1,0.0375,0.4,1,3.9972211416861247
12950,7,11.119621066822397,1,0.0375,0.25,1,3.9972211416861247
13090,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
13230,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
13380,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
13520,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
13660,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
13810,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
13950,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
14090,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
14240,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
14380,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
14530,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
14670,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
14810,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
14960,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
15100,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
15240,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
15390,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
15530,7,-3.552713678800501e-15,0,0.0375,0.05,1,3.9972211416861247
15670,7,-3.552713678800501e-15,0,0.0375,0.05,1,3.9972211416861247
15820,7,-3.552713678800501e-15,0,0.0375,0.05,1,3.9972211416861247
15960,7,-3.552713678800501e-15,0,0.0375,0.05,1,3.9972211416861247
16110,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
16250,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
16390,7,-3.552713678800501e-15,0,0.0375,0.75,1,3.9972211416861247
16540,7,-3.552713678800501e-15,0,0.0375,0.75,1,3.9972211416861247
16680,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
16820,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
16970,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
17110,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
17260,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
17400,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
17540,7,-3.552713678800501e-15,0,0.0375,0.85,1,3.9972211416861247
17690,7,-3.552713678800501e-15,0,0.0375,0.85,1,3.9972211416861247
17830,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
17970,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
18120,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
18260,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
18400,7,11.119621066822397,1,0.0375,0.35,1,3.9972211416861247
18550,7,11.119621066822397,1,0.0375,0.1,1,3.9972211416861247
18690,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
18840,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
18980,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
19120,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
19270,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
19410,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
19550,7,11.119621066822397,1,0.0375,0.5,1,3.9972211416861247
19700,7,11.119621066822397,1,0.0375,0.5,1,3.9972211416861247
19840,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
19990,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
20130,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
20270,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
20420,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
20560,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
20700,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
20850,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
20990,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
21130,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
21280,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
21420,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
21570,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
21710,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
21850,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
22000,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
22140,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
22280,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
22430,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
22570,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
22710,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
22860,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
23000,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
23150,7,11.119621066822397,1,0.0375,0.55,1,3.9972211416861247
23290,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
23430,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
23580,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
23720,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
23860,7,-3.552713678800501e-15,0,0.0375,0.55,1,3.9972211416861247
24010,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
24150,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
24300,7,11.119621066822397,1,0.0375,0.3,1,3.9972211416861247
24440,7,-3.552713678800501e-15,0,0.0375,0.3,1,3.9972211416861247
24580,7,-3.552713678800501e-15,0,0.0375,0.3,1,3.9972211416861247
24730,7,-3.552713678800501e-15,0,0.0375,0.3,1,3.9972211416861247
24870,7,-3.552713678800501e-15,0,0.0375,0.3,1,3.9972211416861247
25010,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
25160,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
25300,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
25440,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
25590,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
25730,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
25880,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
26020,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
26160,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
26310,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
26450,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
26590,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
26740,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
26880,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
27020,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
27170,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
27310,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
27460,7,-3.552713678800501e-15,0,0.0375,0.25,1,3.9972211416861247
27600,7,11.119621066822397,1,0.0375,0.25,1,3.9972211416861247
27740,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
27890,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
28030,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
28170,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
28320,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
28460,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
28610,7,-3.552713678800501e-15,0,0.0375,0.1,1,3.9972211416861247
28750,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
28890,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
29040,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
29180,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
29320,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
29470,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
29610,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
29750,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
29900,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
30040,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
30190,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
30330,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
30470,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
30620,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
30760,7,-3.552713678800501e-15,0,0.0375,0.4,1,3.9972211416861247
30900,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
31050,7,11.119621066822397,1,0.0375,0.15,1,3.9972211416861247
31190,7,-3.552713678800501e-15,0,0.0375,0.15,1,3.9972211416861247
31330,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
31480,7,-3.552713678800501e-15,0,0.0375,0.6,1,3.9972211416861247
31620,7,-3.552713678800501e-15,0,0.0375,0.15,1,3.9972211416861247
31770,7,-3.552713678800501e-15,0,0.0375,0.15,1,3.9972211416861247
31910,7,-3.552713678800501e-15,0,0.0375,0.15,1,3.9972211416861247
32050,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
32200,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
32340,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
32480,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
32630,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
32770,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
32920,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
33060,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
33200,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
33350,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
33490,7,-3.552713678800501e-15,0,0.0375,0.2,1,3.9972211416861247
33630,7,-3.552713678800501e-15,0,0.0375,0.2,1,3.9972211416861247
33780,7,-3.552713678800501e-15,0,0.0375,0.2,1,3.9972211416861247
33920,7,-3.552713678800501e-15,0,0.0375,0.2,1,3.9972211416861247
34060,7,-3.552713678800501e-15,0,0.0375,0.2,1,3.9972211416861247
34210,7,-3.552713678800501e-15,0,0.0375,0.2,1,3.9972211416861247
34350,7,11.119621066822397,1,0.0375,0.45,1,3.9972211416861247
34500,7,11.119621066822397,1,0.0375,0.45,1,3.9972211416861247
34640,7,-3.552713678800501e-15,0,0.0375,0.45,1,3.9972211416861247
34780,7,-3.552713678800501e-15,0,0.0375,0.45,1,3.9972211416861247
34930,7,-3.552713678800501e-15,0,0.0375,0.45,1,3.9972211416861247
35070,7,-3.552713678800501e-15,0,0.0375,0.45,1,3.9972211416861247
35210,7,-3.552713678800501e-15,0,0.0375,0.45,1,3.9972211416861247
35360,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
35500,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
35650,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
35790,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
35930,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
36080,7,-3.552713678800501e-15,0,0.0375,0.5,1,3.9972211416861247
36220,7,-3.552713678800501e-15,0,0.0375,0.5,1,3.9972211416861247
36360,7,-3.552713678800501e-15,0,0.0375,0.5,1,3.9972211416861247
36510,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
36650,7,11.119621066822397,1,0.0375,0.35,1,3.9972211416861247
36790,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
36940,7,-3.552713678800501e-15,0,0.0375,0.35,1,3.9972211416861247
37080,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
37230,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
37370,7,-3.552713678800501e-15,0,0.0375,0.7,1,3.9972211416861247
37510,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
37660,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
37800,7,11.119621066822397,1,0.0375,1,1,3.9972211416861247
37940,7,-3.552713678800501e-15,0,0.0375,1,1,3.9972211416861247
38090,7,8.64670161342799,3,0.0375,1,1,3.9972211416861247
38230,7,21.90902990902567,6,0.0375,1,1,3.9972211416861247
38370,7,27.595001315873652,9,0.0375,1,1,3.9972211416861247
38520,7,32.3138053840777,12,0.0375,1,1,3.997062358055387
38660,7,37.35971576464887,15,0.0375,1,1,3.997105052655251
38810,7,39.198669648532935,18,0.0375,1,1,3.9969130811613134
38950,7,41.14370018075313,21,0.0375,1,1,3.996666233749107
39090,7,40.86730179946153,23,0.0375,1,1,3.9967881566908243
39240,7,40.7231149762793,26,0.0375,1,1,3.996505602696095
39380,7,41.76343365679054,29,0.0375,1,1,3.9961422981921992
39520,7,43.11426891398822,32,0.0375,1,1,3.9965374273493612
39670,7,42.82906232757649,35,0.0375,1,1,3.9961832172119753
39810,7,44.249886463938246,38,0.0375,1,1,3.995727796778652
39960,7,44.48520048731587,41,0.0375,1,1,3.996206980499747
40100,7,45.22101293843975,44,0.0375,1,1,3.9957583493514464
40240,7,44.02113894452564,46,0.0375,1,1,3.996068891383544
40390,7,44.786613100635684,49,0.0375,1,1,3.995580808965882
40530,7,45.01580845063387,52,0.0375,1,1,3.9957783227560326
40670,7,45.47050413013704,36,0.0375,1,1,3.99520723800071
40820,7,46.00231917251504,39,0.0375,1,1,3.995339762182088
40960,7,46.58873990407841,42,0.0375,1,1,3.994953312303676
41100,7,47.2050805555573,45,0.0375,1,1,3.9944730653653737
41250,7,47.10647809504793,48,0.0375,1,1,3.994643429877043
41390,7,46.671009522850106,50,0.0375,1,1,3.993748306224131
41540,7,47.206595005068095,53,0.0375,1,1,3.994738177331847
41680,7,46.6234355897139,56,0.0375,1,1,3.9938700972685277
41820,7,46.80805456073023,59,0.0375,1,1,3.992754304444617
41970,7,47.2516439119033,62,0.0375,1,1,3.9947853644220848
42110,7,47.2833438217054,65,0.0375,1,1,3.993930753497817
42250,7,47.61502098105426,68,0.0375,1,1,3.9928322648540058
42400,7,47.68780864692267,71,0.0375,1,1,3.994407895658957
42540,7,47.00711686236788,73,0.0375,1,1,3.9934455510646925
42680,7,47.35265097594223,76,0.0375,1,1,3.993747724871949
42830,7,47.11071211723002,79,0.0375,1,1,3.993907802021627
42970,7,47.36267882804456,82,0.0375,1,1,3.992802765636433
43120,7,47.182725998670854,85,0.0375,1,1,3.9940247164637066
43260,7,47.72162481916871,88,0.0375,1,1,3.9929530351752125
43400,7,47.86590037412682,91,0.0375,1,1,3.9938647888762016
43550,7,47.96260051062845,94,0.0375,1,1,3.99274748169135
43690,7,47.6604276975057,75,0.0375,1,1,3.9932631990791996
43830,7,47.70915882743577,78,0.0375,1,1,3.9931373613874777
43980,7,47.996891977033066,81,0.0375,1,1,3.992208661437296
44120,7,48.0637508271596,84,0.0375,1,1,-3.992597023364551
44270,7,47.54066145213712,85,0.0375,1,1,3.9911182004912917
44410,7,48.01717262979794,88,0.0375,1,1,3.9915757027061054
44550,7,48.425023687479104,91,0.0375,1,1,3.991311548025923
44700,7,48.01370493692325,93,0.0375,1,1,-3.991974305868152
44840,7,47.65143567651962,94,0.0375,1,1,3.990318017221862
44980,7,47.736290296475,97,0.0375,1,1,3.991812585041247
45130,7,48.03403454883751,100,0.0375,1,1,3.9901102198789737
45270,7,47.967159110061175,103,0.0375,1,1,-3.992457118890646
45410,7,47.74899928572223,104,0.0375,1,1,3.9909384189929105
45560,7,48.24051308362547,94,0.0375,1,1,3.992212853349541
45700,7,48.651501377609215,97,0.0375,1,1,3.9906245389765216
45850,7,48.17727300175794,99,0.0375,1,1,-3.9889870749455842
45990,7,47.693579753377634,100,0.0375,1,1,3.988583830271545
46130,7,47.939918415627815,103,0.0375,1,1,3.9916552054400607
46280,7,48.20381743704555,106,0.0375,1,1,-3.990842305008791
46420,7,47.81997084146411,101,0.0375,1,1,3.991456500611703
46560,7,48.50130985482581,104,0.0375,1,1,3.990327780704215
46710,7,48.40244664975061,106,0.0375,1,1,-3.9899080052517206
46850,7,48.444078786644944,108,0.0375,1,1,3.9876633603267995
46990,7,48.25984066785379,110,0.0375,1,1,-3.988863594463666
47140,7,48.02527001255107,111,0.0375,1,1,3.9896526989769825
47280,7,48.427987120646,114,0.0375,1,1,-3.9900655050981957
47430,7,48.03724861843828,115,0.0375,1,1,3.987865678899235
47570,7,48.45588468798493,118,0.0375,1,1,-3.9882025987123773
47710,7,48.215361332361354,119,0.0375,1,1,3.989452354392764
47860,7,48.608869165279096,122,0.0375,1,1,3.987860319091723
48000,7,48.54760641954329,124,0.0375,1,1,-3.989569395361362
48140,7,48.093655767818824,125,0.0375,1,1,3.9890957389220123
48290,7,48.49947561328266,128,0.0375,1,1,-3.9876981915848804
48430,7,48.15108712842088,129,0.0375,1,1,3.9898438041581508
48580,7,48.46936673438518,132,0.0375,1,1,-3.987580891245095
48720,7,48.14417344474835,133,0.0375,1,1,3.9887431119160834
48860,7,48.62773650241082,136,0.0375,1,1,3.988459406047324
49010,7,48.543688177600544,138,0.0375,1,1,-3.988519706221001
49150,7,48.61271339251483,140,0.0375,1,1,3.9881886026595548
49290,7,48.55080117753475,142,0.0375,1,1,-3.987944125549598
49440,7,48.28316904915617,122,0.0375,1,1,3.9883214475731457
49580,7,48.70941157395666,125,0.0375,1,1,-3.987683857838651
49720,7,48.49604024849246,126,0.0375,1,1,3.987335412854605
49870,7,48.51489957682344,128,0.0375,1,1,-3.9850402747751787
50010,7,48.72635644296319,130,0.0375,1,1,3.9854729488894285
50160,7,48.42568221884688,131,0.0375,1,1,-3.987078073470283
50300,7,48.496055688523285,133,0.0375,1,1,-3.985033391851905
50440,7,48.3001202466478,134,0.0375,1,1,3.9872284098096875
50590,7,48.686504861317296,137,0.0375,1,1,-3.9866200248948234
50730,7,48.461044876523296,138,0.0375,1,1,3.986167122199871
50870,7,48.48068418816171,140,0.0375,1,1,-3.985802756155744
51020,7,48.581653716009654,142,0.0375,1,1,-3.985880198983846
51160,7,48.441000595746324,143,0.0375,1,1,3.9873146720665607
51300,7,48.570111748347024,145,0.0375,1,1,-3.9854549746732433
51450,7,48.74137579288269,147,0.0375,1,1,3.987274997925649
51590,7,48.438596791129626,148,0.0375,1,1,-3.985141014495629
51740,7,48.41208426644802,150,0.0375,1,1,-3.9856255801656837
51880,7,48.317559315752554,134,0.0375,1,1,3.987206105051402
52020,7,48.75485565173394,137,0.0375,1,1,-3.9882067404924304
52170,7,48.602530048692266,138,0.0375,1,1,-3.9840289092378725
52310,7,48.5437321008787,139,0.0375,1,1,3.9842219476054064
52450,7,48.64963101773736,141,0.0375,1,1,-3.983440780616896
52600,7,48.86274798834623,143,0.0375,1,1,3.9848251944816377
52740,7,48.71319681332892,144,0.0375,1,1,-3.9846745652952626
52890,7,48.76408741205067,146,0.0375,1,1,-3.982859297107185
53030,7,48.582862420391415,147,0.0375,1,1,-3.982490934768482
53170,7,48.4234154949163,148,0.0375,1,1,3.9843327139507316
53320,7,48.593578850448665,150,0.0375,1,1,-3.984281769605111
53460,7,48.74498266372169,152,0.0375,1,1,3.9848067879158187
53600,7,48.51462329269206,153,0.0375,1,1,-3.984193307068118
53750,7,48.5548937441143,155,0.0375,1,1,-3.9859424741116216
53890,7,48.30919432797314,156,0.0375,1,1,3.9856915011868206
54030,7,48.68268240989408,159,0.0375,1,1,-3.9865171479731054
54180,7,48.47221197625709,160,0.0375,1,1,3.9869159747372223
54320,7,48.57558149826527,162,0.0375,1,1,-3.985987649562
54470,7,48.763049195603486,146,0.0375,1,1,-3.9855471014645425
54610,7,48.72720617769656,147,0.0375,1,1,3.9854782679138387
54750,7,48.654264109830386,148,0.0375,1,1,-3.9814038614270495
54900,7,48.7977326558607,150,0.0375,1,1,-3.9823915134713346
55040,7,48.71045452729456,151,0.0375,1,1,-3.9805044783245145
55180,7,48.60323106035121,152,0.0375,1,1,3.9819450443009914
55330,7,48.78635231820312,154,0.0375,1,1,-3.9804390901878866
55470,7,48.70392265576837,155,0.0375,1,1,-3.982164058630062
