sysTime,Action,ChannelUsed,TransJob,CPU,JobFaultProb,RunningJob,ActionQos
3210,7,-3.552713678800501e-15,0,0.04375,0.4,1,7.9970349231868925
3340,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
3460,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
3580,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
3700,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
3830,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
3950,7,11.119621066822397,1,0.04375,0.08,1,7.9970349231868925
4070,7,-3.552713678800501e-15,0,0.04375,0.08,1,7.9970349231868925
4200,7,11.119621066822397,1,0.04375,0.08,1,7.9970349231868925
4320,7,-3.552713678800501e-15,0,0.04375,0.08,1,7.9970349231868925
4440,7,-3.552713678800501e-15,0,0.04375,0.72,1,7.9970349231868925
4560,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
4690,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
4810,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
4930,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
5060,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
5180,7,-3.552713678800501e-15,0,0.04375,0.72,1,7.9970349231868925
5300,7,11.119621066822397,1,0.04375,0.96,1,7.9970349231868925
5430,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
5550,7,11.119621066822397,1,0.04375,0.96,1,7.9970349231868925
5670,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
5790,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
5920,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
6040,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
6160,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
6290,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
6410,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
6530,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
6660,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
6780,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
6900,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
7020,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
7150,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
7270,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
7390,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
7520,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
7640,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
7760,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
7890,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
8010,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
8130,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
8250,7,11.119621066822397,1,0.04375,0.24,1,7.9970349231868925
8380,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
8500,7,11.119621066822397,1,0.04375,0.24,1,7.9970349231868925
8620,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
8750,7,11.119621066822397,1,0.04375,0.24,1,7.9970349231868925
8870,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
8990,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
9110,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
9240,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
9360,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
9480,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
9610,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
9730,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
9850,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
9980,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
10100,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
10220,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
10340,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
10470,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
10590,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
10710,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
10840,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
10960,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
11080,7,-3.552713678800501e-15,0,0.04375,0.72,1,7.9970349231868925
11210,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
11330,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
11450,7,11.119621066822397,1,0.04375,0.8,1,7.9970349231868925
11570,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
11700,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
11820,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
11940,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
12070,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
12190,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
12310,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
12430,7,-3.552713678800501e-15,0,0.04375,0.72,1,7.9970349231868925
12560,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
12680,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
12800,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
12930,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
13050,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
13170,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
13300,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
13420,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
13540,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
13660,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
13790,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
13910,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
14030,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
14160,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
14280,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
14400,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
14530,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
14650,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
14770,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
14890,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15020,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15140,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15260,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15390,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15510,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15630,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15760,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
15880,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16000,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
16120,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16250,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
16370,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16490,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16620,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16740,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16860,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
16980,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
17110,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
17230,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
17350,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
17480,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
17600,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
17720,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
17850,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
17970,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
18090,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
18210,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
18340,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
18460,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
18580,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
18710,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
18830,7,-3.552713678800501e-15,0,0.04375,0.32,1,7.9970349231868925
18950,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
19080,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
19200,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
19320,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
19440,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
19570,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
19690,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
19810,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
19940,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
20060,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
20180,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
20300,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
20430,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
20550,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
20670,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
20800,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
20920,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21040,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21170,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21290,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21410,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21530,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21660,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21780,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
21900,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
22030,7,-3.552713678800501e-15,0,0.04375,0.72,1,7.9970349231868925
22150,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
22270,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
22400,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
22520,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
22640,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
22760,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
22890,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
23010,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
23130,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
23260,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
23380,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
23500,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
23630,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
23750,7,11.119621066822397,1,0.04375,0.56,1,7.9970349231868925
23870,7,-3.552713678800501e-15,0,0.04375,0.56,1,7.9970349231868925
23990,7,-3.552713678800501e-15,0,0.04375,0.56,1,7.9970349231868925
24120,7,-3.552713678800501e-15,0,0.04375,0.56,1,7.9970349231868925
24240,7,-3.552713678800501e-15,0,0.04375,0.56,1,7.9970349231868925
24360,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
24490,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
24610,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
24730,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
24850,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
24980,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
25100,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
25220,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
25350,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
25470,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
25590,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
25720,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
25840,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
25960,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
26080,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
26210,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
26330,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
26450,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
26580,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
26700,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
26820,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
26950,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
27070,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
27190,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
27310,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
27440,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
27560,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
27680,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
27810,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
27930,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
28050,7,11.119621066822397,1,0.04375,0.64,1,7.9970349231868925
28170,7,-3.552713678800501e-15,0,0.04375,0.64,1,7.9970349231868925
28300,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
28420,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
28540,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
28670,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
28790,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
28910,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
29040,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
29160,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
29280,7,-3.552713678800501e-15,0,0.04375,0.48,1,7.9970349231868925
29400,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
29530,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
29650,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
29770,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
29900,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
30020,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
30140,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
30270,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
30390,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
30510,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
30630,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
30760,7,-3.552713678800501e-15,0,0.04375,0.32,1,7.9970349231868925
30880,7,-3.552713678800501e-15,0,0.04375,0.32,1,7.9970349231868925
31000,7,11.119621066822397,1,0.04375,0.32,1,7.9970349231868925
31130,7,-3.552713678800501e-15,0,0.04375,0.32,1,7.9970349231868925
31250,7,11.119621066822397,1,0.04375,0.32,1,7.9970349231868925
31370,7,-3.552713678800501e-15,0,0.04375,0.32,1,7.9970349231868925
31500,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
31620,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
31740,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
31860,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
31990,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
32110,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
32230,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
32360,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
32480,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
32600,7,11.119621066822397,1,0.04375,0.8,1,7.9970349231868925
32720,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
32850,7,11.119621066822397,1,0.04375,0.8,1,7.9970349231868925
32970,7,-3.552713678800501e-15,0,0.04375,0.8,1,7.9970349231868925
33090,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33220,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33340,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33460,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33590,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33710,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33830,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
33950,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
34080,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
34200,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
34320,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
34450,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
34570,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
34690,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
34820,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
34940,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
35060,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
35180,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
35310,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
35430,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
35550,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
35680,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
35800,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
35920,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
36050,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
36170,7,-3.552713678800501e-15,0,0.04375,0.24,1,7.9970349231868925
36290,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
36410,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
36540,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
36660,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
36780,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
36910,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
37030,7,-3.552713678800501e-15,0,0.04375,0.88,1,7.9970349231868925
37150,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
37270,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
37400,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
37520,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
37640,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
37770,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
37890,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
38010,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
38140,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
38260,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
38380,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
38500,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
38630,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
38750,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
38870,7,-3.552713678800501e-15,0,0.04375,0.4,1,7.9970349231868925
39000,7,11.119621066822397,1,0.04375,0.4,1,7.9970349231868925
39120,7,-3.552713678800501e-15,0,0.04375,0.4,1,7.9970349231868925
39240,7,-3.552713678800501e-15,0,0.04375,0.4,1,7.9970349231868925
39370,7,-3.552713678800501e-15,0,0.04375,0.4,1,7.9970349231868925
39490,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
39610,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
39730,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
39860,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
39980,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
40100,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
40230,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
40350,7,11.119621066822397,1,0.04375,1,1,7.9970349231868925
40470,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
40590,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
40720,7,-3.552713678800501e-15,0,0.04375,1,1,7.9970349231868925
40840,7,-3.552713678800501e-15,0,0.04375,0.32,1,7.9970349231868925
40960,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
41090,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
41210,7,-3.552713678800501e-15,0,0.04375,0.96,1,7.9970349231868925
41330,7,-3.552713678800501e-15,0,0.04375,0.48,1,7.9970349231868925
41460,7,11.119621066822397,3,0.04375,1,1,7.9970349231868925
41580,7,15.370442318471955,5,0.04375,1,1,7.9970349231868925
41700,7,26.993485173195687,8,0.04375,1,1,7.9970349231868925
41820,7,29.3648283844433,10,0.04375,1,1,7.9970349231868925
41950,7,34.30873942015045,13,0.04375,1,1,7.996865440967668
42070,7,34.52328077223112,15,0.04375,1,1,7.9966474981220435
42190,7,34.06187305798224,17,0.04375,1,1,7.996771897002899
42320,7,37.3894383778747,20,0.04375,1,1,7.996527207945216
42440,7,38.39611760447123,22,0.04375,1,1,7.996626054862278
42560,7,40.97534577390045,25,0.04375,1,1,7.996339668035467
42690,7,40.97450689008388,27,0.04375,1,1,7.9959714059590326
42810,7,42.266607147214295,30,0.04375,1,1,7.996191690498834
42930,7,41.834204483866486,32,0.04375,1,1,7.995781126018089
43050,7,44.050373950657345,35,0.04375,1,1,7.996159228547564
43180,7,42.960513453612066,37,0.04375,1,1,7.995739384423679
43300,7,44.60881340884121,40,0.04375,1,1,7.995199531487809
43420,7,43.19557344244387,42,0.04375,1,1,7.995713216095336
43550,7,44.65729060100466,45,0.04375,1,1,7.995165883705747
43670,7,44.62612830270758,47,0.04375,1,1,7.995768624029681
43790,7,43.946068609369576,49,0.04375,1,1,7.995237128457193
43920,7,44.97265386424476,52,0.04375,1,1,7.99455373129056
44040,7,44.379481280292694,54,0.04375,1,1,7.9952782420005555
44160,7,45.796809295171094,57,0.04375,1,1,7.994606594170008
44280,7,44.8774294961046,59,0.04375,1,1,7.995074493077022
44410,7,46.03070399783227,62,0.04375,1,1,7.994344619860176
44530,7,46.03920186452888,64,0.04375,1,1,7.995074885430832
44650,7,46.5768228211187,67,0.04375,1,1,7.994345124333375
44780,7,46.36928039859754,69,0.04375,1,1,7.9934068504978715
44900,7,46.57299228442818,72,0.04375,1,1,7.994345429299763
45020,7,46.20793112942519,74,0.04375,1,1,7.993407242591284
45140,7,46.36966945870638,76,0.04375,1,1,7.994648814608765
45270,7,46.477012144703906,79,0.04375,1,1,7.993797307456242
45390,7,46.45759849434613,81,0.04375,1,1,7.992702539505383
45510,7,47.01121555960507,84,0.04375,1,1,7.99400003974903
45640,7,46.869609369856505,86,0.04375,1,1,7.992963182845355
45760,7,47.72801943716606,89,0.04375,1,1,7.993756177423971
45880,7,47.06066499771415,91,0.04375,1,1,7.992649661025278
46010,7,47.67129476344632,94,0.04375,1,1,7.991227135894895
46130,7,47.05003738011265,96,0.04375,1,1,7.993419942639307
46250,7,47.680611679892664,99,0.04375,1,1,7.992217389434481
46370,7,47.66520760309229,101,0.04375,1,1,7.993355376758116
46500,7,47.725466652930606,104,0.04375,1,1,7.99213438316183
46620,7,47.44793293276042,106,0.04375,1,1,7.990564738836279
46740,7,46.92884065817668,108,0.04375,1,1,7.9932746681257285
46870,7,47.36776669106188,111,0.04375,1,1,7.9920306242132355
46990,7,47.484421870537965,113,0.04375,1,1,7.993316633688127
