sysTime,Action,ChannelUsed,TransJob,CPU,JobFaultProb,RunningJob,ActionQos
50670,541,48.88632888435423,235,0.01875,1,1,-7.275321598122069
50790,323,48.70713852043745,235,0.01875,1,1,7.316583011568754
50910,652,49.40313174960169,239,0.01875,1,1,-7.3394221375379
51040,652,49.18590118860942,239,0.01875,1,1,-7.855742428014055
51160,652,48.934563001832224,239,0.01875,1,1,-7.8506246427108985
51280,652,48.66362543115737,239,0.01875,1,1,7.879115133295605
51410,957,49.166894266421124,233,0.01875,1,1,-7.894128941660016
51530,957,48.632182869673386,233,0.01875,1,1,7.901065462624169
51650,678,49.08041073351074,236,0.05,1,1,-7.229926382610311
51780,678,48.81396773071425,236,0.01875,1,1,-6.182094918271241
51900,365,48.763679210090814,237,0.01875,1,1,7.298118962927426
52020,178,49.00185032502468,233,0.01875,1,1,-7.336679123652615
52140,178,48.564192544641344,233,0.01875,1,1,7.901380125251071
52270,713,48.96291150924236,236,0.01875,1,1,-7.178994143189209
52390,207,49.00814946139544,238,0.05,1,1,-7.2529244884284525
52510,207,48.638572504417155,238,0.01875,1,1,-6.133060940012514
52640,990,48.95592254559442,241,0.05,1,1,-7.3440874542927155
52760,995,49.05399457193048,243,0.01875,1,1,-6.386163947126242
52880,995,48.86231768988829,243,0.01875,1,1,-7.866768264014225
53000,433,48.89367326620899,244,0.01875,1,1,7.862693343766078
53130,397,49.064064554008766,246,0.01875,1,1,-7.864420996029265
53250,397,48.82610409866472,246,0.01875,1,1,-7.866622404501327
53370,244,48.98909848006476,248,0.01875,1,1,-7.8728699295061
53500,749,49.40610604353055,239,0.01875,1,1,-7.888746633672107
53620,749,48.97578868075264,239,0.01875,1,1,-7.887887478223594
53740,148,49.2272053336165,241,0.05,1,1,-7.1276395759419975
53870,148,48.929834609155364,241,0.01875,1,1,-5.815748175841963
53990,977,49.07306216545604,243,0.05,1,1,-7.1710783887771345
54110,977,48.894496506561154,243,0.01875,1,1,-6.121511348888259
54230,15,48.883204793659864,244,0.01875,1,1,-7.857876031464407
54360,527,49.04322904826088,246,0.01875,1,1,-7.855276897388644
54480,527,48.77647743349679,246,0.01875,1,1,-7.882578685464604
54600,160,49.0983059648012,238,0.01875,1,1,-7.880266269035965
54730,160,48.533700849896185,238,0.01875,1,1,7.899668611855176
54850,680,48.80926919105888,240,0.05,1,1,-7.261948737916629
54970,421,48.928448908694314,242,0.01875,1,1,-6.252879078779373
55100,359,48.961765563693945,243,0.01875,1,1,7.380947113148018
55220,21,49.01771356816705,244,0.01875,1,1,-7.37390166018517
55340,21,48.83256727296996,244,0.01875,1,1,-7.832812054304026
55460,568,48.837144752312476,245,0.01875,1,1,-7.8525163600966374
55590,568,48.837144752312476,237,0.01875,1,1,7.860025627639241
55710,432,48.842788629300195,239,0.05,1,1,-7.880665215778067
55830,740,49.188174256108034,242,0.05,1,1,-5.648965096327584
55960,740,48.89340541520225,242,0.05,1,1,-5.79515892807377
56080,85,48.85381826144659,243,0.05,1,1,-5.8532359160728005
56200,532,49.21336760181704,245,0.01875,1,1,-6.110071537196415
56320,532,48.92399126136491,245,0.01875,1,1,-7.30676827184941
56450,775,49.17005713316547,247,0.01875,1,1,-7.345266497644552
56570,775,48.97223921343748,247,0.01875,1,1,-7.380936483355744
56690,775,48.74589096696754,247,0.01875,1,1,7.857214774478062
56820,669,49.31777632458248,240,0.01875,1,1,-7.8682934906083855
56940,669,48.854620714898864,240,0.05,1,1,-7.883565787051657
57060,61,48.80160021144269,241,0.01875,1,1,-5.869214252172571
57190,61,48.51071793141012,241,0.01875,1,1,7.208973743063048
57310,636,49.107655026634056,245,0.01875,1,1,-7.294793641866462
57430,636,48.89464742487025,245,0.01875,1,1,-7.383615543032944
57550,983,49.31091507617936,242,0.01875,1,1,-7.84931322454062
57680,983,48.87366633310643,242,0.05,1,1,-7.876926503941899
57800,763,48.91672370552656,244,0.05,1,1,-5.614314434346229
57920,450,48.850138401901376,245,0.05,1,1,-5.754977112416818
58050,289,48.60318212593965,245,0.05,1,1,5.824412644446803
58170,462,49.03844815259762,249,0.01875,1,1,-6.019023333701132
58290,462,48.76802030127297,249,0.01875,1,1,-7.293137659496318
58420,59,48.47594925311967,249,0.01875,1,1,7.315739250833445
58540,858,49.06302612699983,244,0.01875,1,1,-7.344867808783591
58660,832,48.88313635887853,245,0.05,1,1,-7.385712200152834
58780,832,48.69381936697439,245,0.05,1,1,5.6442430126191665
58910,198,48.94802678699317,247,0.01875,1,1,-5.716654681155937
59030,198,48.67798342160341,247,0.05,1,1,7.11729949185868
59150,601,48.93732329682137,249,0.05,1,1,-5.87955039392459
59280,822,49.0927079683459,251,0.01875,1,1,-5.99287443048521
59400,822,48.9113655243397,251,0.01875,1,1,-7.831778061073631
59520,611,48.898302831832744,252,0.01875,1,1,-7.846614413122679
59650,845,49.05979436370348,254,0.01875,1,1,-7.857322013806252
59770,845,48.772271768810946,254,0.01875,1,1,-7.868434535265097
59890,845,48.772271768810946,243,0.01875,1,1,7.893301190355087
60010,707,49.04035255875023,246,0.01875,1,1,-7.906204309880066
60140,707,48.73301298903395,246,0.01875,1,1,-6.971372512826532
60260,640,49.10945628498483,248,0.05,1,1,-7.158975317819932
60380,640,48.96430929007042,248,0.01875,1,1,-6.163919528837255
60510,429,49.08213109608124,250,0.01875,1,1,-7.382189829416359
60630,429,48.819818501588855,250,0.01875,1,1,-7.8246539597000755
60750,391,49.22090318722826,245,0.01875,1,1,-7.867812745207348
60870,391,48.825989432575035,245,0.05,1,1,-7.89813917447123
61000,682,49.018481046119554,247,0.05,1,1,-5.544360330383368
61120,682,48.76001163170239,247,0.05,1,1,-5.511751128431086
61240,841,48.7502133742425,248,0.05,1,1,5.598875286368101
61370,312,48.70006817753037,249,0.01875,1,1,5.932132188752938
61490,642,49.098588802291346,252,0.01875,1,1,-7.222824638449467
61610,642,48.867182070150555,252,0.05,1,1,-7.227196389703318
61740,786,48.80041558484642,253,0.01875,1,1,-6.085849039851341
61860,132,49.28667345565404,255,0.01875,1,1,-7.253586122882307
61980,132,49.127837771486824,255,0.01875,1,1,-7.37299857057351
62100,132,48.96181507930577,255,0.01875,1,1,-7.8242702514573645
62230,416,49.19269953761395,244,0.01875,1,1,-7.838725883460948
62350,833,48.979338166403785,245,0.05,1,1,7.845202069688241
62470,493,48.98940268447053,247,0.05,1,1,-5.58085850055385
62600,47,48.95642455411849,248,0.05,1,1,-5.900652244394177
62720,430,49.05593881965813,250,0.01875,1,1,-5.9958195259332925
62840,430,48.82351249181456,250,0.01875,1,1,-7.872363502286697
62970,576,48.91135919618149,251,0.01875,1,1,-7.879373059653144
63090,576,48.91135919618149,244,0.01875,1,1,7.886341275574557
63210,1021,49.012617337028686,247,0.01875,1,1,-7.881297960614722
63330,1021,48.840373700895434,247,0.01875,1,1,-7.078840569953415
63460,641,49.16248431410624,249,0.01875,1,1,-7.838250638983544
63580,641,48.847397304277834,249,0.01875,1,1,-7.850379062131342
63700,938,49.197795654803585,246,0.01875,1,1,-7.8657066247058545
63830,938,48.786394440093524,246,0.01875,1,1,-7.9135599987468845
63950,286,48.787049056780155,247,0.05,1,1,7.086701715893564
64070,395,48.85413153237939,249,0.05,1,1,-5.761348142949849
64200,536,48.9875557321915,250,0.05,1,1,5.871464436444778
64320,981,49.24491730657586,253,0.01875,1,1,-6.098041111539237
64440,981,49.01714047132824,253,0.01875,1,1,-7.836136806581409
64560,981,49.01714047132824,246,0.01875,1,1,-7.840075308746387
64690,981,48.65264925621138,246,0.05,1,1,7.884231274263575
64810,773,48.979085657257706,248,0.05,1,1,-5.376698269750669
64930,773,48.776195441196066,248,0.01875,1,1,5.419310078837269
65060,470,48.946068502533336,250,0.01875,1,1,-7.130172258090857
65180,470,48.65598944722704,250,0.01875,1,1,7.166827297191475
65300,440,48.96669981491037,252,0.05,1,1,7.164353866564399
65420,302,48.974527071930815,253,0.01875,1,1,-6.08904554927868
65550,906,49.135041477658135,255,0.01875,1,1,-7.8395665839319335
65670,906,48.935567214930614,255,0.01875,1,1,-7.846682631541789
65790,718,49.20798863655613,258,0.01875,1,1,-7.861978232245679
65920,718,48.977093166351146,258,0.01875,1,1,-7.869297762771398
66040,376,48.977093166351146,246,0.01875,1,1,7.876906529621299
66160,34,48.57374057275592,246,0.05,1,1,7.885655811696068
66290,641,48.97199030930068,248,0.05,1,1,-5.425060955997043
66410,445,49.00606170289584,250,0.05,1,1,-5.6833644920563255
66530,445,48.80002709873639,250,0.05,1,1,-5.802308582505931
66650,419,48.78043456521336,251,0.01875,1,1,-5.877177956550665
66780,689,49.00513245469548,253,0.01875,1,1,-7.177459105057877
66900,689,48.802797520268754,253,0.01875,1,1,-7.231545712447974
67020,650,49.26406785031007,247,0.01875,1,1,-7.863169297811606
67150,650,48.8517566024948,247,0.01875,1,1,-7.870994102999755
67270,359,48.79061037604839,248,0.05,1,1,-6.988151983169466
67390,359,48.61970918163466,248,0.01875,1,1,5.89477719422224
67520,696,49.05753341651427,251,0.01875,1,1,-7.26493877996305
67640,696,48.84435341647527,251,0.01875,1,1,-7.8492932230821015
67760,1004,49.107439547421684,254,0.01875,1,1,-7.860688565195766
67880,1004,49.107439547421684,247,0.01875,1,1,-7.8770175260895945
68010,677,49.26927675848834,250,0.05,1,1,-7.877254591257024
68130,677,49.068653632942635,250,0.05,1,1,-5.460445728883658
68250,677,48.84815035021132,250,0.05,1,1,-5.551377759514738
68380,349,48.84209909061606,251,0.05,1,1,-5.5534581557839
68500,678,49.18695346073193,254,0.01875,1,1,-5.700036826155513
68620,678,49.02931280196051,254,0.05,1,1,-7.0842475608995255
68740,678,48.83267365812528,254,0.01875,1,1,-5.858433403088714
68870,873,48.81948242061182,255,0.01875,1,1,-7.837592893368385
68990,527,48.96905205351618,257,0.01875,1,1,-7.8675686310850645
69110,698,48.96693463372151,259,0.01875,1,1,-7.863735326997715
69240,698,48.96693463372151,248,0.01875,1,1,7.894239769526134
69360,445,48.8798492261054,250,0.05,1,1,-7.913668301106869
69480,305,48.66261866511313,250,0.01875,1,1,5.71025899976015
69610,506,48.76895685577095,252,0.01875,1,1,-7.1912301540358445
69730,540,49.005305205367826,254,0.05,1,1,-7.2130438621880275
69850,540,48.73855359060373,254,0.01875,1,1,-6.010556119526811
69970,654,49.18697886273912,257,0.01875,1,1,-7.270833333148495
70100,654,49.18697886273912,250,0.01875,1,1,-7.337321386849589
70220,654,48.86967192145395,250,0.05,1,1,-7.866312338350528
70340,717,49.154161830957065,253,0.01875,1,1,-5.150281040967637
70470,717,49.0151593098018,253,0.05,1,1,-6.984503580668573
70590,717,48.82309193008161,253,0.01875,1,1,-5.769552018478631
70710,897,49.07120475426684,255,0.01875,1,1,-7.817455796979646
70840,897,48.835833721917616,255,0.01875,1,1,-7.864674497061756
70960,861,49.15598765285197,250,0.01875,1,1,-7.872724934557448
71080,861,48.727763572025346,250,0.05,1,1,7.887635062867865
71200,721,49.08902289049555,253,0.05,1,1,-5.551610083128265
71330,721,48.82593018162922,253,0.05,1,1,-5.749315636445738
71450,447,48.92015187866576,255,0.05,1,1,-5.782053432153043
71570,312,48.92015187866576,250,0.01875,1,1,5.956887572093598
71700,973,49.102380274769544,253,0.05,1,1,-7.869936695600113
71820,973,49.102380274769544,251,0.01875,1,1,-5.3764085700969
71940,973,48.70752460162663,251,0.05,1,1,7.837511927353477
72070,1014,49.015070968198344,254,0.05,1,1,-5.488956289327656
72190,1014,48.77938819330329,254,0.01875,1,1,-5.565612876430762
72310,963,48.94486787845976,256,0.05,1,1,-7.075991154614981
72430,963,48.69263266887989,256,0.01875,1,1,5.7995293859893025
72560,791,48.96385938704446,259,0.05,1,1,-7.175986564512533
72680,27,48.74434078754925,259,0.05,1,1,5.897660493837556
72800,544,48.85303208407044,260,0.01875,1,1,-5.892593721245222
72930,237,48.9395029850151,262,0.01875,1,1,-7.219909738968404
73050,600,49.01952559198517,263,0.01875,1,1,-7.226015019421415
73170,600,48.85799544577003,263,0.01875,1,1,-7.327738336674799
73290,600,48.60969174895442,263,0.01875,1,1,7.833965913106019
73420,573,49.03235405895663,252,0.01875,1,1,-7.841220114315435
73540,517,48.999991894507865,254,0.01875,1,1,-7.892958296743009
73660,578,49.08363023467463,255,0.01875,1,1,-7.309189447412972
73790,578,48.82406974562173,255,0.01875,1,1,-7.433469710971814
73910,2,48.82406974562173,251,0.01875,1,1,7.817153846284308
74030,267,48.65741928541192,252,0.01875,1,1,7.8971649916800635
74160,726,49.025258697711934,255,0.01875,1,1,-6.9834832328584895
74280,726,48.86783050595034,255,0.01875,1,1,-7.122287725007354
74400,304,48.6961047556514,255,0.01875,1,1,7.286928133516357
74520,142,49.33468057617411,253,0.01875,1,1,-7.8373896894782344
74650,142,48.9204556617221,253,0.05,1,1,-7.849962144048524
74770,438,49.06653447606901,255,0.05,1,1,-5.524432506191411
74890,438,48.88796881717413,255,0.01875,1,1,-5.677254661557487
75020,781,49.06901077672745,257,0.01875,1,1,-7.088319060219059
75140,781,48.871192856999464,257,0.01875,1,1,-7.073306139567796
75260,289,48.63099365790513,257,0.01875,1,1,7.1456615199961355
75390,959,49.105260786951206,253,0.01875,1,1,-7.149035212363927
75510,196,49.225708049767974,255,0.05,1,1,-7.2765272480490255
75630,196,49.04056175457088,255,0.05,1,1,-5.31733428939512
75750,196,48.758086440512265,255,0.01875,1,1,-5.388121368920193
75880,280,48.59945974449498,255,0.01875,1,1,7.100776083777354
76000,426,48.84897136748592,257,0.01875,1,1,-7.368320395043932
76120,707,49.24014845156612,253,0.01875,1,1,-7.838528952288302
76250,707,48.8840062548623,253,0.01875,1,1,-7.860632693526214
76370,477,48.98000592868944,255,0.01875,1,1,-7.057419606561152
76490,477,48.70655759259757,255,0.01875,1,1,7.084494459843704
76610,140,49.04369005534665,257,0.05,1,1,-7.193364436146668
76740,140,48.724377358776515,257,0.01875,1,1,-6.00998715481724
76860,607,48.89959903962168,259,0.05,1,1,-7.271373294363508
76980,607,48.89959903962168,252,0.01875,1,1,6.212055647078439
77110,644,49.35505479749762,255,0.05,1,1,-7.853009755812286
77230,644,49.130793277937215,255,0.05,1,1,-5.421258191775127
77350,644,48.932744370583535,255,0.05,1,1,-5.676996442808873
77480,157,49.08038085240382,257,0.01875,1,1,-5.725594328526827
77600,157,48.84795452456025,257,0.01875,1,1,-7.149863288730299
77720,303,48.68980782498788,258,0.01875,1,1,-7.2064398289168885
77840,303,48.54946322631133,258,0.01875,1,1,7.256327766064678
77970,648,49.04815733178167,260,0.01875,1,1,-7.449689371116731
78090,648,48.88636025568679,260,0.01875,1,1,-7.81908066266603
78210,257,48.685760804306575,260,0.01875,1,1,7.826140425353062
78340,530,48.968159922258295,262,0.01875,1,1,-7.841462770175282
78460,913,49.318830775655286,252,0.01875,1,1,-7.8699706696139025
78580,913,49.00768028469264,252,0.05,1,1,-7.888403185053857
78710,913,48.83675454799965,252,0.01875,1,1,-5.141703058957351
78830,392,48.86911258700492,253,0.01875,1,1,-6.955426469355307
78950,757,49.200217540251515,256,0.05,1,1,-7.039061285567409
79070,757,49.003182962739146,256,0.05,1,1,-5.73945250035135
79200,757,48.7956792595406,256,0.01875,1,1,-5.766452449957934
79320,772,49.15680632216489,258,0.01875,1,1,-7.146213962908988
79440,772,48.96005000846777,258,0.01875,1,1,-7.182326487905508
79570,833,48.94603997270662,259,0.01875,1,1,-7.852195735044096
79690,833,48.94603997270662,249,0.01875,1,1,7.8676410645836405
79810,100,48.83582982070728,250,0.05,1,1,-7.877632113813982
79940,100,48.61550713135859,250,0.05,1,1,5.482662908130356
80060,165,49.1613962077902,254,0.05,1,1,-5.511056944887126
80180,165,48.980053763784,254,0.05,1,1,-5.698792615507926
80300,700,49.34358692186569,257,0.01875,1,1,-5.707494287835478
80430,700,49.09919706871454,257,0.01875,1,1,-7.085114477574482
80550,700,48.87272045857478,257,0.05,1,1,-7.107072632917374
80670,540,48.991963158987836,259,0.01875,1,1,-5.852397504429854
80800,957,49.17487746759953,262,0.05,1,1,-7.240011588664079
80920,957,49.035662813175435,262,0.01875,1,1,-6.195400013704777
81040,957,48.85182478686135,262,0.01875,1,1,-7.424067211800817
81160,796,49.066947426407104,264,0.01875,1,1,-7.817714668050745
81290,796,49.066947426407104,251,0.01875,1,1,-7.859108180641958
81410,189,49.03573055229562,253,0.05,1,1,-7.852623117722504
81530,189,48.84405367025343,253,0.05,1,1,-5.370249369759104
81660,527,49.01357110038469,255,0.05,1,1,-5.467608950809788
81780,527,48.828711647608515,255,0.05,1,1,-5.480499059151175
81900,922,49.01135933003643,257,0.01875,1,1,-5.7193249547986404
82030,922,48.78358249478881,257,0.05,1,1,-7.09961516483246
82150,682,49.103666514360896,259,0.01875,1,1,-5.880318958741695
82270,682,48.944761036916674,259,0.01875,1,1,-7.243643678318822
82390,682,48.772185778051295,259,0.01875,1,1,7.820283988181946
82520,215,48.87380286009316,261,0.01875,1,1,-7.838791537032275
82640,215,48.87380286009316,250,0.01875,1,1,7.850644740162789
82760,253,48.86941518306845,252,0.05,1,1,-7.901297665869638
82890,253,48.678805868019225,252,0.05,1,1,5.3064480562994545
83010,978,48.91278143731853,254,0.05,1,1,-5.458211758992016
83130,978,48.672582238224194,254,0.01875,1,1,5.4714706483386895
83260,871,48.75515616363043,256,0.05,1,1,-7.023655849292869
83380,871,48.52131900325171,256,0.05,1,1,5.82731129919973
83500,552,48.93406735316253,258,0.01875,1,1,-6.053799248342658
83620,778,49.13941403099388,251,0.01875,1,1,-7.260085359753599
83750,47,48.991255141788834,252,0.05,1,1,7.850032850416032
83870,569,48.968992525479514,253,0.05,1,1,-5.307180125496052
83990,569,48.71736325562345,253,0.01875,1,1,5.396963062557024
84120,806,48.820006181271154,255,0.01875,1,1,-7.133876367765443
84240,806,48.65992921580398,255,0.05,1,1,7.304144745326014
84360,748,49.22180375199606,259,0.01875,1,1,-6.264616404650686
84480,748,49.22180375199606,252,0.01875,1,1,-7.8398851561059475
84610,748,48.88354387681801,252,0.05,1,1,-7.8760337482729925
84730,748,48.71752118463696,252,0.05,1,1,5.175144655819299
84850,197,49.00074117627563,254,0.01875,1,1,-5.364453905580272
84980,197,48.80126691354811,254,0.05,1,1,-7.015616509243091
85100,746,49.01253217944131,256,0.01875,1,1,-5.631779206393202
85220,746,48.7861566980034,256,0.01875,1,1,-7.154934851931422
85350,868,49.08433414281876,258,0.01875,1,1,-7.221500940481529
85470,868,48.8627697415422,258,0.01875,1,1,-7.2397274974826615
85590,868,48.8627697415422,249,0.01875,1,1,7.8511536280464265
85710,720,49.03554992422877,251,0.01875,1,1,-7.881275677110314
85840,720,48.8031235963852,251,0.01875,1,1,-6.978950542228703
85960,105,48.613403222887726,251,0.05,1,1,7.0239930269625095
86080,103,48.821638164602746,253,0.01875,1,1,-5.778999708191895
86210,53,48.73145448474845,254,0.01875,1,1,-7.118863046172849
86330,53,48.55711181344493,254,0.01875,1,1,7.164918788570078
86450,246,49.096977880720424,258,0.01875,1,1,-7.42657590705321
86580,246,48.88847217109735,258,0.01875,1,1,-7.852043943530073
86700,713,48.97857311811478,260,0.01875,1,1,-7.872003840841069
86820,738,49.3257050468699,252,0.01875,1,1,-7.874497105382107
86940,738,48.95270867378434,252,0.05,1,1,-7.906242039147338
87070,93,48.91559930698652,253,0.05,1,1,-5.330328993962322
87190,93,48.69786018049159,253,0.05,1,1,5.532945699226615
87310,927,49.18077394808561,257,0.05,1,1,-5.661940090835531
87440,927,48.95613027909481,257,0.01875,1,1,-5.680827762990582
87560,965,49.18699290582341,260,0.01875,1,1,-7.112123607223551
87680,965,48.87753621313697,260,0.01875,1,1,-7.234826300055828
87810,588,49.052118360049164,262,0.05,1,1,-7.288783788731192
87930,588,48.90473634012104,262,0.01875,1,1,-6.172646467825117
88050,124,48.928603442276184,263,0.01875,1,1,-7.3183198675454175
88170,51,48.757204797237584,263,0.01875,1,1,7.8271264491255
88300,845,48.89743254212541,265,0.01875,1,1,-7.841868720968255
88420,428,48.98631631329951,267,0.01875,1,1,-7.849697536442037
88540,231,49.29448242560602,255,0.01875,1,1,-7.888588939318653
88670,231,48.889155435588805,255,0.01875,1,1,-7.905705056721927
88790,968,49.05711361593855,257,0.01875,1,1,-7.144782102049834
88910,968,48.82622915763037,257,0.01875,1,1,-7.186204600738799
89030,4,49.01513706840318,258,0.01875,1,1,-7.1890431444661305
89160,4,48.74730526286671,258,0.01875,1,1,-7.252173184904535
89280,819,48.937718738053306,253,0.01875,1,1,7.862629999959568
89400,385,48.89624281482966,254,0.05,1,1,-7.900033203040335
89530,1015,49.09190320366879,257,0.01875,1,1,-5.291243526899471
89650,1015,48.93577269958628,257,0.05,1,1,-6.8982614188421305
89770,922,49.09902199428148,259,0.01875,1,1,-5.437932930579383
89900,922,48.896428324799466,259,0.01875,1,1,-6.964382283474602
90020,510,49.00573669803959,261,0.05,1,1,-6.986563866892205
90140,510,48.81510824550128,261,0.01875,1,1,-5.568907805662105
90260,853,48.916405651969605,263,0.01875,1,1,-7.024044555250999
90390,721,49.00758780498847,265,0.01875,1,1,-7.122361137707899
90510,721,49.00758780498847,255,0.01875,1,1,-7.320579415529148
90630,675,49.09657228084223,257,0.05,1,1,-7.903038803507627
90760,675,48.9256710864285,257,0.01875,1,1,-5.117775729142285
90880,585,48.907735095028045,258,0.01875,1,1,-6.907425504001675
91000,327,48.88112175722807,259,0.05,1,1,7.0389469031283705
91130,547,48.93257406458559,260,0.05,1,1,-5.729874777641753
91250,585,48.87271181196702,261,0.01875,1,1,5.916752696748963
91370,721,49.255820705921835,256,0.01875,1,1,-7.843518864808914
91490,721,48.76572365920751,256,0.01875,1,1,-7.916774877352972
91620,501,48.787969064009054,258,0.05,1,1,-7.158692575649357
91740,501,48.629880020993696,258,0.05,1,1,6.086661530513912
91860,502,48.831270062997376,260,0.01875,1,1,-6.203730477611936
91990,502,48.831270062997376,255,0.01875,1,1,7.838019970695845
92110,634,48.927568708552286,257,0.05,1,1,-7.852869769390776
92230,961,49.09836089824858,259,0.05,1,1,-5.0981770913288775
92360,961,48.87198541681067,259,0.05,1,1,-5.258729863013881
92480,810,48.86828768714827,260,0.05,1,1,-5.4971961621970715
92600,386,48.97895013923063,261,0.01875,1,1,5.739694624030558
92720,192,49.072406906628565,262,0.01875,1,1,-7.140171909947388
92850,192,48.88521561250986,262,0.01875,1,1,-7.857329971411803
92970,716,49.23633997334552,265,0.01875,1,1,-7.8526462500664485
93090,716,48.93831838688594,265,0.01875,1,1,-7.861434446923091
93220,591,49.26107616578008,257,0.01875,1,1,-7.879081722725727
93340,591,48.94076705710245,257,0.01875,1,1,-7.909164800306487
93460,317,48.88814343971553,258,0.01875,1,1,-6.972569107289092
93580,317,48.68864969235255,258,0.05,1,1,6.998859698705256
93710,979,48.85168661041368,260,0.01875,1,1,-5.6516059155132785
93830,979,48.60653495694865,260,0.01875,1,1,7.155003727668305
93950,532,49.20845742543611,264,0.05,1,1,-7.148229580760439
94080,532,49.05500435299679,264,0.01875,1,1,-5.856888366979286
94200,532,48.86463170495194,264,0.01875,1,1,-7.251496695868564
94320,894,48.95631224273808,266,0.01875,1,1,-7.833486175720009
94450,365,48.94950869778829,267,0.01875,1,1,7.863566903963361
94570,302,49.128013433831754,257,0.01875,1,1,-7.8655109375752
94690,10,48.62657853311259,257,0.05,1,1,7.86661150089776
94810,191,48.76973319639271,259,0.05,1,1,-5.847379246094946
94940,341,48.79536988657185,260,0.01875,1,1,5.928993397287883
95060,405,49.00833925234589,262,0.01875,1,1,-7.261957451543964
95180,405,48.82170769243386,262,0.01875,1,1,-7.858809763879267
95310,290,48.57464446108877,262,0.01875,1,1,7.867435521971801
95430,488,48.61882095552107,264,0.01875,1,1,7.861051859497402
95550,59,48.853517806646245,257,0.01875,1,1,7.892471572106757
95680,661,49.18883171595065,260,0.05,1,1,-7.926340554498612
95800,661,48.999111342453176,260,0.05,1,1,-5.241864749259657
95920,443,48.8771765706943,261,0.05,1,1,-5.259438727206631
96040,987,48.94754728700803,263,0.05,1,1,-5.463898351151023
96170,396,49.18689819602504,265,0.01875,1,1,-5.938035098560495
96290,396,48.98039761260271,265,0.01875,1,1,-7.195343610538131
96410,779,48.935701499113634,266,0.01875,1,1,-7.845310760780623
96540,779,48.70000578937783,266,0.01875,1,1,7.873381466309697
96660,599,49.09521207232829,259,0.01875,1,1,-7.879480694735962
96780,599,48.7536657582938,259,0.05,1,1,7.8877757601908645
96900,924,49.125366595076066,262,0.05,1,1,-5.0865212365166474
97030,924,48.9158042470063,262,0.05,1,1,-5.464334592575346
97150,802,48.95735730097532,263,0.05,1,1,5.521550363145275
97270,998,49.21839406919555,266,0.01875,1,1,-5.621857938358539
97400,998,49.03982206691007,266,0.01875,1,1,-7.181439765209704
97520,998,48.85729744717764,266,0.01875,1,1,-7.847780060384677
97640,780,49.07056388426007,268,0.01875,1,1,-7.855281640578647
97770,780,49.07056388426007,259,0.01875,1,1,-7.858174121405186
97890,489,48.899470489548904,260,0.01875,1,1,-7.883873035538214
98010,143,49.06814717731463,262,0.05,1,1,-6.890460198108104
98130,143,48.84991537892424,262,0.05,1,1,-5.471633120892362
98260,910,49.17045924232757,265,0.05,1,1,-5.590070769177521
98380,910,48.84017766745085,265,0.01875,1,1,-5.684277579771784
98500,711,49.36906741463322,262,0.05,1,1,-7.170292207489297
98630,711,48.99060611094055,262,0.05,1,1,-6.253688784142511
98750,202,49.04631687955772,263,0.05,1,1,-5.259547068346816
98870,202,48.86194458399122,263,0.01875,1,1,-5.6302981341678064
99000,939,49.019514674351015,265,0.01875,1,1,-7.043348128433383
99120,939,48.79278912749055,265,0.01875,1,1,-7.097636123205026
99240,939,48.47020074215237,265,0.01875,1,1,7.204214762857668
99360,785,48.88997757972464,267,0.01875,1,1,-7.240709917768519
99490,837,49.050981578749486,269,0.01875,1,1,-7.434581134450684
99610,837,49.050981578749486,260,0.01875,1,1,-7.869495058339826
99730,304,48.745552194947145,260,0.05,1,1,7.878607846772947
99860,703,49.04706681902275,263,0.05,1,1,-5.007558855526249
99980,703,48.90806429786749,263,0.05,1,1,-5.18149376978331
100100,790,49.1523653692188,265,0.01875,1,1,-5.291001165309753
100230,790,48.998434403116995,265,0.05,1,1,-6.860766572839114
100350,922,49.17344632526146,267,0.01875,1,1,-5.483783802107293
100470,922,48.97875562163552,267,0.01875,1,1,-6.952206482087302
100590,922,48.82036092005765,267,0.01875,1,1,7.1043007580209645
100720,734,49.21615527862308,271,0.01875,1,1,-7.13765044024961
100840,734,49.02724656328452,271,0.01875,1,1,-7.838309745119477
100960,734,48.839892786414936,271,0.01875,1,1,-7.860695174046193
101090,734,48.839892786414936,259,0.01875,1,1,7.862594409482579
101210,976,49.14838287886073,262,0.05,1,1,-7.8615450853490625
101330,976,48.9886489141531,262,0.05,1,1,-5.003371405061017
101450,132,49.325313568725505,264,0.05,1,1,-5.135999413676439
101580,132,49.16788537696391,264,0.05,1,1,-5.175574707238918
101700,132,48.992686201701034,264,0.01875,1,1,-5.511237890040746
101820,803,48.98907277214382,265,0.01875,1,1,-6.971425624148756
101950,790,49.102001228426225,267,0.01875,1,1,-7.058543682303893
102070,790,48.9052449147291,267,0.05,1,1,-7.0566756503834975
102190,391,48.9896456447749,269,0.01875,1,1,-5.767524193633564
102320,683,49.11883863959698,271,0.01875,1,1,-7.145206912944957
102440,683,48.88979260478428,271,0.01875,1,1,-7.377836487073952
102560,834,49.103668594967836,260,0.01875,1,1,-7.854823230556775
102680,834,48.77090871380138,260,0.05,1,1,7.884815641150418
102810,533,49.17335594289598,263,0.05,1,1,-5.021491480361755
102930,533,48.99910245411477,263,0.05,1,1,-5.43579016428021
103050,847,48.98853255049346,265,0.01875,1,1,-5.544505306555987
