No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
78,2,115,9.7,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
79,2,117,9.8,0.007532734966222997,0.03,0.03936616263649522,0.04,CP
80,7,114,9.95,0.0028247756123336238,0.08,0.014762310988685707,0.02,CP
81,0,4,0.1,0.010526101566336928,0.01,0.05063761881744196,0.03,CP
82,7,6,0.2,0.002158346930688922,0.08,0.013903950846727336,0.05,CP
83,0,7,0.35,0.011636065435746738,0.01,0.052067252281241795,0.02,CP
84,2,15,0.45,0.0048662835416626304,0.03,0.035931773201661465,0.05,CP
85,2,19,0.6,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
86,7,11,0.7,0.0031578304699010776,0.08,0.015191285645232587,0.04,CP
87,0,10,0.85,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
88,7,13,0.9,0.002491628673448528,0.08,0.014333217731401705,0.09,CP
89,0,13,1.1,0.007194489768963071,0.01,0.04634650282242444,0.01,CP
90,2,28,1.2,0.008420881253069543,0.03,0.040510095053953574,0.03,CP
91,7,17,1.35,0.004156664065210955,0.08,0.016477783315991708,0.01,CP
92,0,18,1.45,0.009415918707778748,0.01,0.04920770329561903,0.03,CP
93,7,19,1.55,0.0028247756123336246,0.08,0.014762310988685709,0.05,CP
94,7,21,1.7,0.0031578304699010776,0.08,0.015191285645232587,0.03,CP
95,0,21,1.8,0.011636065435746738,0.01,0.0520672522812418,0.05,CP
96,7,25,1.95,0.0018248563281234866,0.08,0.013474414950623051,0.02,CP
97,7,27,2.05,0.0028247756123336246,0.08,0.014762310988685709,0.05,CP
98,7,28,2.2,0.002158346930688921,0.08,0.013903950846727332,0.02,CP
99,0,26,2.3,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
100,2,41,2.45,0.009308852348597392,0.03,0.041653801824993446,0.01,CP
101,0,30,2.55,0.009415918707778746,0.01,0.04920770329561902,0.04,CP
102,0,32,2.65,0.008305428911495091,0.01,0.047777392438005675,0.06,CP
103,7,31,2.75,0.002491628673448528,0.08,0.014333217731401705,0.08,CP
104,7,34,2.95,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
105,7,35,3.05,0.0031578304699010776,0.08,0.015191285645232587,0.03,CP
106,0,35,3.0,0.008305428911495091,0.01,0.04777739243800568,0.2,CP
107,7,36,3.2,0.0031578304699010776,0.08,0.015191285645232587,0.13,CP
108,7,37,3.4,0.002158346930688921,0.08,0.013903950846727332,0.05,CP
109,2,49,3.55,0.010196694062461197,0.03,0.04279734195245002,0.02,CP
110,7,41,3.65,0.002491628673448528,0.08,0.014333217731401705,0.04,CP
111,2,52,3.8,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
112,2,54,3.9,0.0075327349662229984,0.03,0.03936616263649522,0.04,CP
113,2,56,4.05,0.0075327349662229984,0.03,0.03936616263649522,0.01,CP
114,7,47,4.15,0.003157830469901078,0.08,0.015191285645232588,0.04,CP
115,7,49,4.3,0.003157830469901078,0.08,0.015191285645232588,0.01,CP
116,0,46,4.4,0.011636065435746738,0.01,0.0520672522812418,0.03,CP
117,2,60,4.5,0.005755591815170456,0.03,0.03707720225793955,0.05,CP
118,2,63,4.65,0.006644343129196073,0.03,0.03822191395040454,0.03,CP
119,2,64,4.75,0.007532734966222997,0.03,0.03936616263649522,0.05,CP
120,0,51,4.9,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
121,7,56,5.0,0.0028247756123336238,0.08,0.014762310988685707,0.05,CP
122,7,59,5.15,0.0024916286734485275,0.08,0.014333217731401705,0.02,CP
123,7,61,5.25,0.002491628673448528,0.08,0.014333217731401705,0.04,CP
124,0,57,5.4,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
125,2,72,5.5,0.010196694062461197,0.03,0.04279734195245002,0.04,CP
126,7,66,5.65,0.002491628673448528,0.08,0.014333217731401705,0.01,CP
127,2,74,5.75,0.006644343129196073,0.03,0.03822191395040454,0.03,CP
128,7,68,5.9,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
129,2,76,6.0,0.007532734966222997,0.03,0.03936616263649522,0.03,CP
130,7,70,6.1,0.0024916286734485275,0.08,0.014333217731401705,0.05,CP
131,0,62,6.25,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
132,0,64,6.35,0.011636065435746738,0.01,0.0520672522812418,0.05,CP
133,0,66,6.5,0.009415918707778746,0.01,0.04920770329561902,0.02,CP
134,7,77,6.6,0.0031578304699010776,0.08,0.015191285645232587,0.05,CP
135,0,68,6.75,0.011636065435746738,0.01,0.0520672522812418,0.02,CP
136,0,70,6.85,0.011636065435746738,0.01,0.0520672522812418,0.04,CP
137,0,71,7.0,0.006082854427078289,0.01,0.04491471650207684,0.01,CP
138,0,72,7.1,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
139,7,86,7.25,0.004156664065210955,0.08,0.016477783315991708,0.01,CP
140,0,75,7.35,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
141,7,88,7.45,0.0028247756123336246,0.08,0.014762310988685709,0.06,CP
142,7,90,7.6,0.0028247756123336238,0.08,0.014762310988685707,0.03,CP
143,2,93,7.7,0.007532734966222997,0.03,0.03936616263649522,0.05,CP
144,2,94,7.85,0.01108443750722921,0.03,0.04394075550931123,0.03,CP
145,0,83,7.95,0.010526101566336927,0.01,0.050637618817441964,0.05,CP
146,0,85,8.1,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
147,7,95,8.2,0.0024916286734485275,0.08,0.014333217731401705,0.04,CP
148,0,89,8.35,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
149,0,91,8.45,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
150,2,104,8.6,0.007532734966222997,0.03,0.03936616263649522,0.01,CP
151,0,93,8.7,0.012745867578076494,0.01,0.05349667744056253,0.04,CP
152,7,104,8.85,0.0021583469306889216,0.08,0.013903950846727332,0.01,CP
153,0,96,8.9,0.011636065435746738,0.01,0.0520672522812418,0.08,CP
154,0,97,9.05,0.008305428911495091,0.01,0.047777392438005675,0.05,CP
155,2,109,9.2,0.0066443431291960744,0.03,0.03822191395040455,0.03,CP
156,7,108,9.25,0.002491628673448528,0.08,0.014333217731401705,0.1,CP
157,2,111,9.45,0.0075327349662229984,0.03,0.03936616263649522,0.02,CP
158,2,112,9.5,0.0075327349662229984,0.03,0.03936616263649522,0.1,CP
159,2,115,9.7,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
160,2,117,9.8,0.007532734966222997,0.03,0.03936616263649522,0.04,CP
161,7,114,9.95,0.0028247756123336238,0.08,0.014762310988685707,0.02,CP
162,7,115,10.05,0.0028247756123336238,0.08,0.014762310988685707,0.04,CP
163,0,106,10.2,0.008305428911495091,0.01,0.047777392438005675,0.01,CP
164,7,119,10.3,0.0034908196307240212,0.08,0.01562017568437254,0.03,CP
165,7,120,10.4,0.0034908196307240212,0.08,0.01562017568437254,0.06,CP
166,7,121,10.55,0.002158346930688921,0.08,0.013903950846727332,0.03,CP
167,0,109,10.65,0.011636065435746738,0.01,0.0520672522812418,0.05,CP
168,2,126,10.8,0.006644343129196073,0.03,0.03822191395040454,0.03,CP
169,7,125,10.9,0.0031578304699010776,0.08,0.015191285645232587,0.05,CP
170,0,113,11.05,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
171,7,128,11.15,0.0031578304699010776,0.08,0.015191285645232587,0.05,CP
172,2,133,11.3,0.0075327349662229984,0.03,0.03936616263649522,0.02,CP
173,0,117,11.4,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
174,7,132,11.55,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
175,7,134,11.65,0.002158346930688921,0.08,0.013903950846727332,0.04,CP
176,7,135,11.8,0.0034908196307240212,0.08,0.01562017568437254,0.01,CP
177,7,137,11.9,0.0028247756123336238,0.08,0.014762310988685707,0.03,CP
178,2,139,12.05,0.007532734966222997,0.03,0.03936616263649522,0.01,CP
179,0,125,12.15,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
180,2,141,12.25,0.007532734966222997,0.03,0.03936616263649522,0.05,CP
181,7,140,12.4,0.0028247756123336238,0.08,0.014762310988685707,0.02,CP
182,2,143,12.45,0.0057555918151704554,0.03,0.03707720225793955,0.1,CP
183,7,142,12.65,0.0031578304699010776,0.08,0.015191285645232587,0.02,CP
184,7,143,12.75,0.0031578304699010776,0.08,0.015191285645232587,0.04,CP
185,2,146,12.9,0.0057555918151704554,0.03,0.03707720225793955,0.02,CP
186,7,146,13.0,0.0024916286734485275,0.08,0.014333217731401705,0.04,CP
187,7,148,13.15,0.0034908196307240212,0.08,0.01562017568437254,0.01,CP
188,0,133,13.15,0.011636065435746738,0.01,0.0520672522812418,0.14,CP
189,0,135,13.4,0.008305428911495091,0.01,0.047777392438005675,0.01,CP
190,2,152,13.5,0.010196694062461197,0.03,0.04279734195245002,0.03,CP
191,7,150,13.6,0.0028247756123336246,0.08,0.014762310988685709,0.05,CP
192,7,153,13.75,0.0028247756123336238,0.08,0.014762310988685707,0.03,CP
193,0,139,13.85,0.008305428911495091,0.01,0.04777739243800568,0.05,CP
194,2,158,14.0,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
195,7,157,14.1,0.002158346930688921,0.08,0.013903950846727332,0.05,CP
196,0,143,14.25,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
197,0,144,14.35,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
198,0,145,14.5,0.008305428911495091,0.01,0.04777739243800568,0.02,CP
199,2,164,14.6,0.008420881253069541,0.03,0.04051009505395357,0.04,CP
200,7,163,14.75,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
201,0,150,14.85,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
202,0,4,0.1,0.010526101566336928,0.01,0.05063761881744196,0.03,CP
203,7,6,0.2,0.002158346930688922,0.08,0.013903950846727336,0.05,CP
204,0,7,0.35,0.011636065435746738,0.01,0.052067252281241795,0.02,CP
205,2,15,0.45,0.0048662835416626304,0.03,0.035931773201661465,0.05,CP
206,2,19,0.6,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
207,7,11,0.7,0.0031578304699010776,0.08,0.015191285645232587,0.04,CP
208,0,10,0.85,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
209,7,13,0.9,0.002491628673448528,0.08,0.014333217731401705,0.09,CP
210,0,13,1.1,0.007194489768963071,0.01,0.04634650282242444,0.01,CP
211,2,28,1.2,0.008420881253069543,0.03,0.040510095053953574,0.03,CP
212,7,17,1.35,0.004156664065210955,0.08,0.016477783315991708,0.01,CP
213,0,18,1.45,0.009415918707778748,0.01,0.04920770329561903,0.03,CP
214,7,19,1.55,0.0028247756123336246,0.08,0.014762310988685709,0.05,CP
215,7,21,1.7,0.0031578304699010776,0.08,0.015191285645232587,0.03,CP
216,0,21,1.8,0.011636065435746738,0.01,0.0520672522812418,0.05,CP
217,7,25,1.95,0.0018248563281234866,0.08,0.013474414950623051,0.02,CP
218,7,27,2.05,0.0028247756123336246,0.08,0.014762310988685709,0.05,CP
219,7,28,2.2,0.002158346930688921,0.08,0.013903950846727332,0.02,CP
220,0,26,2.3,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
221,2,41,2.45,0.009308852348597392,0.03,0.041653801824993446,0.01,CP
222,0,30,2.55,0.009415918707778746,0.01,0.04920770329561902,0.04,CP
223,0,32,2.65,0.008305428911495091,0.01,0.047777392438005675,0.06,CP
224,7,31,2.75,0.002491628673448528,0.08,0.014333217731401705,0.08,CP
225,7,34,2.95,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
226,7,35,3.05,0.0031578304699010776,0.08,0.015191285645232587,0.03,CP
227,0,35,3.0,0.008305428911495091,0.01,0.04777739243800568,0.2,CP
228,7,36,3.2,0.0031578304699010776,0.08,0.015191285645232587,0.13,CP
229,7,37,3.4,0.002158346930688921,0.08,0.013903950846727332,0.05,CP
230,2,49,3.55,0.010196694062461197,0.03,0.04279734195245002,0.02,CP
231,7,41,3.65,0.002491628673448528,0.08,0.014333217731401705,0.04,CP
232,2,52,3.8,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
233,2,54,3.9,0.0075327349662229984,0.03,0.03936616263649522,0.04,CP
234,2,56,4.05,0.0075327349662229984,0.03,0.03936616263649522,0.01,CP
235,7,47,4.15,0.003157830469901078,0.08,0.015191285645232588,0.04,CP
236,7,49,4.3,0.003157830469901078,0.08,0.015191285645232588,0.01,CP
237,0,46,4.4,0.011636065435746738,0.01,0.0520672522812418,0.03,CP
238,2,60,4.5,0.005755591815170456,0.03,0.03707720225793955,0.05,CP
239,2,63,4.65,0.006644343129196073,0.03,0.03822191395040454,0.03,CP
240,2,64,4.75,0.007532734966222997,0.03,0.03936616263649522,0.05,CP
241,0,51,4.9,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
242,7,56,5.0,0.0028247756123336238,0.08,0.014762310988685707,0.05,CP
243,7,59,5.15,0.0024916286734485275,0.08,0.014333217731401705,0.02,CP
244,7,61,5.25,0.002491628673448528,0.08,0.014333217731401705,0.04,CP
245,0,57,5.4,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
246,2,72,5.5,0.010196694062461197,0.03,0.04279734195245002,0.04,CP
247,7,66,5.65,0.002491628673448528,0.08,0.014333217731401705,0.01,CP
248,2,74,5.75,0.006644343129196073,0.03,0.03822191395040454,0.03,CP
249,7,68,5.9,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
250,2,76,6.0,0.007532734966222997,0.03,0.03936616263649522,0.03,CP
251,7,70,6.1,0.0024916286734485275,0.08,0.014333217731401705,0.05,CP
252,0,62,6.25,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
253,0,64,6.35,0.011636065435746738,0.01,0.0520672522812418,0.05,CP
254,0,66,6.5,0.009415918707778746,0.01,0.04920770329561902,0.02,CP
255,7,77,6.6,0.0031578304699010776,0.08,0.015191285645232587,0.05,CP
256,0,68,6.75,0.011636065435746738,0.01,0.0520672522812418,0.02,CP
257,0,70,6.85,0.011636065435746738,0.01,0.0520672522812418,0.04,CP
258,0,71,7.0,0.006082854427078289,0.01,0.04491471650207684,0.01,CP
259,0,72,7.1,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
260,7,86,7.25,0.004156664065210955,0.08,0.016477783315991708,0.01,CP
261,0,75,7.35,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
262,7,88,7.45,0.0028247756123336246,0.08,0.014762310988685709,0.06,CP
263,7,90,7.6,0.0028247756123336238,0.08,0.014762310988685707,0.03,CP
264,2,93,7.7,0.007532734966222997,0.03,0.03936616263649522,0.05,CP
265,2,94,7.85,0.01108443750722921,0.03,0.04394075550931123,0.03,CP
266,0,83,7.95,0.010526101566336927,0.01,0.050637618817441964,0.05,CP
267,0,85,8.1,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
268,7,95,8.2,0.0024916286734485275,0.08,0.014333217731401705,0.04,CP
269,0,89,8.35,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
270,0,91,8.45,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
271,2,104,8.6,0.007532734966222997,0.03,0.03936616263649522,0.01,CP
272,0,93,8.7,0.012745867578076494,0.01,0.05349667744056253,0.04,CP
273,7,104,8.85,0.0021583469306889216,0.08,0.013903950846727332,0.01,CP
274,0,96,8.9,0.011636065435746738,0.01,0.0520672522812418,0.08,CP
275,0,97,9.05,0.008305428911495091,0.01,0.047777392438005675,0.05,CP
276,2,109,9.2,0.0066443431291960744,0.03,0.03822191395040455,0.03,CP
277,7,108,9.25,0.002491628673448528,0.08,0.014333217731401705,0.1,CP
278,2,111,9.45,0.0075327349662229984,0.03,0.03936616263649522,0.02,CP
279,2,112,9.5,0.0075327349662229984,0.03,0.03936616263649522,0.1,CP
280,2,115,9.7,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
281,2,117,9.8,0.007532734966222997,0.03,0.03936616263649522,0.04,CP
282,7,114,9.95,0.0028247756123336238,0.08,0.014762310988685707,0.02,CP
283,7,115,10.05,0.0028247756123336238,0.08,0.014762310988685707,0.04,CP
284,0,106,10.2,0.008305428911495091,0.01,0.047777392438005675,0.01,CP
285,7,119,10.3,0.0034908196307240212,0.08,0.01562017568437254,0.03,CP
286,7,120,10.4,0.0034908196307240212,0.08,0.01562017568437254,0.06,CP
287,7,121,10.55,0.002158346930688921,0.08,0.013903950846727332,0.03,CP
288,0,109,10.65,0.011636065435746738,0.01,0.0520672522812418,0.05,CP
289,2,126,10.8,0.006644343129196073,0.03,0.03822191395040454,0.03,CP
290,7,125,10.9,0.0031578304699010776,0.08,0.015191285645232587,0.05,CP
291,0,113,11.05,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
292,7,128,11.15,0.0031578304699010776,0.08,0.015191285645232587,0.05,CP
293,2,133,11.3,0.0075327349662229984,0.03,0.03936616263649522,0.02,CP
294,0,117,11.4,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
295,7,132,11.55,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
296,7,134,11.65,0.002158346930688921,0.08,0.013903950846727332,0.04,CP
297,7,135,11.8,0.0034908196307240212,0.08,0.01562017568437254,0.01,CP
298,7,137,11.9,0.0028247756123336238,0.08,0.014762310988685707,0.03,CP
299,2,139,12.05,0.007532734966222997,0.03,0.03936616263649522,0.01,CP
300,0,125,12.15,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
301,2,141,12.25,0.007532734966222997,0.03,0.03936616263649522,0.05,CP
302,7,140,12.4,0.0028247756123336238,0.08,0.014762310988685707,0.02,CP
303,2,143,12.45,0.0057555918151704554,0.03,0.03707720225793955,0.1,CP
304,7,142,12.65,0.0031578304699010776,0.08,0.015191285645232587,0.02,CP
305,7,143,12.75,0.0031578304699010776,0.08,0.015191285645232587,0.04,CP
306,2,146,12.9,0.0057555918151704554,0.03,0.03707720225793955,0.02,CP
307,7,146,13.0,0.0024916286734485275,0.08,0.014333217731401705,0.04,CP
308,7,148,13.15,0.0034908196307240212,0.08,0.01562017568437254,0.01,CP
309,0,133,13.15,0.011636065435746738,0.01,0.0520672522812418,0.14,CP
310,0,135,13.4,0.008305428911495091,0.01,0.047777392438005675,0.01,CP
311,2,152,13.5,0.010196694062461197,0.03,0.04279734195245002,0.03,CP
312,7,150,13.6,0.0028247756123336246,0.08,0.014762310988685709,0.05,CP
313,7,153,13.75,0.0028247756123336238,0.08,0.014762310988685707,0.03,CP
314,0,139,13.85,0.008305428911495091,0.01,0.04777739243800568,0.05,CP
315,2,158,14.0,0.007532734966222997,0.03,0.03936616263649522,0.02,CP
316,7,157,14.1,0.002158346930688921,0.08,0.013903950846727332,0.05,CP
317,0,143,14.25,0.010526101566336927,0.01,0.050637618817441964,0.02,CP
318,0,144,14.35,0.010526101566336927,0.01,0.050637618817441964,0.04,CP
319,0,145,14.5,0.008305428911495091,0.01,0.04777739243800568,0.02,CP
320,2,164,14.6,0.008420881253069541,0.03,0.04051009505395357,0.04,CP
321,7,163,14.75,0.0028247756123336238,0.08,0.014762310988685707,0.01,CP
322,0,150,14.85,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
323,7,166,15.0,0.0024916286734485275,0.08,0.014333217731401705,0.01,CP
324,0,151,15.1,0.010526101566336927,0.01,0.050637618817441964,0.03,CP
325,2,170,15.2,0.0075327349662229984,0.03,0.03936616263649522,0.05,CP
326,7,171,15.3,0.002491628673448528,0.08,0.014333217731401705,0.08,CP
327,0,154,15.45,0.012745867578076496,0.01,0.05349667744056252,0.05,CP
328,7,174,15.6,0.003157830469901078,0.08,0.015191285645232588,0.02,CP
329,0,155,15.7,0.011636065435746738,0.01,0.052067252281241795,0.05,CP
330,0,158,15.85,0.00608285442707829,0.01,0.044914716502076846,0.02,CP
331,0,160,15.95,0.011636065435746738,0.01,0.052067252281241795,0.04,CP
332,7,181,16.1,0.0038237602734229486,0.08,0.016049003232168756,0.01,CP
333,7,182,16.2,0.0021583469306889216,0.08,0.013903950846727332,0.04,CP
334,7,184,16.35,0.002491628673448528,0.08,0.014333217731401705,0.01,CP
335,7,185,16.4,0.003157830469901078,0.08,0.015191285645232588,0.08,CP
336,2,183,16.6,0.008420881253069543,0.03,0.040510095053953574,0.01,CP
337,7,188,16.7,0.003157830469901078,0.08,0.015191285645232588,0.03,CP
338,2,185,16.8,0.003976043160966899,0.03,0.03478514359132537,0.05,CP
339,7,190,16.95,0.002491628673448528,0.08,0.014333217731401705,0.02,CP
340,0,171,17.05,0.010526101566336927,0.01,0.050637618817441964,0.05,CP
341,7,192,17.2,0.0034908196307240217,0.08,0.01562017568437254,0.02,CP
342,0,175,17.3,0.007194489768963071,0.01,0.04634650282242444,0.04,CP
343,7,194,17.45,0.002491628673448528,0.08,0.014333217731401705,0.02,CP
344,7,196,17.55,0.0021583469306889216,0.08,0.013903950846727332,0.04,CP
345,7,197,17.7,0.002491628673448528,0.08,0.014333217731401705,0.01,CP
346,7,199,17.8,0.003157830469901078,0.08,0.015191285645232588,0.04,CP
347,7,201,17.95,0.0021583469306889216,0.08,0.013903950846727332,0.01,CP
348,7,202,18.05,0.002491628673448528,0.08,0.014333217731401705,0.03,CP
349,0,182,18.15,0.008305428911495091,0.01,0.047777392438005675,0.05,CP
350,0,184,18.3,0.011636065435746738,0.01,0.052067252281241795,0.03,CP
351,2,200,18.35,0.0075327349662229984,0.03,0.03936616263649522,0.1,CP
352,0,186,18.5,0.011636065435746738,0.01,0.052067252281241795,0.07,CP
353,2,203,18.65,0.009308852348597392,0.03,0.04165380182499344,0.05,CP
