No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
146,6,288,8.18,0.0070567441608767895,0.07,0.023921086479209305,0.19,CP
147,6,289,8.28,0.009072956778270158,0.07,0.02651796833041196,0.22,CP
148,1,272,5.94,0.0284859512032525,0.02,0.07006190514978923,2.65,CP
149,1,276,6.66,0.019470741255554747,0.02,0.05845031473715452,2.05,CP
150,6,280,6.84,0.01856506980139589,0.07,0.038743809904197915,2.03,CP
151,6,281,6.91,0.01610292004964188,0.07,0.03557256102393874,2.08,CP
152,1,282,7.75,0.01771481191817561,0.02,0.05618867775061019,1.34,CP
153,6,286,7.78,0.011809874612117069,0.07,0.030043118500406783,1.46,CP
154,6,290,8.59,0.005712139401944191,0.07,0.02218923554970412,0.78,CP
155,6,291,8.67,0.008568209102916287,0.07,0.02586785332455618,0.82,CP
156,6,292,8.86,0.008586488234572216,0.07,0.025891396846129015,0.76,CP
157,6,293,9.13,0.008175055402023812,0.07,0.02536147135780667,0.61,CP
158,6,294,9.23,0.008871447520702156,0.07,0.026258424406664375,0.63,CP
159,1,275,6.38,0.02479775649253791,0.02,0.06531151036238883,3.58,CP
160,1,277,6.77,0.027847604702093846,0.02,0.06923971485629687,3.31,CP
161,1,278,6.9,0.024154380074462807,0.02,0.0644828415359081,3.31,CP
162,6,283,7.05,0.02235689648088212,0.07,0.04362768266737617,3.31,CP
163,1,281,7.36,0.025512638676746344,0.02,0.06623227861564929,3.1,CP
164,1,284,8.18,0.02381651154295916,0.02,0.06404766686733139,2.4,CP
165,6,295,9.32,0.019960756921579843,0.07,0.040541454914994834,1.42,CP
166,6,296,9.43,0.01634803993717884,0.07,0.03588827543908634,1.43,CP
167,6,297,9.46,0.015149888128773348,0.07,0.034345055909860076,1.52,CP
168,6,299,9.61,0.018582911577996613,0.07,0.03876679011245964,1.5,CP
169,1,274,6.16,0.04195203722660825,0.02,0.08740622394787143,5.04,CP
170,1,279,6.98,0.03353534472132316,0.02,0.07656552400106424,4.35,CP
171,1,283,7.94,0.03356681657623299,0.02,0.0766060597501881,3.51,CP
172,1,285,8.86,0.028979397791681242,0.02,0.07069746435568545,2.72,CP
173,1,286,9.13,0.027590811981830367,0.02,0.06890896583259752,2.57,CP
174,1,287,9.23,0.029941135382369782,0.02,0.07193618237249227,2.59,CP
175,6,300,9.63,0.027874367366994935,0.07,0.05073418516868948,2.35,CP
176,6,302,9.9,0.013350267376692846,0.07,0.032027144381180386,2.2,CP
177,6,303,9.96,0.016604854999752207,0.07,0.036219053239680846,2.27,CP
178,6,309,10.76,0.011007366082197698,0.07,0.029009487513870634,1.59,CP
179,6,310,10.81,0.01651104912329654,0.07,0.03609823127080594,1.67,CP
180,6,298,9.54,0.03408724828973998,0.07,0.058736375797185096,3.06,CP
181,6,306,10.17,0.027519880552767058,0.07,0.05027760615196397,2.56,CP
182,6,308,10.45,0.029937978472303856,0.07,0.053392116272327365,2.4,CP
183,6,312,10.86,0.02944127621149881,0.07,0.05275236376041047,2.11,CP
184,6,315,11.33,0.01572135774549397,0.07,0.03508110877619623,1.77,CP
185,6,317,11.75,0.01102814771565541,0.07,0.02903625425776417,1.47,CP
186,6,323,12.22,0.01680575364914517,0.07,0.03647781070009898,1.13,CP
187,6,304,10.0,0.03736092374944243,0.07,0.06295286978928184,3.47,CP
188,6,307,10.23,0.03219618203058409,0.07,0.056300682455392305,3.37,CP
189,6,311,10.82,0.03714986052741721,0.07,0.06268102035931336,2.9,CP
190,6,314,11.09,0.02351585409939649,0.07,0.04512042008002268,2.76,CP
191,6,318,11.8,0.02481333236022466,0.07,0.04679157207996936,2.17,CP
192,6,330,13.07,0.017271459900044608,0.07,0.037077640351257456,1.02,CP
193,1,289,9.43,0.05517463478797859,0.02,0.10443692960691643,4.76,CP
194,1,290,9.46,0.05113087243461002,0.02,0.09922856369577772,4.85,CP
195,1,294,9.9,0.045057152396338354,0.02,0.09140561228648379,4.54,CP
196,1,299,10.4,0.044906967708455786,0.02,0.09121217440849104,4.16,CP
197,6,316,11.37,0.03537305492736144,0.07,0.06039249474644154,3.35,CP
198,1,307,11.75,0.03721999854033701,0.02,0.08131135811995406,3.06,CP
199,6,319,11.82,0.03347847850043366,0.07,0.05795228030855855,3.15,CP
200,1,8,0.12,0.004319999999999999,0.02,0.03893615999999999,0.01,CP
201,6,12,0.24,0.0019199999999999998,0.07,0.017304959999999998,0.04,CP
202,9,15,0.33,0.00047999999999999996,0.1,0.004326239999999999,0.09,CP
203,1,12,0.49,0.004319999999999999,0.02,0.03893615999999999,0.01,CP
204,6,16,0.59,0.0019199999999999998,0.07,0.017304959999999998,0.07,CP
205,1,13,0.71,0.006480000000000001,0.02,0.041718240000000004,0.04,CP
206,1,14,0.86,0.006480000000000001,0.02,0.041718240000000004,0.02,CP
207,6,18,0.86,0.0019199999999999998,0.07,0.017304959999999998,0.17,CP
208,1,23,1.11,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
209,1,35,1.24,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
210,1,46,1.36,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
211,1,57,1.49,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
212,1,68,1.61,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
213,1,81,1.74,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
214,1,92,1.86,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
215,1,104,1.99,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
216,1,114,2.11,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
217,1,125,2.23,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
218,1,138,2.36,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
219,1,148,2.48,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
220,1,161,2.61,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
221,1,173,2.73,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
222,1,186,2.86,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
223,1,197,2.98,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
224,1,199,3.09,0.006480000000000001,0.02,0.041718240000000004,0.03,CP
225,6,199,3.09,0.0019199999999999998,0.07,0.017304959999999998,0.18,CP
226,1,209,3.35,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
227,6,209,3.35,0.0019199999999999998,0.07,0.017304959999999998,0.17,CP
228,1,217,3.59,0.006480000000000001,0.02,0.041718240000000004,0.02,CP
229,1,228,3.73,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
230,1,239,3.85,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
231,1,251,3.98,0.006480000000000001,0.02,0.041718240000000004,0.01,CP
232,6,263,4.09,0.0019199999999999998,0.07,0.017304959999999998,0.05,CP
233,1,260,4.09,0.006480000000000001,0.02,0.041718240000000004,0.15,CP
234,1,261,4.2,0.004319999999999999,0.02,0.03893615999999999,0.16,CP
235,6,264,4.21,0.0028800000000000006,0.07,0.01854144,0.3,CP
236,1,262,4.21,0.009720000000000001,0.02,0.04589136000000001,0.4,CP
237,6,265,4.24,0.003049411764705882,0.07,0.018759642352941176,0.52,CP
238,1,263,4.24,0.010291764705882351,0.02,0.046627792941176464,0.62,CP
239,6,266,4.78,0.0019199999999999998,0.07,0.017304959999999998,0.23,CP
240,1,264,4.78,0.00648,0.02,0.041718240000000004,0.33,CP
241,6,267,4.92,0.002468571428571429,0.07,0.018011520000000003,0.34,CP
242,1,265,4.92,0.008331428571428571,0.02,0.04410288000000001,0.44,CP
243,6,268,4.95,0.005554285714285715,0.07,0.021985920000000003,0.56,CP
244,6,269,5.05,0.005108321167883211,0.07,0.021411517664233576,0.58,CP
245,6,270,5.35,0.0032045586364792674,0.07,0.018959471523785295,0.41,CP
246,6,271,5.43,0.005032585227272727,0.07,0.02131396977272727,0.45,CP
247,6,272,5.69,0.0038822160247459396,0.07,0.01983229423987277,0.32,CP
248,6,273,5.91,0.003751236372444776,0.07,0.019663592447708874,0.22,CP
249,6,274,5.94,0.008440281838000743,0.07,0.025703083007344956,0.32,CP
250,6,275,6.11,0.0055245481121459425,0.07,0.02194761796844397,0.27,CP
251,1,266,4.95,0.018745714285714286,0.02,0.057516479999999995,1.52,CP
252,1,267,5.05,0.017240583941605835,0.02,0.055577872116788316,1.55,CP
253,1,268,5.35,0.010815385398117525,0.02,0.04730221639277537,1.37,CP
254,1,269,5.43,0.016984975142045455,0.02,0.055248647982954556,1.42,CP
255,1,270,5.69,0.013102479083517547,0.02,0.0502479930595706,1.28,CP
256,1,271,5.91,0.012660422757001117,0.02,0.04967862451101744,1.19,CP
257,1,273,6.11,0.018645349878492555,0.02,0.057387210643498415,1.11,CP
258,6,276,6.16,0.012430233252328376,0.07,0.030842140428998945,1.22,CP
259,6,277,6.38,0.007347483405196419,0.07,0.02429555862589299,1.12,CP
260,6,278,6.66,0.0057691085201643675,0.07,0.022262611773971704,0.96,CP
261,6,279,6.77,0.00825114213395373,0.07,0.025459471068532403,0.98,CP
262,6,282,6.98,0.0099363984359476,0.07,0.027630081185500505,0.89,CP
263,6,284,7.36,0.007559300348665582,0.07,0.024568378849081265,0.64,CP
264,6,285,7.75,0.005248833160940922,0.07,0.02159249711129191,0.37,CP
265,6,287,7.94,0.009945723429994958,0.07,0.027642091777833507,0.31,CP
266,6,288,8.18,0.0070567441608767895,0.07,0.023921086479209305,0.19,CP
267,6,289,8.28,0.009072956778270158,0.07,0.02651796833041196,0.22,CP
268,1,272,5.94,0.0284859512032525,0.02,0.07006190514978923,2.65,CP
269,1,276,6.66,0.019470741255554747,0.02,0.05845031473715452,2.05,CP
270,6,280,6.84,0.01856506980139589,0.07,0.038743809904197915,2.03,CP
271,6,281,6.91,0.01610292004964188,0.07,0.03557256102393874,2.08,CP
272,1,282,7.75,0.01771481191817561,0.02,0.05618867775061019,1.34,CP
273,6,286,7.78,0.011809874612117069,0.07,0.030043118500406783,1.46,CP
274,6,290,8.59,0.005712139401944191,0.07,0.02218923554970412,0.78,CP
275,6,291,8.67,0.008568209102916287,0.07,0.02586785332455618,0.82,CP
276,6,292,8.86,0.008586488234572216,0.07,0.025891396846129015,0.76,CP
277,6,293,9.13,0.008175055402023812,0.07,0.02536147135780667,0.61,CP
278,6,294,9.23,0.008871447520702156,0.07,0.026258424406664375,0.63,CP
279,1,275,6.38,0.02479775649253791,0.02,0.06531151036238883,3.58,CP
280,1,277,6.77,0.027847604702093846,0.02,0.06923971485629687,3.31,CP
281,1,278,6.9,0.024154380074462807,0.02,0.0644828415359081,3.31,CP
282,6,283,7.05,0.02235689648088212,0.07,0.04362768266737617,3.31,CP
283,1,281,7.36,0.025512638676746344,0.02,0.06623227861564929,3.1,CP
284,1,284,8.18,0.02381651154295916,0.02,0.06404766686733139,2.4,CP
285,6,295,9.32,0.019960756921579843,0.07,0.040541454914994834,1.42,CP
286,6,296,9.43,0.01634803993717884,0.07,0.03588827543908634,1.43,CP
287,6,297,9.46,0.015149888128773348,0.07,0.034345055909860076,1.52,CP
288,6,299,9.61,0.018582911577996613,0.07,0.03876679011245964,1.5,CP
289,1,274,6.16,0.04195203722660825,0.02,0.08740622394787143,5.04,CP
290,1,279,6.98,0.03353534472132316,0.02,0.07656552400106424,4.35,CP
291,1,283,7.94,0.03356681657623299,0.02,0.0766060597501881,3.51,CP
292,1,285,8.86,0.028979397791681242,0.02,0.07069746435568545,2.72,CP
293,1,286,9.13,0.027590811981830367,0.02,0.06890896583259752,2.57,CP
294,1,287,9.23,0.029941135382369782,0.02,0.07193618237249227,2.59,CP
295,6,300,9.63,0.027874367366994935,0.07,0.05073418516868948,2.35,CP
296,6,302,9.9,0.013350267376692846,0.07,0.032027144381180386,2.2,CP
297,6,303,9.96,0.016604854999752207,0.07,0.036219053239680846,2.27,CP
298,6,309,10.76,0.011007366082197698,0.07,0.029009487513870634,1.59,CP
299,6,310,10.81,0.01651104912329654,0.07,0.03609823127080594,1.67,CP
300,6,298,9.54,0.03408724828973998,0.07,0.058736375797185096,3.06,CP
301,6,306,10.17,0.027519880552767058,0.07,0.05027760615196397,2.56,CP
302,6,308,10.45,0.029937978472303856,0.07,0.053392116272327365,2.4,CP
303,6,312,10.86,0.02944127621149881,0.07,0.05275236376041047,2.11,CP
304,6,315,11.33,0.01572135774549397,0.07,0.03508110877619623,1.77,CP
305,6,317,11.75,0.01102814771565541,0.07,0.02903625425776417,1.47,CP
306,6,323,12.22,0.01680575364914517,0.07,0.03647781070009898,1.13,CP
307,6,304,10.0,0.03736092374944243,0.07,0.06295286978928184,3.47,CP
308,6,307,10.23,0.03219618203058409,0.07,0.056300682455392305,3.37,CP
309,6,311,10.82,0.03714986052741721,0.07,0.06268102035931336,2.9,CP
310,6,314,11.09,0.02351585409939649,0.07,0.04512042008002268,2.76,CP
311,6,318,11.8,0.02481333236022466,0.07,0.04679157207996936,2.17,CP
312,6,330,13.07,0.017271459900044608,0.07,0.037077640351257456,1.02,CP
313,1,289,9.43,0.05517463478797859,0.02,0.10443692960691643,4.76,CP
314,1,290,9.46,0.05113087243461002,0.02,0.09922856369577772,4.85,CP
315,1,294,9.9,0.045057152396338354,0.02,0.09140561228648379,4.54,CP
316,1,299,10.4,0.044906967708455786,0.02,0.09121217440849104,4.16,CP
317,6,316,11.37,0.03537305492736144,0.07,0.06039249474644154,3.35,CP
318,1,307,11.75,0.03721999854033701,0.02,0.08131135811995406,3.06,CP
319,6,319,11.82,0.03347847850043366,0.07,0.05795228030855855,3.15,CP
320,6,321,11.96,0.03239545976918399,0.07,0.056557352182708985,3.13,CP
321,6,324,12.28,0.0378129457105766,0.07,0.06353507407522266,2.93,CP
322,6,325,12.47,0.02396869128468436,0.07,0.04570367437467345,2.87,CP
323,6,329,13.03,0.024090610616411188,0.07,0.04586070647393761,2.43,CP
324,6,331,13.69,0.011364923585180289,0.07,0.029470021577712207,1.9,CP
325,1,280,7.05,0.07545452562297716,0.02,0.1305574290023946,8.63,CP
326,1,288,9.32,0.06736755461033202,0.02,0.12014141033810763,6.49,CP
327,6,301,9.65,0.0627173265757387,0.07,0.09561191662955144,6.31,CP
328,1,295,9.96,0.056041385624163685,0.02,0.10555330468392284,6.1,CP
329,1,300,10.81,0.05572479079112585,0.02,0.10514553053897009,5.37,CP
330,6,322,12.02,0.048593189653776035,0.07,0.07742002827406352,4.31,CP
331,6,326,12.58,0.032620931649566635,0.07,0.05684775996464183,3.88,CP
332,6,332,13.73,0.025571078066655664,0.07,0.0477675485498525,2.85,CP
333,6,337,14.54,0.016476528873804887,0.07,0.03605376918946069,2.17,CP
334,6,338,14.91,0.01503649301277414,0.07,0.034199003000453095,1.92,CP
335,6,313,10.94,0.06624287147587243,0.07,0.10015281846092369,6.02,CP
336,1,305,11.33,0.05305958239104212,0.02,0.10171274211966225,5.72,CP
337,1,312,12.22,0.056719418565864946,0.02,0.10642661111283405,4.96,CP
338,6,328,12.75,0.049462977719944456,0.07,0.07854031530328846,4.58,CP
339,1,318,13.69,0.038356617099983496,0.02,0.08277532282477874,3.73,CP
340,6,336,14.3,0.024379236379395697,0.07,0.04623245645666166,3.28,CP
341,6,339,14.97,0.02509584899518004,0.07,0.047155453505791894,2.73,CP
342,6,343,15.68,0.01442686410604007,0.07,0.033413800968579606,2.15,CP
343,1,317,13.07,0.05829117716265052,0.02,0.10845103618549387,4.85,CP
344,6,334,13.91,0.04726251963879824,0.07,0.07570612529477214,4.17,CP
345,6,335,14.06,0.03483907627102519,0.07,0.05970473023708045,4.14,CP
346,6,340,15.06,0.03769999578894454,0.07,0.06338959457616057,3.26,CP
347,6,341,15.21,0.038916548276688064,0.07,0.06495651418037424,3.24,CP
348,6,346,16.11,0.028337118465648188,0.07,0.051330208583754866,2.46,CP
349,6,351,16.76,0.028159975392230367,0.07,0.051102048305192715,1.94,CP
350,6,356,17.75,0.016139063380005605,0.07,0.03561911363344722,1.07,CP
351,1,292,9.63,0.0940759898636079,0.02,0.154541874944327,9.29,CP
352,6,305,10.04,0.08406207843624529,0.07,0.12310395702588392,9.03,CP
353,1,304,11.09,0.07936600758546317,0.02,0.13559541777007655,8.08,CP
354,6,320,11.88,0.07532657662597564,0.07,0.11185263069425662,7.44,CP
355,6,333,13.79,0.05753492564997521,0.07,0.08893698423716807,5.65,CP
